0.05090320839762019    0.5913748810201387    1.5717763987142501    2.5988158368913092    9.45920928834281    9.45920928834281    9.45920928834281    9.45920928834281    9.45920928834281    2.398226294581953    1.0697014188126455    0.27867451135144117    0.0    0.2860194885655023    1.1802312918256121    2.185592280232941    9.45920928834281    9.45920928834281    9.45920928834281    9.45920928834281    9.45920928834281    2.7318435756436    1.5508563979385457    0.6519068003763515    0.18851668885818965    
0.22050766059771015    0.8034628946596938    1.9710509856714622    3.6818104391652153    5.751602837337535    7.748464619733764    8.166586367519713    7.073896904422023    5.395242452565403    3.329774345694343    1.5838734064774012    0.4729056168939627    0.09558522355395696    0.45339303207458714    1.520650891043356    3.2036663925394997    5.251119695641723    7.472716464310827    8.127496987244612    7.935141974015546    6.310915216690674    4.202330123972921    2.267020393810665    0.9302686949557382    0.25026151991223305    
0.22207941854212007    0.8048368942687373    1.971982512966351    3.6754045459214635    5.719807406009172    7.871168951979743    8.315764553197804    7.169088177359491    5.388523416767589    3.335756416594673    1.5846117125209798    0.4732955552335103    0.09644674023291817    0.4554407310565666    1.5280318721823334    3.2129389805675816    5.305253098650167    7.290393302814455    7.871168951979743    7.701243456611542    6.229269451611371    4.191575567198227    2.268400667925923    0.9286373242957702    0.24972006427072022    
0.22336313575309952    0.8098282796964278    1.982489989497402    3.699987316480832    5.762257330074766    7.702170557671966    7.872096078572548    7.181479222730378    5.400208508639131    3.34731275767831    1.586811046953412    0.4738296344782822    0.09710686471515045    0.45711764034692115    1.5323237804941754    3.222838821182162    5.318229770947323    7.262641684602726    8.009710291074637    7.756979587053458    6.288935387434883    4.195716604909168    2.267959551654503    0.9263757359175215    0.24858007910793528    
0.22419863340018975    0.8119648464610377    1.9848950036301367    3.700088445062405    5.787850884227981    7.842214044837601    7.9759352628828974    7.098826891294001    5.40755301076907    3.3514880638132536    1.5881036941454145    0.47414485285596236    0.09694098314713862    0.45707151189799544    1.533920882727583    3.2289980652153276    5.337226446123524    7.2995682358495815    8.017574702008186    7.857003952236055    6.297268233001043    4.198452037456495    2.26498608896007    0.9240911526700588    0.24764544975986097    
0.22502358894535562    0.8149981076673883    1.9915032594893    3.7101218104319003    5.809249251647206    7.813934486100934    8.000811398701789    7.1583422093101285    5.41101278198883    3.3510718087629083    1.5896869636305366    0.4747528444482989    0.09723589519995458    0.45731158209400335    1.5349068100917491    3.2301937934441534    5.330435747821377    7.261780938792454    8.035323492906508    7.827455146444808    6.295326737427761    4.190490639702731    2.2612373712333906    0.9213794599060715    0.24638899056184022    
0.2255095646938355    0.8181940144007805    1.9974930883804598    3.7211527045711974    5.817807141535992    7.790461734269464    8.072718656364755    7.206936070111037    5.42259575127384    3.3529274300306473    1.5909709376191878    0.47523800266226    0.09750971872382991    0.4575493217121554    1.5357128287484563    3.2324555479658272    5.327957029320157    7.2280937237513285    7.960730470400508    7.801265952561683    6.30622302077736    4.192594114840052    2.259121965043294    0.91898392692025    0.24513148611977012    
0.225965826878123    0.8206059812112421    2.0016833715041726    3.72855139493456    5.815143365690614    7.698873197227424    8.106106687949211    7.2243793264095695    5.439873472167761    3.3571831864525334    1.592194746317978    0.47596478355371624    0.09773418766328598    0.4577415929174666    1.5361852280764334    3.233326105785148    5.328756875380059    7.185445422391115    8.019271882817895    7.845299436307659    6.327258594094095    4.193603178707699    2.2559354941319487    0.9166339576968308    0.2440609468642613    
0.22682273698226152    0.8230370284347912    2.005415683669534    3.732809299522649    5.82212244633622    7.7363514382981196    8.113896468307898    7.239559195014375    5.434403492282589    3.3598715382160265    1.5938273385053912    0.4763583865497594    0.09788510347785045    0.45796059255388316    1.537079022349045    3.2365497917283337    5.331837382624117    7.209036093538218    8.001040785199187    7.789991495462776    6.348919740558508    4.194970409627819    2.254271655916647    0.9149127661389401    0.24332545820982834    
0.22785096560135484    0.8262264476146564    2.011690960008668    3.7415802332685764    5.838384249744372    7.801429627298485    8.158543277519078    7.27432272900396    5.435031117200702    3.3606477230536322    1.5946997029956342    0.4768636826029449    0.09802949328675523    0.45805148656427375    1.53726212703004    3.237550197816518    5.331793375134177    7.230486094630633    8.035564190183601    7.782374496358535    6.349784045485956    4.195069667814968    2.252683573099136    0.9133886060186401    0.24253537058963187    
0.22871647213466859    0.8284458022440416    2.015586710690812    3.7458666977000767    5.848186904007952    7.781789320902121    8.138655919281096    7.26320773341449    5.439459909378759    3.362630928474731    1.5956707689907217    0.47727846766772025    0.09829303277538345    0.4584456483753982    1.5384671220952415    3.2389366044414087    5.3332297167538645    7.251844743877879    8.087283662636418    7.793486762402937    6.349807758964623    4.1938541557361235    2.2513474437982604    0.9127674843141129    0.242372353746149    
0.22959455502693465    0.8303686792609442    2.0176879899813067    3.7449990390013577    5.845993949137494    7.753261349263216    8.176006832005314    7.279649821508729    5.447621720653952    3.3651052012730873    1.596666097387065    0.47738608921317266    0.09843082329242298    0.45878183796876587    1.539324244522168    3.2392246536410507    5.33622889554139    7.242506231904604    8.124542977717214    7.819768573699007    6.353348173521481    4.193696560325891    2.2509530630185495    0.9119962475564429    0.24216329224299074    
0.23065616931476499    0.8327634235740038    2.0215378505334947    3.75072119749221    5.855992663701638    7.742099999750092    8.086375182292931    7.28015426772677    5.453238615941286    3.3661368556470372    1.5974802951540368    0.4776848073904612    0.09863336266947967    0.45913247549176145    1.5401046761625965    3.240837757291335    5.335603183191466    7.237518372879196    8.147864189681894    7.846681643432916    6.359990956914391    4.1933349579853845    2.2504390889237493    0.9114033738059586    0.24216021534776389    
0.231415149020137    0.8344320069515795    2.0232731648360276    3.750775402233135    5.860986989667652    7.715788619352845    8.127805791335422    7.299196086475735    5.459722990087816    3.368576090855083    1.5983450151154321    0.47795500333625895    0.09859660883390643    0.45914558000486333    1.5404068302540843    3.241643696967352    5.338570008984403    7.238030188060881    8.127805791335422    7.85451353221417    6.368063728631189    4.194368139236025    2.250302298258573    0.9109685913243473    0.24205984290098773    
0.2321053792641455    0.8361000807031047    2.026110252625116    3.755474560993299    5.862421070107451    7.7262108693932285    8.167292033143264    7.3339167913367405    5.466666352094072    3.371402112006045    1.5996529516294549    0.47832268656477955    0.09875496070649992    0.4592978462866664    1.540654795296625    3.2419246618236843    5.3367279271527295    7.250789622441015    8.111278006345918    7.866601486290823    6.383691140328038    4.196634266478177    2.249991745507394    0.9105302450776479    0.24204124812240133    
0.23282390260436564    0.8374157647187104    2.027976289336282    3.757473525602003    5.862644890094432    7.731610360046744    8.187016920590182    7.335249580143664    5.4685943734954945    3.3729594196851833    1.6004700153975573    0.4786336783622818    0.09905849359336305    0.45954848126444103    1.5410627142341842    3.242477845799987    5.336313210685108    7.260406561479063    8.101006505120425    7.817248123343102    6.389612049615245    4.196208377627468    2.249569040823232    0.9104131184065458    0.24220215849008983    
0.23350079403973328    0.838577447357786    2.0294769687508682    3.7586618036223594    5.863007682840688    7.74682445300831    8.207513028440005    7.350279401092393    5.478315934943718    3.3759716000877424    1.601516233557758    0.47912917684419837    0.09931759888573793    0.45972248842228053    1.5413437868900386    3.2431741293991734    5.335878656763049    7.2818736563956215    8.136880908211932    7.851301574381851    6.395703544382941    4.196873852647679    2.2492489014571406    0.9103202071868175    0.24234800302912385    
0.23422017589468402    0.8400744868172652    2.0322459169388174    3.7636379915414704    5.872125848690701    7.764886005904724    8.19839570258777    7.358508643548934    5.481526788888455    3.378013204541018    1.6026873218673316    0.479696891418917    0.0997072766934834    0.46004136088972664    1.5419742139777688    3.244082111889599    5.340929280549808    7.286096704376701    8.157655745415221    7.853226570133431    6.3850597612430064    4.197589786761059    2.249175149265542    0.9101116928582133    0.2424708797568329    
0.23475260085832111    0.8411986655810761    2.03421375158151    3.766200231712827    5.874629321066032    7.75179074763452    8.138372141812352    7.358323711092297    5.4812626443517924    3.3794244928726456    1.603372870731042    0.48009869109951564    0.09998950260846423    0.4602883570562154    1.5423318855007397    3.2446951444936354    5.343239634270089    7.292836142043491    8.18916437023438    7.879004522847947    6.3962131505841775    4.19639982644916    2.248751649665285    0.9098580715969505    0.24249729039718315    
0.23524473491744696    0.8424528350522684    2.0362272714488867    3.7697734449608857    5.8762221183730725    7.769290097595826    8.134455007035964    7.354918535580294    5.48451101521149    3.3808688057393232    1.6042005863263387    0.480426113397243    0.10019825704410101    0.4604796736250481    1.5425577162233883    3.2454735151516836    5.3451553488797945    7.3011358149757415    8.21880903865446    7.909136994596622    6.40411712446125    4.196031464845628    2.2483815208528206    0.9095953635292988    0.24249470037755164    
0.23582693426765194    0.8434495542603918    2.0375822458464943    3.7713718047799434    5.876781398971746    7.777198310634272    8.148206453069658    7.361967329018201    5.486833140653717    3.3830516450829284    1.6051640406885086    0.48091024862188475    0.10046698796769421    0.4606133240834538    1.5425694791963642    3.2453551076023954    5.3453439821893305    7.305718220836809    8.211419706039774    7.916324553887588    6.410353244436478    4.196109494379748    2.248016755909052    0.9095700127216331    0.24265553844831467    
