4.118567123478352521e+00 1.247051399101220537e-02 6.842429673092799369e+00 1.045029952503759318e+01 1.465419079668562929e+01 4.047555762672667257e+00
2.976518766162542740e+00 6.716808533222812239e-01 4.205833488688735855e+00 1.340320514183865619e+01 1.578463195011859810e+01 1.632141579691916533e+00
9.067147585968287515e+00 2.682234872171124884e+00 7.465620065144078943e+00 7.612472952147973260e+00 1.594558062715871571e+01 4.651288208005213143e+00
4.711241605904225693e+00 1.230753666710625027e-01 6.457481507551253941e+00 1.270943906973214865e+01 1.381573038478483184e+01 4.368407094236419042e+00
2.963258109951351305e+00 8.877058981630701895e-02 4.710864773821964668e+00 1.225567462363991744e+01 1.590456941079440512e+01 2.054180303938623608e-01
2.378969648409338777e+00 2.210476964243385800e-01 4.608015024588677733e+00 1.341866442799869574e+01 1.594529795296815067e+01 1.476649432188456235e+00
3.834378640912828207e+00 5.160772265867978881e-01 5.561874317272116564e+00 1.421878943487979008e+01 1.470095741421439151e+01 2.862125154972200214e+00
2.843310793039316664e+00 8.845924846956951249e-02 4.710131964651214531e+00 1.230427032003353283e+01 1.595549569980811455e+01 4.185474612444085030e-01
5.566101534398895545e+00 7.666258155773038041e-01 4.060298952582478194e+00 7.354365463712132289e+00 1.499108534730865649e+01 4.456770301662809075e+00
2.513054402096514650e+00 4.735553463348114445e-01 4.158083994168812580e+00 1.338016876709691161e+01 1.587209204267342777e+01 1.356733317255735871e+00
4.581864647954446923e+00 9.638456846619932961e+00 1.004452325327625140e+01 1.381920886079499766e+01 5.769758807061041495e+00 4.123598485572555816e+00
2.228525550755496631e+00 2.095450425063923039e-01 4.061773636579021129e+00 1.318331451102961616e+01 1.574278207232762128e+01 1.358349360513055437e+00
2.218922455072913635e+00 1.153336509028746737e-01 4.318029106451406030e+00 1.362676580942799553e+01 1.596609922509872348e+01 1.630192981069762848e+00
5.269072249795853757e+00 7.648856862407783730e+00 8.789941848821756665e+00 1.327353341271200904e+01 6.714308181931690100e+00 3.088278013463709559e+00
3.887536770821598431e+00 2.752889722953310025e-01 6.054051491962471054e+00 1.395101980754393978e+01 1.432963523311743792e+01 3.550986043067614784e+00
3.823737250011706390e+00 7.150695500721302444e+00 7.943831647667477291e+00 1.424223350154649381e+01 3.936653139201996776e+00 2.059264654230713809e+00
4.288052508272753194e+00 2.025381146258553589e+00 6.679582627724772514e+00 1.333656805402059931e+01 1.203816377190883458e+01 9.884622178763757816e-01
