3.249033638851891226e+00 3.696842435600603327e+00 3.917817181912232716e+00 4.033917067032578352e+00 4.063949335853572542e+00 3.824439435980646618e+00 3.671962334676601269e+00 3.337019518010347685e+00 3.049275094392127183e+00 2.927571905148951270e+00 2.858345333749875650e+00 2.881404609083429325e+00 3.041655375662246197e+00 3.193227412010949617e+00 3.214433050060955921e+00 3.057911717851324873e+00 2.899491771595418932e+00 2.863628912351276146e+00 3.124951991996988809e+00 3.247347665248534021e+00 3.242986318674637491e+00 3.028682047378318920e+00 2.822285885439368425e+00 2.681973114889965704e+00 2.673650930312919005e+00 2.883184260252034115e+00 3.078289377639560787e+00 3.389559696193309435e+00 3.734507159019256672e+00 4.071951600689891926e+00 4.258411836300493469e+00 4.207840899286968472e+00 3.984094941017729763e+00 3.825548570848102958e+00 3.880152460005854120e+00 3.821785901245647654e+00 3.953878150037965167e+00 4.021451170347503101e+00 4.075317842146330527e+00 4.147733643669067050e+00 4.235453811410780922e+00 4.135285692416549530e+00 4.431908349743668651e+00 4.367380030230875398e+00 4.501512196083123030e+00 4.529771497983891670e+00 4.520439488855676480e+00 4.492609014548924584e+00 4.353762268130127566e+00 4.388122986610659915e+00 4.439321829857928670e+00 4.511251310085975241e+00 4.788370432547571554e+00 4.854416023362261079e+00 5.590753958082290254e+00 5.561463093443128614e+00 5.891013133501436627e+00 7.292784497818792566e+00 7.102942469886270871e+00 6.777123243910280870e+00 6.545956614775092497e+00 6.717458575118455677e+00 6.663225737677258564e+00 8.532276403378521223e+00 8.532276403378521223e+00 1.325967921810310735e+01 6.613517712592878794e+00 8.532276403378521223e+00 1.325967921810310735e+01 7.877470857631585943e+00 1.325967921810310735e+01 7.877470857631585943e+00 1.325967921810310735e+01 8.119157131005346528e+00 1.325967921810310735e+01 7.877470857631585943e+00 1.325967921810310735e+01 1.325967921810310735e+01 7.705984225428071710e+00 6.188490003550533025e+00 8.119157131005346528e+00 6.663225737677258564e+00 6.567637261971723817e+00 8.532276403378521223e+00 8.532276403378521223e+00 1.325967921810310735e+01 6.504826342459976374e+00 8.119157131005346528e+00 6.613517712592878794e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01
2.776551529007627028e+00 3.231646316628466131e+00 3.679561230381816817e+00 4.030149852056712945e+00 4.151557644987478035e+00 4.092092896082547782e+00 3.885529911736886444e+00 3.769233306112460991e+00 3.509013439422701719e+00 3.262523153109664786e+00 3.090328246109498966e+00 3.061537295458204522e+00 3.104798379631867888e+00 3.227805119724788785e+00 3.380650541184957447e+00 3.291178297557652677e+00 3.114015464725402360e+00 2.894161365371251016e+00 3.030317603625374279e+00 3.314458647266722124e+00 3.447652765854456458e+00 3.428070592223946722e+00 3.223017964729618878e+00 3.036373024498992379e+00 2.958438601985443395e+00 3.067546335583941630e+00 3.247179329833370875e+00 3.520349121924856384e+00 3.769233306112458326e+00 4.055073343892805937e+00 4.262094688064901327e+00 4.197807118279406779e+00 4.070610408271691405e+00 3.901959572584180247e+00 3.747999874645719931e+00 3.835398975954182443e+00 3.858645364920439302e+00 3.945673986607694861e+00 4.028587178064610974e+00 4.152709644883953999e+00 4.145830802085024303e+00 4.308160502448368234e+00 4.278955002901748017e+00 4.309159095176675613e+00 4.421561265544292851e+00 4.422769289628776690e+00 4.328457261610000550e+00 4.293865785412647185e+00 4.199467731469302301e+00 4.224514793643280974e+00 4.298756376605543217e+00 4.464721184319559555e+00 4.626148237155948806e+00 4.965107594217054832e+00 4.972663580728444721e+00 5.423554242698823913e+00 5.863279881807558880e+00 6.250003850006081940e+00 6.590136226374127659e+00 6.412928910706691354e+00 6.843430178433092870e+00 6.746544803479144647e+00 6.304237131783582804e+00 6.637853791035133177e+00 6.918045741860686881e+00 6.717458575118455677e+00 8.119157131005346528e+00 7.464280071101934588e+00 7.159760626045651222e+00 7.705984225428071710e+00 8.119157131005346528e+00 1.325967921810310735e+01 8.532276403378521223e+00 8.532276403378521223e+00 7.705984225428071710e+00 6.777123243910280870e+00 1.325967921810310735e+01 6.843430178433092870e+00 6.333323615637187487e+00 7.102942469886270871e+00 5.617059327671889868e+00 1.325967921810310735e+01 7.877470857631585943e+00 7.003354525203611125e+00 7.572965718495824561e+00 1.325967921810310735e+01 7.159760626045651222e+00 6.879571357835687628e+00 6.843430178433092870e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01
2.447578632267738641e+00 2.790587656708841013e+00 3.274295872712134514e+00 3.753286923708682554e+00 4.153863875177990828e+00 4.171847762693347228e+00 4.126025491230137732e+00 4.063287303825543262e+00 3.876513629918119097e+00 3.625433314980569310e+00 3.430240317308891118e+00 3.302704840932994212e+00 3.266334708405267850e+00 3.317197012117762078e+00 3.463166207531855001e+00 3.441558686336694262e+00 3.251656357327260327e+00 3.104533331333493074e+00 3.029324052302033277e+00 3.214911189268878644e+00 3.567978662804538015e+00 3.676268000056931218e+00 3.582126728657604620e+00 3.438999057724679176e+00 3.336628272802584227e+00 3.295269383988317369e+00 3.477234446953002767e+00 3.628616236806550877e+00 3.845874169671864795e+00 4.045363686547326587e+00 4.291435452963391128e+00 4.291435452963387576e+00 4.183066153629483530e+00 3.928276394132909299e+00 3.830229603010693484e+00 3.814767014339634610e+00 3.870258465540294512e+00 3.979765511712424431e+00 3.979477997939957046e+00 4.097323930875767850e+00 4.237222832708658515e+00 4.204477506739222825e+00 4.228429756769910064e+00 4.351075649316856975e+00 4.284203341721300795e+00 4.330525467372119408e+00 4.353762268130134672e+00 4.231931439328333155e+00 4.111143409158151130e+00 4.141665807442528546e+00 3.975752882552266332e+00 4.240331307665645255e+00 4.433753094932361805e+00 4.776214766723803073e+00 5.033450922350404255e+00 5.146199122200441955e+00 5.719509256946595954e+00 5.958574844507257495e+00 6.567637261971726481e+00 6.689725671825911490e+00 6.525036841401837151e+00 6.304237131783580139e+00 6.613517712592878794e+00 6.777123243910280870e+00 6.188490003550533025e+00 7.003354525203611125e+00 6.504826342459976374e+00 7.464280071101934588e+00 6.809355325559574013e+00 6.590136226374127659e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 6.525036841401840704e+00 7.372386727069821788e+00 7.705984225428071710e+00 7.877470857631585943e+00 7.159760626045651222e+00 6.504826342459976374e+00 8.119157131005346528e+00 7.877470857631585943e+00 1.325967921810310735e+01 8.532276403378521223e+00 8.119157131005346528e+00 6.959175503195546675e+00 7.572965718495824561e+00 7.877470857631585943e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01
2.331641621471638448e+00 2.532337971292215162e+00 2.852196378790359255e+00 3.339372396698888856e+00 3.867870001555516968e+00 4.153094140067047135e+00 4.276111628377093687e+00 4.230178027060389034e+00 4.143934014730595194e+00 3.941344164203324230e+00 3.812590451787565282e+00 3.602851752354855552e+00 3.571158189525893700e+00 3.508491407995147249e+00 3.594957490858501803e+00 3.625592058116111627e+00 3.525964483859327370e+00 3.328181603014105594e+00 3.163610111689266091e+00 3.213875705233264046e+00 3.503037500691372763e+00 3.868346929431596859e+00 3.966962733431140808e+00 3.856536721207716401e+00 3.790831935901800787e+00 3.728250693768146551e+00 3.749366095182177450e+00 3.859584939290809924e+00 4.079722566420031171e+00 4.293378925668248414e+00 4.253840036789523715e+00 4.294840699323571265e+00 4.114378531916393911e+00 4.059330476597884818e+00 3.938653907822519340e+00 3.751715496562403107e+00 3.882102289418258412e+00 3.951130864990602287e+00 4.052468600122944409e+00 4.056707106991279232e+00 4.079382583646767202e+00 4.132306749228278342e+00 4.180241702811787086e+00 4.203639615177065636e+00 4.104370818745186611e+00 4.198221838122114136e+00 4.255664551556989750e+00 4.158503274155980201e+00 4.161616387021630281e+00 4.038342451613866402e+00 4.062956563301053592e+00 4.144692005630823850e+00 4.331562267133517885e+00 4.601165827716811485e+00 4.938672552610340993e+00 5.231353501292901775e+00 5.446676869343233918e+00 5.595058369197482229e+00 6.318603001069948100e+00 6.412928910706687802e+00 6.567637261971708718e+00 6.843430178433092870e+00 6.959175503195546675e+00 7.102942469886270871e+00 7.159760626045638787e+00 8.119157131005346528e+00 6.448006885634667285e+00 7.705984225428071710e+00 7.292784497818792566e+00 7.572965718495824561e+00 6.777123243910280870e+00 7.705984225428071710e+00 1.325967921810310735e+01 8.532276403378521223e+00 7.222569955862319979e+00 1.325967921810310735e+01 6.717458575118455677e+00 7.102942469886270871e+00 1.325967921810310735e+01 7.877470857631585943e+00 6.504826342459976374e+00 7.292784497818792566e+00 1.325967921810310735e+01 7.877470857631585943e+00 7.572965718495824561e+00 7.464280071101934588e+00 7.464280071101934588e+00 1.325967921810310735e+01 7.003354525203611125e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01
2.414281211457795173e+00 2.461945699568639512e+00 2.637650848867331810e+00 2.991045892832560060e+00 3.440743066352059287e+00 3.926695766240159369e+00 4.289981994970615276e+00 4.346802084730800431e+00 4.332081343972808085e+00 4.220625372314186663e+00 4.064612103881660943e+00 3.945673986607711736e+00 3.801398675190316379e+00 3.776141847665760221e+00 3.752697153014204812e+00 3.795247176077233053e+00 3.722245885489976036e+00 3.495970106378680331e+00 3.262436809439723806e+00 3.267639692219693526e+00 3.505628377661543560e+00 3.835850612201434640e+00 4.132306749228263243e+00 4.217189283582706949e+00 4.145071362794489289e+00 4.088285767022047601e+00 4.110068924451163674e+00 4.077346748622234784e+00 4.242114883382326340e+00 4.338345776863372194e+00 4.417352354689384697e+00 4.342558937222511517e+00 4.226686598386823590e+00 4.102954761614519441e+00 3.920935723316055554e+00 3.910603405656984943e+00 3.871216536960528476e+00 3.893190516260719658e+00 4.026717360158675874e+00 4.103308460688584347e+00 4.054095230823874019e+00 4.181854035786570556e+00 4.129342617499667689e+00 4.132678304095647626e+00 4.141288610490146738e+00 4.121266438032497703e+00 4.262556648361430334e+00 4.101542060071914797e+00 4.023304518331202395e+00 3.977469274705738744e+00 4.018681906996147468e+00 4.020834665858038726e+00 4.158115275600492211e+00 4.419152536278072141e+00 4.642529646970054102e+00 5.069908698857155116e+00 5.099264006673431382e+00 5.084405686669240865e+00 5.823958542051649090e+00 6.008283367250538909e+00 6.363902338454857421e+00 7.372386727069821788e+00 6.504826342459976374e+00 6.237182812138624577e+00 6.200295451678448977e+00 7.222569955862326196e+00 7.051071402010694378e+00 6.918045741860686881e+00 7.372386727069821788e+00 6.746544803479144647e+00 7.877470857631585943e+00 7.464280071101934588e+00 7.877470857631585943e+00 6.717458575118455677e+00 7.292784497818792566e+00 7.222569955862326196e+00 7.705984225428071710e+00 6.663225737677258564e+00 8.532276403378521223e+00 8.119157131005346528e+00 7.159760626045651222e+00 5.735695535109536003e+00 1.325967921810310735e+01 6.396134733866486677e+00 8.532276403378521223e+00 7.292784497818792566e+00 1.325967921810310735e+01 7.464280071101934588e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01
2.687476773116199258e+00 2.561559189878440890e+00 2.595606531639040426e+00 2.821914639002262692e+00 3.172230505983142379e+00 3.612402837858524673e+00 4.035493793118638095e+00 4.393279613894224944e+00 4.367380030230871846e+00 4.392704447721192729e+00 4.322806416322934275e+00 4.162397211964433019e+00 4.052143805899583562e+00 4.001435787828127921e+00 3.932777733157654776e+00 3.988164306951463178e+00 3.915747180506120362e+00 3.672477375604836336e+00 3.489617106643491340e+00 3.346785571846594642e+00 3.540376347398907608e+00 3.859820064442544219e+00 4.209952696561134466e+00 4.477838537778176864e+00 4.553384867232582067e+00 4.411984197197422297e+00 4.362441725588007913e+00 4.349469470420521233e+00 4.430069295292576648e+00 4.396163797998164036e+00 4.403728639342354256e+00 4.410797809371853617e+00 4.356461049130328611e+00 4.174233995723056090e+00 4.032030483857018233e+00 3.871216536960515153e+00 3.833595844695235844e+00 3.951405024480578287e+00 4.074643071527948912e+00 4.078703199212146302e+00 4.077008117668920129e+00 4.022995226605568853e+00 4.055726311955487162e+00 4.036125653045750994e+00 4.008636597560975900e+00 4.098726660400365596e+00 4.056379995991905574e+00 4.041842732622382250e+00 4.001435787828125257e+00 3.839248834309379799e+00 3.868824239155451483e+00 3.917558038328132763e+00 4.113658097061970942e+00 4.305174721315685460e+00 4.446828661560950025e+00 4.758964825183081615e+00 4.867020286624097913e+00 5.219732098933666187e+00 5.339108038785316701e+00 5.573840529332233729e+00 5.898152827565149359e+00 6.053128311468581657e+00 6.053128311468581657e+00 6.396134733866494670e+00 8.532276403378521223e+00 6.717458575118455677e+00 7.572965718495824561e+00 7.464280071101934588e+00 7.572965718495824561e+00 1.325967921810310735e+01 7.877470857631585943e+00 7.877470857631585943e+00 1.325967921810310735e+01 7.877470857631585943e+00 7.572965718495824561e+00 8.119157131005346528e+00 8.119157131005346528e+00 7.464280071101934588e+00 7.705984225428071710e+00 8.532276403378521223e+00 7.102942469886270871e+00 7.464280071101934588e+00 6.959175503195546675e+00 7.222569955862319979e+00 1.325967921810310735e+01 7.372386727069821788e+00 7.003354525203611125e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01
3.095004033810357047e+00 2.839320781850403375e+00 2.769145720907887132e+00 2.800728755093428113e+00 3.034838658494040331e+00 3.336921682634083730e+00 3.823553611420300147e+00 4.238109315756155127e+00 4.465370242266628154e+00 4.508452433361680889e+00 4.379064355412049636e+00 4.277057913859624527e+00 4.171847762693360551e+00 4.216333346974682428e+00 4.148878270763347587e+00 4.051819188531213811e+00 4.114739076087858827e+00 3.918335807265342030e+00 3.650557265248239869e+00 3.457510798640737182e+00 3.580652544310763741e+00 3.799057869738529991e+00 4.191210539210211472e+00 4.552632615235810754e+00 4.606079258862171066e+00 4.825210536695170305e+00 4.721885963240850081e+00 4.707092163332097456e+00 4.548138928410119242e+00 4.575623624584746807e+00 4.464072832253774159e+00 4.567861019861372718e+00 4.428846403214479643e+00 4.153478883391562348e+00 4.070610408271681635e+00 3.954429129559597467e+00 3.960245368858394510e+00 3.984384690619954039e+00 4.052793571394101235e+00 4.027339981402820790e+00 4.047293007918526975e+00 4.014094863675483182e+00 4.059001923389842226e+00 3.975181848220901148e+00 3.985545099345876086e+00 3.996979052951698197e+00 3.989332103199612067e+00 4.004125909276190498e+00 3.887004947072432604e+00 3.816732738188659990e+00 3.781891969786393748e+00 3.892693302045367343e+00 4.002032544426243454e+00 4.257494667297950564e+00 4.400807713906541352e+00 4.582697453849569946e+00 4.670262999814340787e+00 4.524011456653528995e+00 4.827590417982520421e+00 5.186168315333565815e+00 5.730251132529247116e+00 6.448006885634667285e+00 6.250003850006072170e+00 7.222569955862326196e+00 6.545956614775092497e+00 7.877470857631585943e+00 7.372386727069821788e+00 6.613517712592878794e+00 6.879571357835687628e+00 1.325967921810310735e+01 8.532276403378521223e+00 1.325967921810310735e+01 1.325967921810310735e+01 8.119157131005346528e+00 7.572965718495824561e+00 7.051071402010694378e+00 1.325967921810310735e+01 7.464280071101934588e+00 1.325967921810310735e+01 8.119157131005346528e+00 6.504826342459976374e+00 6.663225737677258564e+00 6.777123243910280870e+00 7.102942469886270871e+00 7.464280071101934588e+00 7.464280071101934588e+00 7.102942469886270871e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01
3.476986923655033035e+00 3.225771969026700159e+00 3.016785020293528241e+00 2.956626643157710621e+00 3.054795413544772575e+00 3.303536756533207885e+00 3.597072606565950625e+00 4.072623330088560145e+00 4.431294701024292237e+00 4.588257943584491017e+00 4.551881311256501306e+00 4.440566422533616553e+00 4.342030660972646672e+00 4.244351883148151927e+00 4.198636846666363276e+00 4.250660510662815028e+00 4.260710951119253131e+00 4.169866505447743066e+00 3.807183559825038532e+00 3.661585200045320843e+00 3.601630425742419650e+00 3.832921074031029551e+00 4.212921836974722112e+00 4.432522630764542448e+00 4.882505817910632651e+00 4.948814025950021289e+00 5.011950475860481369e+00 5.057506721656471527e+00 4.779505443915640583e+00 4.612694135066544909e+00 4.737056235609855115e+00 4.571729687691936661e+00 4.404901028487404169e+00 4.326396206095895813e+00 4.188755519604113964e+00 4.019603566218970414e+00 4.006226650708846648e+00 3.938385548690128690e+00 4.022377124126250258e+00 4.006527361832947776e+00 3.996979052951692868e+00 3.982937348819118650e+00 3.972618940920573660e+00 3.874581964194970585e+00 3.939997518493623563e+00 3.841069171043511421e+00 3.913684341747801998e+00 3.882346467103945375e+00 3.854202498119434939e+00 3.804605567389044207e+00 3.771256932720489896e+00 3.767820843517186713e+00 3.913941806578627780e+00 4.059330476597882154e+00 4.157727529401739730e+00 4.466670481964412964e+00 4.451251700081479967e+00 4.380189185362139526e+00 4.729928709671940013e+00 4.842072736579613235e+00 5.367913586821804195e+00 5.870093183924486979e+00 6.224631708966501975e+00 6.363902338454852980e+00 6.590136226374135653e+00 7.572965718495824561e+00 7.877470857631585943e+00 6.959175503195546675e+00 7.292784497818792566e+00 8.119157131005346528e+00 7.102942469886270871e+00 1.325967921810310735e+01 8.532276403378521223e+00 7.372386727069821788e+00 8.532276403378521223e+00 1.325967921810310735e+01 6.567637261971723817e+00 7.372386727069821788e+00 6.590136226374127659e+00 1.325967921810310735e+01 6.879571357835687628e+00 6.843430178433092870e+00 6.843430178433092870e+00 7.292784497818792566e+00 6.879571357835687628e+00 1.325967921810310735e+01 7.877470857631585943e+00 1.325967921810310735e+01 1.325967921810310735e+01 7.051071402010694378e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01
3.978903386044158719e+00 3.665816302534045779e+00 3.444246464429160159e+00 3.289640053138633391e+00 3.275706693941276004e+00 3.351077741767346296e+00 3.584048634351163276e+00 3.876513629918123538e+00 4.276584583363335135e+00 4.445570940265836768e+00 4.603617481363709629e+00 4.583488641244160000e+00 4.493970110240965710e+00 4.417951811435059994e+00 4.323317921901296934e+00 4.340448635163270730e+00 4.364083286153886299e+00 4.275639048305553302e+00 4.067937041554794853e+00 3.769031320738199131e+00 3.611161807291568326e+00 3.782098360588121988e+00 4.177430570434208512e+00 4.611033522292975917e+00 4.872137566444176393e+00 4.834787601580253558e+00 5.144167913530481862e+00 5.186168315333579137e+00 5.041931282823718163e+00 4.868295494468760864e+00 4.727907827955798226e+00 4.607726109640699619e+00 4.509150921605256990e+00 4.303687419785815926e+00 4.214198866551023492e+00 4.089321666109523967e+00 4.042481361268565720e+00 4.007731725456212146e+00 3.999054717096188316e+00 4.014399570960147656e+00 4.000839627986586322e+00 3.991968038785264294e+00 3.978903386044163160e+00 3.906265823190211872e+00 3.832022566222228921e+00 3.813460123452920403e+00 3.857004664571561658e+00 3.810854905231225498e+00 3.721126686477910450e+00 3.762004603950046100e+00 3.759216944366786439e+00 3.692208583956635426e+00 3.803962807410849134e+00 3.966962733431139920e+00 4.054095230823873131e+00 4.263481644253226399e+00 4.266265274519046358e+00 4.309159095176680943e+00 4.349469470420515904e+00 4.851926836234049745e+00 5.215146237292484166e+00 5.341926762166004039e+00 6.304237131783580139e+00 6.304237131783592574e+00 6.777123243910279093e+00 6.590136226374127659e+00 8.119157131005346528e+00 7.572965718495824561e+00 1.325967921810310735e+01 1.325967921810310735e+01 7.159760626045651222e+00 1.325967921810310735e+01 7.102942469886270871e+00 1.325967921810310735e+01 7.705984225428071710e+00 8.119157131005346528e+00 1.325967921810310735e+01 8.532276403378521223e+00 6.200295451678448977e+00 7.222569955862326196e+00 8.532276403378521223e+00 6.613517712592878794e+00 6.879571357835687628e+00 8.532276403378521223e+00 6.430209937414979038e+00 7.003354525203611125e+00 7.572965718495824561e+00 1.325967921810310735e+01 7.222569955862319979e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 7.705984225428071710e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01
4.262094688064900438e+00 4.068270557523814723e+00 3.876513629918123538e+00 3.631335146229420108e+00 3.541892067236557029e+00 3.509405263197659774e+00 3.624006525686641833e+00 3.863121590839191821e+00 4.110426870886576545e+00 4.438700506533867163e+00 4.646036478161671646e+00 4.579543162812270474e+00 4.616029302360792563e+00 4.481163474783683931e+00 4.471899986232644508e+00 4.243008676260802581e+00 4.366829305294814390e+00 4.354301047837108030e+00 4.206577402351572736e+00 3.996091690159226939e+00 3.964434843574093481e+00 3.873137311276861450e+00 3.991088097970810988e+00 4.623602356018644777e+00 4.859425796106211060e+00 4.910612813861018111e+00 5.118373309700840146e+00 5.104932758281670147e+00 5.114502132446743232e+00 4.932953953514691570e+00 4.792852855888003916e+00 4.708067076956046648e+00 4.419753806810835961e+00 4.397901029991976074e+00 4.227557540459016217e+00 3.998757750817445444e+00 4.039295037358245466e+00 4.011662795887522392e+00 4.160836583432635294e+00 4.024233357450843762e+00 4.052143805899583562e+00 3.993731826442616484e+00 3.942423675230742663e+00 3.860997083214650960e+00 3.816951552586564045e+00 3.786241253039574151e+00 3.713350578414144731e+00 3.752107965193110406e+00 3.728062125102563851e+00 3.660911001682856547e+00 3.666156091564614972e+00 3.666496074372791458e+00 3.685500170335928249e+00 3.815639869284130459e+00 3.991674580845056663e+00 4.047293007918552732e+00 3.956638154040788447e+00 4.096274045474118886e+00 4.187124438552848105e+00 4.465370242266628154e+00 4.966611149510565149e+00 5.270141749737448755e+00 5.714210039908604877e+00 5.958574844507250390e+00 6.717458575118459230e+00 6.485278595763665166e+00 7.292784497818792566e+00 6.318603001069943659e+00 8.119157131005346528e+00 1.325967921810310735e+01 6.717458575118455677e+00 1.325967921810310735e+01 1.325967921810310735e+01 7.877470857631585943e+00 7.003354525203611125e+00 1.325967921810310735e+01 6.809355325559574013e+00 6.637853791035133177e+00 6.525036841401840704e+00 7.222569955862326196e+00 7.705984225428071710e+00 7.464280071101934588e+00 6.590136226374127659e+00 7.372386727069821788e+00 6.777123243910280870e+00 6.663225737677258564e+00 1.325967921810310735e+01 6.879571357835687628e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 8.532276403378521223e+00 1.325967921810310735e+01 8.119157131005346528e+00 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01 1.325967921810310735e+01
