4.495708085319964908e+00 5.697698631814134690e-02 6.956539180487308016e+00 1.072321000020480675e+01 1.506800234313066511e+01 2.859343810688683707e+00
2.850195821255350648e+00 1.809253294035860771e-01 3.958133786925884579e+00 1.276586743974655036e+01 1.546602558992111653e+01 7.924957528146098218e-01
4.618544157661156113e+00 1.001438889075082050e+00 7.465105178222927407e+00 1.155197199213627002e+01 1.328015838266549231e+01 4.923788513022598679e+00
4.362255744806326163e+00 3.092093437936473399e-01 6.673240781988332593e+00 1.018354589260581911e+01 1.380576097927664314e+01 4.927216835115022064e+00
2.200173094433928167e+00 5.950394753353421828e-01 4.642402252498779802e+00 1.323835683036445587e+01 1.572901013552768923e+01 1.632704855274611511e+00
2.864484771463119639e+00 9.332434598675267701e-01 4.554046092324922412e+00 1.334758158009075224e+01 1.573782457510981558e+01 2.583159838866523117e+00
2.813614612117275815e+00 4.172607531619238475e-01 4.545433068381054653e+00 1.320615355644697253e+01 1.589468836972743659e+01 1.639748514009076619e+00
5.308012696743515058e+00 1.073574622515018673e+00 6.169216998171027200e+00 1.035991030702435012e+01 1.378995792235121165e+01 4.121193159822863272e+00
4.430465467394682832e+00 2.943321510727234802e-01 6.271837550768180058e+00 1.315195299717501953e+01 1.372878095576225199e+01 4.498490906588937577e+00
4.261091338978433285e+00 1.087756274696940695e+00 7.110815867805167834e+00 1.123413986055074254e+01 1.365993190466755003e+01 4.551541167827390488e+00
5.079075658654747194e+00 8.693949913972591759e+00 9.068279006719690116e+00 1.278076307282544377e+01 6.983193405491755712e+00 3.331566834358049345e+00
8.747005690416610690e+00 3.668335822120294409e+00 6.871461824715638045e+00 7.656757757459928371e+00 1.564259362549104893e+01 3.620360092741293556e+00
4.040583804451566508e+00 2.095446246806514645e-01 6.107755087787378301e+00 1.232847997354180514e+01 1.378626156474170905e+01 3.163887133053275402e+00
5.416542030944064834e+00 7.913160048324106022e+00 8.580064692452275210e+00 1.295318318757229648e+01 6.793857852244610918e+00 3.473575843882370950e+00
4.424740606237142160e+00 5.853443800658414409e-01 5.965332382159780344e+00 1.299749284608741640e+01 1.411446107043703080e+01 4.254694515499990892e+00
5.306780571842934613e+00 8.416277777089097967e+00 8.858557810996945392e+00 1.314953709577183183e+01 6.676687963771369638e+00 2.155216955610494534e+00
5.673586623379048177e+00 1.448253094051151324e+00 4.735148718278990643e+00 9.184890855407806143e+00 1.481103370617662840e+01 6.965171336257409251e+00
2.155979516004308927e+00 1.825612166029734196e-01 4.617691067562593510e+00 1.324554088038748922e+01 1.593325207672282140e+01 1.627798285384972399e+00
3.033330647258073665e+00 7.744594572656576803e-02 5.318303478891890812e+00 1.465547404710380164e+01 1.502080342659590606e+01 2.427756497803069013e+00
5.829471974651484700e+00 8.011945379431498537e+00 6.684493594662860971e+00 9.531415904230085445e+00 1.480544049022587139e+01 7.856748376314102167e+00
4.331817918518710009e+00 2.975701419056033803e-01 5.360374039669058455e+00 1.355328620019256647e+01 1.447957463962511504e+01 3.238573369277601977e+00
5.323249919937351748e+00 7.745048740506921270e+00 8.816247328243999704e+00 1.366591537016378588e+01 7.009463310962599891e+00 3.852447227659823170e+00
9.678990984616843818e+00 3.778640522347433084e+00 6.865278881391686738e+00 7.731441715767962464e+00 1.597236052524046990e+01 5.123065258962287594e+00
9.642776030950106048e+00 3.131523364252787101e+00 7.276588247991049307e+00 7.596897542618671118e+00 1.599163075724079874e+01 4.370727078066699356e+00
