7.624245941893282641e+00 7.720607075699385646e+00 7.116593745963244899e+00 6.763236040951413841e+00 6.291096089045743689e+00 5.767121244403912605e+00 5.808392993574901908e+00 5.932081439045498783e+00 6.332430523514332776e+00 7.281800657957689715e+00 7.902656290999121147e+00 9.304196464016284196e+00 9.304196464016284196e+00 1.012980329086970244e+01 8.288125025458400685e+00 8.103236787099872274e+00 7.565005652873692199e+00 7.128095439706863878e+00 6.966350003174978767e+00 6.605535522184320385e+00 6.308461144040007795e+00 6.305531614564173104e+00 6.340639368595365255e+00 6.742605747466853039e+00 7.549107515118168799e+00
7.848424903719346979e+00 7.670481691314882333e+00 7.128095439706847891e+00 6.605535522184326602e+00 6.211133805266683794e+00 5.946841210798941901e+00 6.020604990935028766e+00 6.145833065346839597e+00 6.360600705140303290e+00 6.966350003174973438e+00 7.511123619184481015e+00 7.917021628903565755e+00 8.407745436917430482e+00 8.441817299688368692e+00 7.541314657331102289e+00 7.048490295106878634e+00 6.714872554297452112e+00 6.361670046902844433e+00 6.506316985340028225e+00 6.759052473359865587e+00 6.566557136259543626e+00 6.572624944617291298e+00 6.778114143245620227e+00 7.312642888326585933e+00 7.533622352897540786e+00
7.475415559995108872e+00 7.159897772229349755e+00 6.574151595915565416e+00 6.283537723347539128e+00 5.987133817442674477e+00 5.987133817442660266e+00 6.168618964709136954e+00 6.130385774715556124e+00 6.336520817168162623e+00 6.829790845068153260e+00 7.633210665879006207e+00 7.810761679645604971e+00 7.180671721680931263e+00 7.257264248401094520e+00 6.433226695650223093e+00 5.737846566789281511e+00 5.332947812944961896e+00 5.505215047909386428e+00 5.976942820115677790e+00 6.545793347846525556e+00 6.612015551520062040e+00 6.671938212379649791e+00 6.738563995920342720e+00 7.252475862615400004e+00 8.064763862263509608e+00
7.025239018169383343e+00 6.643795804363554325e+00 6.113914280752641872e+00 5.639645244488050935e+00 5.400479293897854305e+00 5.661066445382687995e+00 6.040253607226362398e+00 6.186697665040497007e+00 6.434434715536697880e+00 7.015545247254161509e+00 7.642312257197005465e+00 7.317942033061214602e+00 6.844042250365268920e+00 6.021209308020715412e+00 4.928940588680809753e+00 4.064708350925956282e+00 3.927641518790092601e+00 4.541524229506375576e+00 5.325184469586203839e+00 5.894257406546171474e+00 6.077606214435068210e+00 6.178769909958919726e+00 6.522916404182255157e+00 6.910067239036500553e+00 7.526028039905112266e+00
6.648972305449211362e+00 6.131112354357343364e+00 5.803337197048124452e+00 5.447077964112771120e+00 5.156272353275666021e+00 5.219603855197748388e+00 5.741239198558829138e+00 6.205341798127351538e+00 6.566557136259554284e+00 6.771692294691749936e+00 7.101595400358197807e+00 6.800034103087469362e+00 6.092410010899300232e+00 4.990892643473520351e+00 3.723390727194341387e+00 2.826210774268088421e+00 2.718457324438940503e+00 3.463833129016840928e+00 4.477662413981478906e+00 5.172213015984027606e+00 5.429341935039028400e+00 5.718250112526181539e+00 6.244476074947971078e+00 6.684680972776508412e+00 6.684680972776492425e+00
6.599125171578470450e+00 6.390168309624565168e+00 6.065761613184625034e+00 5.853191842524195110e+00 5.321807848921104700e+00 4.914692128282453609e+00 5.246025410569093772e+00 5.788831393483491183e+00 6.276073987283017352e+00 6.548715692572175229e+00 6.581844050822140524e+00 6.495502043175774176e+00 5.925350958583395666e+00 4.754708357373802485e+00 3.462285209176776402e+00 2.513636122299774733e+00 2.218067809841410387e+00 2.785166084237632234e+00 3.747653508369380937e+00 4.417722194095324184e+00 4.821943864275273661e+00 5.374378141263833619e+00 6.145088332598003689e+00 6.732552286807771402e+00 6.780270224486998565e+00
7.189188321232159673e+00 7.051887190121504112e+00 6.820475726078453427e+00 6.174845218946225067e+00 5.215364061417572472e+00 4.332055515987152106e+00 4.197215496102893795e+00 4.742196300265579367e+00 5.374378141263832731e+00 5.862848312486230284e+00 6.095826401935823924e+00 6.299715392214200627e+00 6.143601652300015203e+00 5.287815457867289126e+00 4.052369616280213194e+00 2.989433665377171145e+00 2.438694010178584115e+00 2.688769935397170574e+00 3.322015324082983501e+00 3.785053477833000724e+00 4.126531771765892032e+00 4.770597129321314966e+00 5.889390775627120433e+00 7.238337232316199632e+00 7.025239018169388672e+00
8.261626899605488461e+00 8.315855948245795659e+00 7.810761679645603195e+00 6.328368102516090943e+00 4.780171795469766671e+00 3.566284393962322330e+00 3.140957116182043762e+00 3.491163658026239958e+00 4.227257363740807961e+00 5.049519406510461828e+00 5.859612078744961039e+00 6.732552286807774067e+00 6.848869445366468689e+00 6.473151738959403545e+00 5.276786497676718035e+00 4.008140165679316524e+00 3.155301233215135781e+00 2.901251019041612533e+00 2.941899279476606566e+00 2.921534071232726681e+00 3.139627627341821992e+00 4.031410462682611495e+00 5.516776355527734488e+00 6.839253828138174285e+00 7.606711051775497445e+00
1.012980329086970244e+01 1.386798932015324759e+01 8.123446234295270685e+00 6.153332013003674383e+00 4.146225030919923782e+00 2.682081357063943461e+00 2.134125218480672270e+00 2.463022341667894910e+00 3.306511688028785478e+00 4.511326857102236687e+00 5.647023150704902683e+00 7.041754025506793191e+00 7.573116587908664599e+00 7.581339398508669447e+00 6.597533296446798978e+00 5.256830215724678013e+00 4.028603789461326912e+00 3.125125205416141139e+00 2.563231144808630901e+00 2.164154223722982273e+00 2.358142874854079807e+00 3.438804516629724084e+00 5.153868195414233355e+00 6.829790845068150595e+00 7.720607075699393640e+00
1.386798932015324759e+01 1.012980329086970244e+01 7.710239157821679790e+00 5.437235215284467849e+00 3.168471909828990185e+00 1.670874605135827196e+00 1.251296454573835648e+00 1.807189206459624220e+00 2.889781444104266850e+00 4.279729612896572277e+00 5.736344905572760666e+00 7.035093022266907248e+00 7.810761679645603195e+00 8.820909238472106395e+00 7.615414029799398854e+00 6.013997622171227242e+00 4.448255820345619505e+00 3.045218677708956267e+00 2.064005893722047347e+00 1.565311037078673362e+00 1.844124926115431329e+00 3.044365050667228623e+00 5.038253061575861835e+00 6.978273485640720253e+00 8.315855948245802765e+00
