-2.513274122871834493e+00 -6.283185307179586232e-01 7.649246694437396243e+00
-2.513274122871834493e+00 -4.188790204786396743e-01 7.696962552355605780e+00
-2.513274122871834493e+00 -2.094395102393198371e-01 7.499429495908355392e+00
-2.513274122871834493e+00 0.000000000000000000e+00 7.193378059231213761e+00
-2.513274122871834493e+00 2.094395102393195318e-01 7.193378059231213761e+00
-2.513274122871834493e+00 4.188790204786390636e-01 7.138085795572604475e+00
-2.513274122871834493e+00 6.283185307179586232e-01 6.675546279389042326e+00
-2.513274122871834493e+00 8.377580409572781273e-01 6.134949555313722769e+00
-2.513274122871834493e+00 1.047197551196597631e+00 5.836909460695902219e+00
-2.513274122871834493e+00 1.256637061435917246e+00 5.249872720012572103e+00
-2.513274122871834493e+00 1.466076571675236861e+00 4.862848887096185457e+00
-2.513274122871834493e+00 1.675516081914556255e+00 4.544950448180558489e+00
-2.513274122871834493e+00 1.884955592153875870e+00 4.178157874696694307e+00
-2.513274122871834493e+00 2.094395102393195263e+00 3.906924467122854239e+00
-2.513274122871834493e+00 2.303834612632514656e+00 3.784852945844698446e+00
-2.513274122871834493e+00 2.513274122871834049e+00 3.778138178490502153e+00
-2.513274122871834493e+00 2.722713633111153886e+00 3.961993731113770956e+00
-2.513274122871834493e+00 2.932153143350473279e+00 4.360649267595739786e+00
-2.513274122871834493e+00 3.141592653589792672e+00 4.872528717285932842e+00
-2.303834612632515100e+00 -3.141592653589793116e+00 6.120153269781637206e+00
-2.303834612632515100e+00 -2.932153143350473723e+00 6.388277066710392305e+00
-2.303834612632515100e+00 -2.722713633111154330e+00 6.574580075119297540e+00
-2.303834612632515100e+00 -2.513274122871834493e+00 6.922404779957862075e+00
-2.303834612632515100e+00 -2.303834612632515100e+00 7.873206662264256472e+00
-2.303834612632515100e+00 -2.094395102393195707e+00 8.908702290415487113e+00
-2.303834612632515100e+00 -1.884955592153875870e+00 8.744068468747807188e+00
-2.303834612632515100e+00 -1.675516081914556921e+00 8.723863732946927740e+00
-2.303834612632515100e+00 -1.466076571675237084e+00 9.791168084362533719e+00
-2.303834612632515100e+00 -1.256637061435917246e+00 1.357515504274635099e+01
-2.303834612632515100e+00 -1.047197551196598297e+00 1.357515504274635099e+01
-2.303834612632515100e+00 -8.377580409572784603e-01 8.582974915746076405e+00
-2.303834612632515100e+00 -6.283185307179586232e-01 8.537685233671160390e+00
-2.303834612632515100e+00 -4.188790204786396743e-01 8.036801692698798405e+00
-2.303834612632515100e+00 -2.094395102393198371e-01 7.752715985719447644e+00
-2.303834612632515100e+00 0.000000000000000000e+00 7.434331569100121051e+00
-2.303834612632515100e+00 2.094395102393195318e-01 7.434331569100121051e+00
-2.303834612632515100e+00 4.188790204786390636e-01 7.105634354210698334e+00
-2.303834612632515100e+00 6.283185307179586232e-01 6.862601605802680638e+00
-2.303834612632515100e+00 8.377580409572781273e-01 6.572423996203763608e+00
-2.303834612632515100e+00 1.047197551196597631e+00 6.154643845501302835e+00
-2.303834612632515100e+00 1.256637061435917246e+00 5.765387870862189956e+00
-2.303834612632515100e+00 1.466076571675236861e+00 5.421416083646737327e+00
-2.303834612632515100e+00 1.675516081914556255e+00 5.080493733442266624e+00
-2.303834612632515100e+00 1.884955592153875870e+00 4.618137745666905047e+00
-2.303834612632515100e+00 2.094395102393195263e+00 4.225096844638899007e+00
-2.303834612632515100e+00 2.303834612632514656e+00 3.951439823202911761e+00
-2.303834612632515100e+00 2.513274122871834049e+00 3.785821271518202913e+00
-2.303834612632515100e+00 2.722713633111153886e+00 3.912369451541186649e+00
-2.303834612632515100e+00 2.932153143350473279e+00 4.465221078744758820e+00
-2.303834612632515100e+00 3.141592653589792672e+00 5.381279903955021204e+00
-2.094395102393195707e+00 -3.141592653589793116e+00 6.015717471477163514e+00
-2.094395102393195707e+00 -2.932153143350473723e+00 6.560175624119598758e+00
-2.094395102393195707e+00 -2.722713633111154330e+00 7.139477039363349320e+00
-2.094395102393195707e+00 -2.513274122871834493e+00 7.561107540498054114e+00
-2.094395102393195707e+00 -2.303834612632515100e+00 7.977141190890432831e+00
-2.094395102393195707e+00 -2.094395102393195707e+00 9.321691253740622685e+00
-2.094395102393195707e+00 -1.884955592153875870e+00 9.511362467635063211e+00
-2.094395102393195707e+00 -1.675516081914556921e+00 8.704321377630833467e+00
-2.094395102393195707e+00 -1.466076571675237084e+00 9.682649340338720378e+00
-2.094395102393195707e+00 -1.256637061435917246e+00 1.357515504274635099e+01
-2.094395102393195707e+00 -1.047197551196598297e+00 8.552402790705183833e+00
-2.094395102393195707e+00 -8.377580409572784603e-01 8.362589099530282510e+00
-2.094395102393195707e+00 -6.283185307179586232e-01 8.117296951245229764e+00
-2.094395102393195707e+00 -4.188790204786396743e-01 8.236117336004905809e+00
-2.094395102393195707e+00 -2.094395102393198371e-01 8.509297232736933836e+00
-2.094395102393195707e+00 0.000000000000000000e+00 7.887687962616378279e+00
-2.094395102393195707e+00 2.094395102393195318e-01 7.887687962616378279e+00
-2.094395102393195707e+00 4.188790204786390636e-01 7.403182822933338514e+00
-2.094395102393195707e+00 6.283185307179586232e-01 6.809054043419149771e+00
-2.094395102393195707e+00 8.377580409572781273e-01 6.479451093220588653e+00
-2.094395102393195707e+00 1.047197551196597631e+00 6.163790846388121913e+00
-2.094395102393195707e+00 1.256637061435917246e+00 5.768872151244741175e+00
-2.094395102393195707e+00 1.466076571675236861e+00 5.476996551833511973e+00
-2.094395102393195707e+00 1.675516081914556255e+00 5.032562064711618710e+00
-2.094395102393195707e+00 1.884955592153875870e+00 4.421360470441378254e+00
-2.094395102393195707e+00 2.094395102393195263e+00 3.959079110744496255e+00
-2.094395102393195707e+00 2.303834612632514656e+00 3.644377743946026094e+00
-2.094395102393195707e+00 2.513274122871834049e+00 3.512078530366590012e+00
-2.094395102393195707e+00 2.722713633111153886e+00 3.690663595052911194e+00
-2.094395102393195707e+00 2.932153143350473279e+00 4.314480967247787291e+00
-2.094395102393195707e+00 3.141592653589792672e+00 5.224717484341440787e+00
-1.884955592153875870e+00 -3.141592653589793116e+00 5.096703090667379143e+00
-1.884955592153875870e+00 -2.932153143350473723e+00 5.904878814419325828e+00
-1.884955592153875870e+00 -2.722713633111154330e+00 6.838580706900820871e+00
-1.884955592153875870e+00 -2.513274122871834493e+00 7.854429717387374943e+00
-1.884955592153875870e+00 -2.303834612632515100e+00 8.384668032494582590e+00
-1.884955592153875870e+00 -2.094395102393195707e+00 1.357515504274635099e+01
-1.884955592153875870e+00 -1.884955592153875870e+00 1.357515504274635099e+01
-1.884955592153875870e+00 -1.675516081914556921e+00 1.357515504274635099e+01
-1.884955592153875870e+00 -1.466076571675237084e+00 1.357515504274635099e+01
-1.884955592153875870e+00 -1.256637061435917246e+00 1.033585964527963341e+01
-1.884955592153875870e+00 -1.047197551196598297e+00 8.139241603004663261e+00
-1.884955592153875870e+00 -8.377580409572784603e-01 7.558288929235508213e+00
-1.884955592153875870e+00 -6.283185307179586232e-01 7.210389874094770946e+00
-1.884955592153875870e+00 -4.188790204786396743e-01 7.682935337345329962e+00
-1.884955592153875870e+00 -2.094395102393198371e-01 8.030559697049667989e+00
-1.884955592153875870e+00 0.000000000000000000e+00 7.696962552355635978e+00
-1.884955592153875870e+00 2.094395102393195318e-01 7.696962552355635978e+00
-1.884955592153875870e+00 4.188790204786390636e-01 7.299937466771426742e+00
-1.884955592153875870e+00 6.283185307179586232e-01 6.661637487583305095e+00
-1.884955592153875870e+00 8.377580409572781273e-01 6.284477364859236026e+00
-1.884955592153875870e+00 1.047197551196597631e+00 5.801920729511518715e+00
-1.884955592153875870e+00 1.256637061435917246e+00 5.525893833034770886e+00
-1.884955592153875870e+00 1.466076571675236861e+00 5.091879147313397524e+00
-1.884955592153875870e+00 1.675516081914556255e+00 4.406428157825512670e+00
-1.884955592153875870e+00 1.884955592153875870e+00 3.774663545331820025e+00
-1.884955592153875870e+00 2.094395102393195263e+00 3.376812460191720877e+00
-1.884955592153875870e+00 2.303834612632514656e+00 3.200184572550853090e+00
-1.884955592153875870e+00 2.513274122871834049e+00 3.259701803420500976e+00
-1.884955592153875870e+00 2.722713633111153886e+00 3.566355612649012130e+00
-1.884955592153875870e+00 2.932153143350473279e+00 4.104057074130961880e+00
-1.884955592153875870e+00 3.141592653589792672e+00 4.647617095951274813e+00
-1.675516081914556921e+00 -3.141592653589793116e+00 4.443976959040886854e+00
-1.675516081914556921e+00 -2.932153143350473723e+00 5.212334647425443279e+00
-1.675516081914556921e+00 -2.722713633111154330e+00 6.239113062798788079e+00
-1.675516081914556921e+00 -2.513274122871834493e+00 7.645980213704092421e+00
-1.675516081914556921e+00 -2.303834612632515100e+00 8.177712523330534111e+00
-1.675516081914556921e+00 -2.094395102393195707e+00 9.511362467635059659e+00
-1.675516081914556921e+00 -1.884955592153875870e+00 1.357515504274635099e+01
-1.675516081914556921e+00 -1.675516081914556921e+00 1.357515504274635099e+01
-1.675516081914556921e+00 -1.466076571675237084e+00 9.269858151757018661e+00
-1.675516081914556921e+00 -1.256637061435917246e+00 8.407596217394681659e+00
-1.675516081914556921e+00 -1.047197551196598297e+00 7.314703390821789775e+00
-1.675516081914556921e+00 -8.377580409572784603e-01 6.627631675312723125e+00
-1.675516081914556921e+00 -6.283185307179586232e-01 6.375767094873570962e+00
-1.675516081914556921e+00 -4.188790204786396743e-01 6.817921929842172268e+00
-1.675516081914556921e+00 -2.094395102393198371e-01 7.316575114426948190e+00
-1.675516081914556921e+00 0.000000000000000000e+00 7.394574138782859407e+00
-1.675516081914556921e+00 2.094395102393195318e-01 7.394574138782859407e+00
-1.675516081914556921e+00 4.188790204786390636e-01 6.680685572107062598e+00
-1.675516081914556921e+00 6.283185307179586232e-01 6.237576970209921079e+00
-1.675516081914556921e+00 8.377580409572781273e-01 5.722111712583634713e+00
-1.675516081914556921e+00 1.047197551196597631e+00 5.323009046766382646e+00
-1.675516081914556921e+00 1.256637061435917246e+00 5.033212805169007709e+00
-1.675516081914556921e+00 1.466076571675236861e+00 4.401725485529735415e+00
-1.675516081914556921e+00 1.675516081914556255e+00 3.579403036599657639e+00
-1.675516081914556921e+00 1.884955592153875870e+00 3.063514509908133121e+00
-1.675516081914556921e+00 2.094395102393195263e+00 2.842325341096071600e+00
-1.675516081914556921e+00 2.303834612632514656e+00 2.828333747805123810e+00
-1.675516081914556921e+00 2.513274122871834049e+00 3.026198757282340335e+00
-1.675516081914556921e+00 2.722713633111153886e+00 3.387996512372745350e+00
-1.675516081914556921e+00 2.932153143350473279e+00 3.787269165150062733e+00
-1.675516081914556921e+00 3.141592653589792672e+00 4.065735426768513960e+00
-1.466076571675237084e+00 -3.141592653589793116e+00 4.111745005953678422e+00
-1.466076571675237084e+00 -2.932153143350473723e+00 4.985000202770767608e+00
-1.466076571675237084e+00 -2.722713633111154330e+00 6.115635000345152505e+00
-1.466076571675237084e+00 -2.513274122871834493e+00 7.772522629671707151e+00
-1.466076571675237084e+00 -2.303834612632515100e+00 8.996063882309279336e+00
-1.466076571675237084e+00 -2.094395102393195707e+00 1.009500611689712102e+01
-1.466076571675237084e+00 -1.884955592153875870e+00 1.357515504274635099e+01
-1.466076571675237084e+00 -1.675516081914556921e+00 9.923936331325714733e+00
-1.466076571675237084e+00 -1.466076571675237084e+00 8.320742581736876531e+00
-1.466076571675237084e+00 -1.256637061435917246e+00 7.457621228669158775e+00
-1.466076571675237084e+00 -1.047197551196598297e+00 6.267139340402014369e+00
-1.466076571675237084e+00 -8.377580409572784603e-01 5.538771557748314756e+00
-1.466076571675237084e+00 -6.283185307179586232e-01 5.416132740479882912e+00
-1.466076571675237084e+00 -4.188790204786396743e-01 5.803548164351025385e+00
-1.466076571675237084e+00 -2.094395102393198371e-01 6.345226946968264947e+00
-1.466076571675237084e+00 0.000000000000000000e+00 6.423259437069313904e+00
-1.466076571675237084e+00 2.094395102393195318e-01 6.423259437069313904e+00
-1.466076571675237084e+00 4.188790204786390636e-01 5.964285675670572218e+00
-1.466076571675237084e+00 6.283185307179586232e-01 5.422978960970167073e+00
-1.466076571675237084e+00 8.377580409572781273e-01 4.964054292812773994e+00
-1.466076571675237084e+00 1.047197551196597631e+00 4.554225657544320072e+00
-1.466076571675237084e+00 1.256637061435917246e+00 4.170651516457163588e+00
-1.466076571675237084e+00 1.466076571675236861e+00 3.400156450847087175e+00
-1.466076571675237084e+00 1.675516081914556255e+00 2.689218776209687967e+00
-1.466076571675237084e+00 1.884955592153875870e+00 2.369914365070810547e+00
-1.466076571675237084e+00 2.094395102393195263e+00 2.379814079519872561e+00
-1.466076571675237084e+00 2.303834612632514656e+00 2.539175895881459866e+00
-1.466076571675237084e+00 2.513274122871834049e+00 2.784905639708917580e+00
-1.466076571675237084e+00 2.722713633111153886e+00 3.092099680327781819e+00
-1.466076571675237084e+00 2.932153143350473279e+00 3.376665826406219928e+00
-1.466076571675237084e+00 3.141592653589792672e+00 3.645499690615634947e+00
-1.256637061435917246e+00 -3.141592653589793116e+00 3.727449323172217888e+00
-1.256637061435917246e+00 -2.932153143350473723e+00 4.713698470757397452e+00
-1.256637061435917246e+00 -2.722713633111154330e+00 5.899633985587176888e+00
-1.256637061435917246e+00 -2.513274122871834493e+00 7.063715261543272561e+00
-1.256637061435917246e+00 -2.303834612632515100e+00 8.110157976478246766e+00
-1.256637061435917246e+00 -2.094395102393195707e+00 8.908702290415471126e+00
-1.256637061435917246e+00 -1.884955592153875870e+00 8.615199980387558298e+00
-1.256637061435917246e+00 -1.675516081914556921e+00 8.936424342291184431e+00
-1.256637061435917246e+00 -1.466076571675237084e+00 7.873206662264224498e+00
-1.256637061435917246e+00 -1.256637061435917246e+00 6.511606857660196646e+00
-1.256637061435917246e+00 -1.047197551196598297e+00 5.173148833552007275e+00
-1.256637061435917246e+00 -8.377580409572784603e-01 4.400400716801811996e+00
-1.256637061435917246e+00 -6.283185307179586232e-01 4.324832760464195403e+00
-1.256637061435917246e+00 -4.188790204786396743e-01 4.753931930258735505e+00
-1.256637061435917246e+00 -2.094395102393198371e-01 5.307208038916471970e+00
-1.256637061435917246e+00 0.000000000000000000e+00 5.484670121326407077e+00
-1.256637061435917246e+00 2.094395102393195318e-01 5.484670121326407077e+00
-1.256637061435917246e+00 4.188790204786390636e-01 5.047420007689933819e+00
-1.256637061435917246e+00 6.283185307179586232e-01 4.637222751374516783e+00
-1.256637061435917246e+00 8.377580409572781273e-01 4.189355531446031122e+00
-1.256637061435917246e+00 1.047197551196597631e+00 3.796491061256155763e+00
-1.256637061435917246e+00 1.256637061435917246e+00 3.318352938372040484e+00
-1.256637061435917246e+00 1.466076571675236861e+00 2.562637447655953249e+00
-1.256637061435917246e+00 1.675516081914556255e+00 1.994797952745981151e+00
-1.256637061435917246e+00 1.884955592153875870e+00 1.834172213245197636e+00
-1.256637061435917246e+00 2.094395102393195263e+00 1.991111986510810228e+00
-1.256637061435917246e+00 2.303834612632514656e+00 2.195495460103171759e+00
-1.256637061435917246e+00 2.513274122871834049e+00 2.328756276788885415e+00
-1.256637061435917246e+00 2.722713633111153886e+00 2.491564118722717769e+00
-1.256637061435917246e+00 2.932153143350473279e+00 2.742930741578230247e+00
-1.256637061435917246e+00 3.141592653589792672e+00 3.114743499272699001e+00
-1.047197551196598297e+00 -3.141592653589793116e+00 3.017792131452281978e+00
-1.047197551196598297e+00 -2.932153143350473723e+00 3.952481533160567828e+00
-1.047197551196598297e+00 -2.722713633111154330e+00 4.988614214761328824e+00
-1.047197551196598297e+00 -2.513274122871834493e+00 6.008570215959424310e+00
-1.047197551196598297e+00 -2.303834612632515100e+00 7.022258179820108026e+00
-1.047197551196598297e+00 -2.094395102393195707e+00 7.611182784790552880e+00
-1.047197551196598297e+00 -1.884955592153875870e+00 8.300871650788279155e+00
-1.047197551196598297e+00 -1.675516081914556921e+00 8.396021905088559834e+00
-1.047197551196598297e+00 -1.466076571675237084e+00 7.023403520904532904e+00
-1.047197551196598297e+00 -1.256637061435917246e+00 5.451260272547857610e+00
-1.047197551196598297e+00 -1.047197551196598297e+00 4.115478060006278582e+00
-1.047197551196598297e+00 -8.377580409572784603e-01 3.400748371306236084e+00
-1.047197551196598297e+00 -6.283185307179586232e-01 3.348677430306439717e+00
-1.047197551196598297e+00 -4.188790204786396743e-01 3.648279941411279648e+00
-1.047197551196598297e+00 -2.094395102393198371e-01 4.036503016379548114e+00
-1.047197551196598297e+00 0.000000000000000000e+00 4.403576629640023832e+00
-1.047197551196598297e+00 2.094395102393195318e-01 4.403576629640023832e+00
-1.047197551196598297e+00 4.188790204786390636e-01 4.227125083596803279e+00
-1.047197551196598297e+00 6.283185307179586232e-01 3.876228581982801735e+00
-1.047197551196598297e+00 8.377580409572781273e-01 3.547988356332504978e+00
-1.047197551196598297e+00 1.047197551196597631e+00 3.180686572840818904e+00
-1.047197551196598297e+00 1.256637061435917246e+00 2.670197578401373839e+00
-1.047197551196598297e+00 1.466076571675236861e+00 2.048267485607441873e+00
-1.047197551196598297e+00 1.675516081914556255e+00 1.624324366138589326e+00
-1.047197551196598297e+00 1.884955592153875870e+00 1.554882684810637183e+00
-1.047197551196598297e+00 2.094395102393195263e+00 1.679021725788593100e+00
-1.047197551196598297e+00 2.303834612632514656e+00 1.658536109711923778e+00
-1.047197551196598297e+00 2.513274122871834049e+00 1.536797188497406541e+00
-1.047197551196598297e+00 2.722713633111153886e+00 1.567225093375332445e+00
-1.047197551196598297e+00 2.932153143350473279e+00 1.828023248481866592e+00
-1.047197551196598297e+00 3.141592653589792672e+00 2.308561063264314761e+00
-8.377580409572784603e-01 -3.141592653589793116e+00 2.095558032464254428e+00
-8.377580409572784603e-01 -2.932153143350473723e+00 2.955888563195159247e+00
-8.377580409572784603e-01 -2.722713633111154330e+00 3.909983854741168052e+00
-8.377580409572784603e-01 -2.513274122871834493e+00 4.846501501642516807e+00
-8.377580409572784603e-01 -2.303834612632515100e+00 5.660645668010405807e+00
-8.377580409572784603e-01 -2.094395102393195707e+00 6.292497534707730544e+00
-8.377580409572784603e-01 -1.884955592153875870e+00 6.952168924291539653e+00
-8.377580409572784603e-01 -1.675516081914556921e+00 6.981356958247764588e+00
-8.377580409572784603e-01 -1.466076571675237084e+00 5.972883320631009241e+00
-8.377580409572784603e-01 -1.256637061435917246e+00 4.530557975138012061e+00
-8.377580409572784603e-01 -1.047197551196598297e+00 3.244887678536738651e+00
-8.377580409572784603e-01 -8.377580409572784603e-01 2.596775140844184371e+00
-8.377580409572784603e-01 -6.283185307179586232e-01 2.537966776297980065e+00
-8.377580409572784603e-01 -4.188790204786396743e-01 2.698566648046886396e+00
-8.377580409572784603e-01 -2.094395102393198371e-01 2.986238764014709446e+00
-8.377580409572784603e-01 0.000000000000000000e+00 3.365603551354022116e+00
-8.377580409572784603e-01 2.094395102393195318e-01 3.365603551354022116e+00
-8.377580409572784603e-01 4.188790204786390636e-01 3.382406334667922732e+00
-8.377580409572784603e-01 6.283185307179586232e-01 3.157399315612566149e+00
-8.377580409572784603e-01 8.377580409572781273e-01 2.871751042457739711e+00
-8.377580409572784603e-01 1.047197551196597631e+00 2.514857599927739606e+00
-8.377580409572784603e-01 1.256637061435917246e+00 2.087969058467152639e+00
-8.377580409572784603e-01 1.466076571675236861e+00 1.703911325020898149e+00
-8.377580409572784603e-01 1.675516081914556255e+00 1.459404232544277091e+00
-8.377580409572784603e-01 1.884955592153875870e+00 1.390670320058029485e+00
-8.377580409572784603e-01 2.094395102393195263e+00 1.330537406672918754e+00
-8.377580409572784603e-01 2.303834612632514656e+00 1.054548787663826426e+00
-8.377580409572784603e-01 2.513274122871834049e+00 7.666289133953345658e-01
-8.377580409572784603e-01 2.722713633111153886e+00 7.062616731268240855e-01
-8.377580409572784603e-01 2.932153143350473279e+00 9.233204745774197253e-01
-8.377580409572784603e-01 3.141592653589792672e+00 1.398482947458170811e+00
-6.283185307179586232e-01 -3.141592653589793116e+00 1.357320164208031921e+00
