7.306970651709142395e+00 5.714374741990936535e+00 3.663899032664631683e+00 2.255181743834852703e+00 1.323903902713301495e+00 7.817164414560819896e-01 7.381570989801453653e-01 1.344821986220164911e+00 2.704334373155309557e+00 4.773752509161650615e+00 5.782558967468656164e+00 5.909461255813839742e+00 5.892581371728220496e+00 5.472077524672346094e+00 4.814613979063349980e+00 4.213386745718869619e+00 3.672345386565938341e+00 3.171491779619243445e+00 2.693760951855217023e+00 2.308710538093269538e+00 1.940004568566775278e+00 1.501983139661474675e+00 1.139919925247448562e+00 1.016874334941551217e+00 1.094591397675719113e+00 1.429108426295144563e+00 2.314538484324150769e+00 3.933796936206435113e+00 5.961302616223752793e+00 7.545121981554104629e+00 1.335310064180903389e+01
7.252428640830433260e+00 5.138034871748096144e+00 3.087276075807547482e+00 1.752606593767233933e+00 9.384972198116792175e-01 5.694631593689514215e-01 6.226055883911902900e-01 1.140878864529000669e+00 2.313421923305766459e+00 4.348469853103636318e+00 5.795711075024797765e+00 5.910146494561496766e+00 5.922617416663077172e+00 5.726343189298852110e+00 5.130015088901990872e+00 4.573365217850684949e+00 3.967261807877314972e+00 3.295873372085816211e+00 2.665904826385026904e+00 2.221519360123560105e+00 1.940061694144948889e+00 1.597783393602361324e+00 1.259113323049553479e+00 1.218340425113107361e+00 1.502901042901173323e+00 2.108838939626684894e+00 3.228808605240101492e+00 4.876734791320096463e+00 6.720027323201647640e+00 7.589299488844425845e+00 1.335310064180903389e+01
7.052309066357230094e+00 4.592606199076908702e+00 2.572599150150561176e+00 1.264935758285607337e+00 5.247478034135784064e-01 2.968385329658227989e-01 5.206819292105135943e-01 1.112014097462303175e+00 2.190841331029515615e+00 4.078132165764415618e+00 5.670141761333545638e+00 5.820554586287883581e+00 5.702157956048011123e+00 5.539731490411687886e+00 4.998321323908242242e+00 4.366286660492292526e+00 3.730075467333016981e+00 3.096239139192144219e+00 2.521470863477994317e+00 2.074004694681623739e+00 1.826613230549612110e+00 1.584337180037830528e+00 1.310632023927947420e+00 1.367566992489018585e+00 1.797611076425154719e+00 2.632936411650676156e+00 3.918574588893865673e+00 5.473888808201549772e+00 6.774450768260440903e+00 7.255695160818356193e+00 1.335310064180903389e+01
6.456913344931774823e+00 4.137840488172578546e+00 2.068810286312702917e+00 7.612141397806773124e-01 1.102939518146688891e-01 1.498377438033154929e-02 4.147212635885161869e-01 1.214524656635193489e+00 2.357888960579491489e+00 4.106431679799564805e+00 5.591453408402419889e+00 5.572281398519109530e+00 5.515549825738660594e+00 5.085239757190807453e+00 4.453538175671579502e+00 3.852735516053968468e+00 3.297083484741648363e+00 2.794828953658115456e+00 2.407679376233498925e+00 2.114994222952999881e+00 1.895917215107578491e+00 1.663017617219370470e+00 1.420292665030736590e+00 1.502181280383849460e+00 1.986868714163516847e+00 2.938634115940039315e+00 4.216540298330521352e+00 5.520700640794015790e+00 6.430898259341453205e+00 7.176091793245715778e+00 1.335310064180903389e+01
6.018496126776900823e+00 3.822294047094083602e+00 1.737994654014313634e+00 5.105252221811171776e-01 0.000000000000000000e+00 3.521416096316559718e-02 5.219744510587953634e-01 1.373508600755186215e+00 2.542184086918782171e+00 4.265961997788559223e+00 5.707502524286744539e+00 5.426970366926113343e+00 5.121827601653395234e+00 4.527748525628406462e+00 3.779549196529771393e+00 3.258641114418439511e+00 2.950197059074136430e+00 2.648102970689959257e+00 2.412989029739540658e+00 2.239949143992338687e+00 2.069682988341134067e+00 1.837163555417524963e+00 1.583441825424238170e+00 1.553707749795147697e+00 1.949190017659748753e+00 2.819816965529218677e+00 3.887701865649077604e+00 4.895812538471310482e+00 5.621102760818227573e+00 6.230543209303939456e+00 1.335310064180903389e+01
5.721077403965340480e+00 3.838205706444259846e+00 1.869422108817275552e+00 7.673713853228942838e-01 3.969338095041134440e-01 5.130380125308191541e-01 9.475047600274983939e-01 1.610268314824583102e+00 2.624826311831723658e+00 4.368219275688730363e+00 5.969198856497405004e+00 5.516966300973867199e+00 4.898319257130666848e+00 4.113393231809887141e+00 3.232761010087753295e+00 2.662078859040888812e+00 2.511108249981580887e+00 2.468696676260381917e+00 2.356250885493794023e+00 2.235450272592341747e+00 2.090160121802139503e+00 1.854105919027056126e+00 1.564084243869702018e+00 1.426098421756300860e+00 1.689221605298106388e+00 2.373382941356206199e+00 3.243004432372365020e+00 4.121749996367688240e+00 4.883006046448597814e+00 5.577163969743341276e+00 1.335310064180903389e+01
5.491800864935751925e+00 4.106265331288636133e+00 2.405492893699401780e+00 1.393516203579070245e+00 1.006149461503403453e+00 9.958150665572782501e-01 1.215501140651913836e+00 1.693756730621906792e+00 2.648156295310430952e+00 4.354290987666074919e+00 6.090051024640934507e+00 5.709947803720875292e+00 4.820702609871887034e+00 3.938372705613324420e+00 2.998312330613611465e+00 2.330930445004307572e+00 2.131701509977391051e+00 2.145365981826985458e+00 2.101420184678041370e+00 2.011901338620737612e+00 1.891470626317586889e+00 1.682186199525433468e+00 1.378529709485838639e+00 1.177278505422930888e+00 1.338582373780430546e+00 1.889585664919585684e+00 2.662127546773161768e+00 3.485563606946716408e+00 4.262558272639076051e+00 5.017337259483222844e+00 1.335310064180903389e+01
5.303870628299449663e+00 4.456194610514528698e+00 2.974394370696398671e+00 1.915439034884622194e+00 1.345485716497806905e+00 1.141644594739696039e+00 1.244533537460202899e+00 1.709047192994927356e+00 2.667171240772185037e+00 4.179850023531732184e+00 5.884645710811777342e+00 5.623005733376175819e+00 4.809830762333906051e+00 3.841418309565095335e+00 2.897641615784233959e+00 2.270896446172219196e+00 1.985202593497837453e+00 1.872918115933773331e+00 1.769490969696318805e+00 1.689638661107307316e+00 1.606920457997405238e+00 1.436750475552146744e+00 1.146544361100838127e+00 9.148397017845695256e-01 1.014619188742823974e+00 1.502220494757886327e+00 2.218734227984525909e+00 3.006182430368292469e+00 3.789291458266021095e+00 4.612877886097624724e+00 1.335310064180903389e+01
5.381354757208499429e+00 4.846792097419920786e+00 3.422665584385822690e+00 2.220417670671314792e+00 1.503301803090446587e+00 1.214196699218814457e+00 1.289158151823917686e+00 1.766260108622199398e+00 2.658777386933908637e+00 3.959097795829739752e+00 5.529144193028037613e+00 5.482693877477148980e+00 4.695453724742672641e+00 3.639156305864777785e+00 2.695382796288828153e+00 2.136567974522417312e+00 1.856896909704269794e+00 1.663035840885025207e+00 1.518600540769567298e+00 1.435610932937448903e+00 1.357909939575771663e+00 1.188939928378894395e+00 8.948059139809221296e-01 6.365002429266113371e-01 6.991211650139814715e-01 1.171155273331310420e+00 1.876757912877489831e+00 2.672110916684866222e+00 3.533481047930275398e+00 4.430176984908213988e+00 1.335310064180903389e+01
5.649640812144695268e+00 5.215204861936857839e+00 3.846377455664789835e+00 2.460407173142182824e+00 1.603092673232176413e+00 1.251295701223610335e+00 1.325980779241750840e+00 1.827918897235797369e+00 2.671873906588021264e+00 3.885584557070943745e+00 5.370996251862029780e+00 5.244553425022519200e+00 4.510200443888322752e+00 3.485176181389344485e+00 2.501523079328186405e+00 1.926957404390672979e+00 1.686992640297396262e+00 1.524556785855028407e+00 1.389850222263019797e+00 1.302212519909399457e+00 1.196211236245793508e+00 9.822516006572461489e-01 6.559976526491746451e-01 3.826226480405568453e-01 4.169382648638504940e-01 8.686097438527415893e-01 1.603309708086313012e+00 2.489676180970553876e+00 3.516109851488604221e+00 4.611828343207907466e+00 1.335310064180903389e+01
