5.025665272217803903e+00 3.803466695912617546e+00 2.637217936606055524e+00 1.633746657844936223e+00 8.632776595430829980e-01 4.515056412168471089e-01 5.546605750633978316e-01 1.182684029708711115e+00 2.258655710572769149e+00 3.536316990571784835e+00 4.935317395752376157e+00 5.672920038548253885e+00 5.545419759199226917e+00 5.059103523812845893e+00 4.344957816776147119e+00 3.521850961244366474e+00 2.943916115169328940e+00 2.581179713314941004e+00 2.357566873691767206e+00 2.117133146332649485e+00 1.759788726931712510e+00 1.257627771038017706e+00 8.028614466465430199e-01 6.784482875650780231e-01 1.080314872631499945e+00 1.949554803420586069e+00 2.939501487419085901e+00 3.908939242549266169e+00 4.772188542875519524e+00 5.219787920975090145e+00 1.318413453084817810e+01
4.512848164562446307e+00 3.424808373984512766e+00 2.235903171897430930e+00 1.268274569494097559e+00 5.639786501953630848e-01 2.295727547090767873e-01 4.038835673881582267e-01 1.111062146328808620e+00 2.255988524060131173e+00 3.636313205843663354e+00 4.963938538313115600e+00 5.977452449826405001e+00 5.866217956032402370e+00 5.232795541319184451e+00 4.564839956874323867e+00 3.509429234009985521e+00 2.839496770502422773e+00 2.497413288869716474e+00 2.291076781774457505e+00 2.102014951127382680e+00 1.749497304954674259e+00 1.230212946318225420e+00 7.806499264848613118e-01 6.866188142300905239e-01 1.087950697918969034e+00 1.829791234783717968e+00 2.603526075332866174e+00 3.543361608231411886e+00 4.431524923195017784e+00 5.266613240555781061e+00 1.318413453084817810e+01
4.102577110968310237e+00 3.105278346725212302e+00 1.948027348770984268e+00 9.611369057462423315e-01 2.968798292228597147e-01 3.397866794401571688e-02 2.731774374694374563e-01 1.036407993856216958e+00 2.227113503233447034e+00 3.627345979866620773e+00 4.970960519179621784e+00 5.811708792116540678e+00 5.549134152958478339e+00 5.186427666853034246e+00 4.373822139137592657e+00 3.474677871748800051e+00 2.765615416562043460e+00 2.381266801797196742e+00 2.199464483433009043e+00 2.059613189475991479e+00 1.741785415559194306e+00 1.299567756703076338e+00 9.166531692587159830e-01 8.461588076541458614e-01 1.150492826295626880e+00 1.653444032035308542e+00 2.264493473503522480e+00 3.079934333976821925e+00 4.028676780513431588e+00 4.536229969465747303e+00 1.318413453084817810e+01
3.520237537134510042e+00 2.785300891522872302e+00 1.741340030891203483e+00 7.979503127346868618e-01 1.831545450573802691e-01 0.000000000000000000e+00 2.889815737435029730e-01 1.069066819050362938e+00 2.270130101591383287e+00 3.688692616785618661e+00 5.052588058035583529e+00 5.579713072145038311e+00 5.611945685744182732e+00 5.137774331052736621e+00 4.279925787409726290e+00 3.567553110459148691e+00 2.790598835145674084e+00 2.344472362367355345e+00 2.190619198982171500e+00 2.059912718938146980e+00 1.796377542720715148e+00 1.412346399187945245e+00 1.065457637345734287e+00 9.612826188872963806e-01 1.210673293779309212e+00 1.614765535025648457e+00 2.093056827408567244e+00 2.773851063962876395e+00 3.452365751459038012e+00 3.747934493217882412e+00 1.318413453084817810e+01
3.117451030235924847e+00 2.509572886269195724e+00 1.599490806999805947e+00 7.382830957142528794e-01 1.942751186224115356e-01 8.724123320492338518e-02 4.191523783165480577e-01 1.184906512070669660e+00 2.353630998754941750e+00 3.809476422321975697e+00 5.268937449658017691e+00 5.583648123877765990e+00 5.332784947874552373e+00 4.877047419474155099e+00 4.148050132312509852e+00 3.591230192669870647e+00 2.959871987396180959e+00 2.525877356357595804e+00 2.370360801302178189e+00 2.194656444768550152e+00 1.914370271411191649e+00 1.524068706599083001e+00 1.158853384371943296e+00 1.051294641562358301e+00 1.330302826456918996e+00 1.744641261744795280e+00 2.080830463561563093e+00 2.579335601519237020e+00 3.085766249875304457e+00 3.348764021669856650e+00 1.318413453084817810e+01
3.064848275219793639e+00 2.525853977080012580e+00 1.703576900264928806e+00 8.952405478726747079e-01 3.832856515690251653e-01 2.968903925876925642e-01 6.346282785318505537e-01 1.375402866639040322e+00 2.474928879082091804e+00 3.850736644508204520e+00 5.099766496557237794e+00 5.452992793777090341e+00 5.552871834540938245e+00 4.814115090189738488e+00 4.150899168764410341e+00 3.647101660854898952e+00 3.063061033797118693e+00 2.702084104546647492e+00 2.550141708905499627e+00 2.361440180091869845e+00 2.052966137998306184e+00 1.669329702014825223e+00 1.318459964774623572e+00 1.209030309614335774e+00 1.492522264946353427e+00 1.947965267720288107e+00 2.160889486551772265e+00 2.531255502093391563e+00 3.075509355425473768e+00 3.247288237958158685e+00 1.318413453084817810e+01
3.312518166935792596e+00 2.817627937651881354e+00 2.065103432488117008e+00 1.300974126541043052e+00 7.508090699416899438e-01 5.714243261666239748e-01 8.443260088041190103e-01 1.529489711852490164e+00 2.552777429096648731e+00 3.770699220072975422e+00 5.031891534726855575e+00 5.545419759199226917e+00 5.452992793777099223e+00 4.524090553579071639e+00 3.942958818452136249e+00 3.383501605614225749e+00 2.913410180057061538e+00 2.723418354093614546e+00 2.540647785542285764e+00 2.361848429776650438e+00 2.057137146325609844e+00 1.735909349086027120e+00 1.455395989699397319e+00 1.349372565723526485e+00 1.584347053589126642e+00 2.142149172748103236e+00 2.534781055557568052e+00 2.860106023614953585e+00 3.411234971385476378e+00 3.558101679119827665e+00 1.318413453084817810e+01
3.979305453814107274e+00 3.419551198355316401e+00 2.596799608654274838e+00 1.718313096031083731e+00 1.040553012686470158e+00 7.674501015473974563e-01 1.000819514555379985e+00 1.642729564171769852e+00 2.580128894900346914e+00 3.710799952355433362e+00 4.790691528166624913e+00 5.523606656265311443e+00 5.098015660846126451e+00 4.298838783984681555e+00 3.658245159717333550e+00 3.025255344922681555e+00 2.669200203785613290e+00 2.486043220190262470e+00 2.339902485197279169e+00 2.142726745893118956e+00 1.882440727004897063e+00 1.622986517981154897e+00 1.422772186731263488e+00 1.307547082901969304e+00 1.422301988500694225e+00 1.993726112455884714e+00 3.008737212411755735e+00 3.648636969022035714e+00 4.210151692641763255e+00 4.277272253183887152e+00 1.318413453084817810e+01
4.753261255964671861e+00 3.972385664363836888e+00 2.978660299738150830e+00 1.984669526958494412e+00 1.218711468289558120e+00 8.806169257526564875e-01 1.043912871759794303e+00 1.601466282697951549e+00 2.468057011890003150e+00 3.511013631956563685e+00 4.408538958198930935e+00 5.224092336462287989e+00 4.816290856918484131e+00 3.963977806587487329e+00 3.290618583320995327e+00 2.676469624328593255e+00 2.356422088544309457e+00 2.193731614999467894e+00 2.039104490217724663e+00 1.870025440234537317e+00 1.668274767675038017e+00 1.449594183059057073e+00 1.257987236729159353e+00 1.150222896947401985e+00 1.203448792908540899e+00 1.685227790856381080e+00 2.802303776358116671e+00 4.158081903141106928e+00 4.915683590857319096e+00 5.038183510906527829e+00 1.318413453084817810e+01
4.463218035617010138e+00 3.833091832239710506e+00 2.842710150461539076e+00 1.920766654035379606e+00 1.214763082230188918e+00 8.685295166144165746e-01 9.735234355404923656e-01 1.471793993149747237e+00 2.302330671534567053e+00 3.246817956683622608e+00 4.193817527627318853e+00 4.556323246490019407e+00 4.279039963019601878e+00 3.574979045268599442e+00 2.914216891789759067e+00 2.353280841691332004e+00 2.049391540434894132e+00 1.898661026318724243e+00 1.773038577941429494e+00 1.629978766126450207e+00 1.464962799745533228e+00 1.266671599885826005e+00 1.060021509502298898e+00 9.628657303692621516e-01 1.054680086853162280e+00 1.540213322256843931e+00 2.531349875987661591e+00 3.670078812048545913e+00 4.733017841387384017e+00 5.135908416913972374e+00 1.318413453084817810e+01
