5.429844970478798771e+00 4.202763077088640387e+00 2.971979492934911704e+00 1.877268609325389193e+00 9.888488189544391016e-01 4.802317719223707648e-01 5.247933202063057578e-01 1.147530947412014335e+00 2.265439033860972007e+00 3.703083741419595842e+00 5.211700315416301521e+00 6.379286306299439602e+00 6.642569310426745588e+00 6.263227656379410035e+00 5.421291609194749839e+00 4.450079343946251598e+00 3.853094223887399306e+00 3.456761255487707629e+00 3.276469046481201630e+00 3.103280796357206661e+00 2.733923792822778864e+00 2.164430401796315628e+00 1.652798074904582970e+00 1.500555023410974576e+00 1.861514876717618616e+00 2.617210317786646812e+00 3.492289880635214949e+00 4.543116858531494273e+00 5.717322663271307448e+00 6.134397414546043592e+00 1.345443488049409986e+01
5.026937975762967525e+00 3.804051474834950763e+00 2.573059804102465264e+00 1.527186565537801854e+00 7.085361807591642469e-01 2.620854950756957846e-01 3.653510208445307494e-01 1.071868913832633607e+00 2.297951177154986091e+00 3.825901997156073708e+00 5.413906780269847729e+00 6.657578158629277709e+00 6.645872107681599417e+00 6.315100037307063374e+00 5.444452633305575162e+00 4.437922069077602671e+00 3.751471319569108065e+00 3.430052961886985941e+00 3.284470526915293842e+00 3.115555613824429582e+00 2.717824891903991791e+00 2.111254679340473839e+00 1.614909375018125370e+00 1.486885341032934349e+00 1.814499720237412017e+00 2.375563327298499949e+00 3.040298217702766870e+00 4.070708046756950083e+00 5.204425463260582418e+00 5.780172985306940348e+00 1.345443488049409986e+01
4.556503209269202159e+00 3.490605458760431823e+00 2.279097512815569715e+00 1.203620702753122274e+00 4.234913345378632510e-01 4.773525529144539981e-02 2.132259885178229286e-01 9.745546327048260071e-01 2.257507005474029160e+00 3.883981624097479379e+00 5.542340309290652911e+00 6.578606575236648268e+00 6.616785679643433227e+00 6.229346007897790471e+00 5.427051644892092241e+00 4.423772713691901615e+00 3.679703756447584961e+00 3.270113232465986730e+00 3.131324841307130846e+00 3.027904351591014009e+00 2.703864656927451371e+00 2.194751598804213888e+00 1.752804924287223898e+00 1.603841648653963725e+00 1.783935507179668978e+00 2.129325098610017175e+00 2.685557656729222309e+00 3.581681494044742120e+00 4.561953107372474392e+00 4.953914867976825676e+00 1.345443488049409986e+01
3.860140894295669423e+00 3.105873699914864172e+00 2.012986488641053118e+00 9.634954528245165406e-01 2.602616024406342321e-01 0.000000000000000000e+00 2.296167007113565361e-01 1.003106578236517832e+00 2.279778833492544621e+00 3.902202126443321095e+00 5.538451457434039327e+00 6.425505999706034643e+00 6.607397238026742059e+00 6.226880849367415038e+00 5.360969164463782022e+00 4.563461863957940068e+00 3.718857903345407223e+00 3.248361837609479164e+00 3.109298757660067913e+00 3.005072225128505803e+00 2.734476336893064463e+00 2.271234853728690606e+00 1.805939144966969057e+00 1.579281069584635100e+00 1.695988181951112006e+00 2.016806694511566800e+00 2.482839181336840451e+00 3.205099488833443200e+00 3.932034216644326730e+00 4.123284215721950474e+00 1.345443488049409986e+01
3.360283630243827702e+00 2.746438594404209343e+00 1.805933717214519785e+00 8.411908098935227951e-01 2.401731759355429929e-01 1.069729698781211602e-01 4.099758385557101814e-01 1.189018675403714198e+00 2.454637222127541207e+00 4.072362852160914315e+00 5.669738698991144688e+00 6.465738082796553599e+00 6.460861531382763090e+00 6.059904422374284394e+00 5.333227109486864848e+00 4.663565705996948196e+00 3.899319240188614533e+00 3.406489761137428740e+00 3.256205976037121363e+00 3.125307118671891704e+00 2.808566937089926441e+00 2.292793704210582373e+00 1.763622240957623433e+00 1.527407644986831681e+00 1.693118697163310316e+00 2.084756147147197591e+00 2.424965731346357956e+00 2.934109390492545710e+00 3.496320069565218347e+00 3.633830296747988520e+00 1.345443488049409986e+01
3.284146512566974874e+00 2.755514675855131213e+00 1.899228978446884764e+00 1.015449411848576844e+00 4.645894174787731368e-01 3.941811063090262524e-01 7.650317967956459242e-01 1.559509792220244107e+00 2.784167591040991319e+00 4.335854158179751394e+00 5.783282032066107803e+00 6.526241474761377503e+00 6.762565761514814255e+00 6.009997573414826988e+00 5.284875262309778776e+00 4.560147625278951011e+00 3.903249377246225560e+00 3.541995381761660955e+00 3.418394657501452549e+00 3.241556512294110348e+00 2.886523627043321660e+00 2.353748806469869059e+00 1.852786012751332034e+00 1.610232403567032344e+00 1.765611588646811558e+00 2.260191457551539163e+00 2.509991923962050731e+00 2.864397743707449262e+00 3.385467748642522867e+00 3.498096623996696408e+00 1.345443488049409986e+01
3.588119041390847475e+00 3.095075641293229651e+00 2.326800033207871987e+00 1.504761987207388074e+00 9.335876149397943635e-01 8.010393594249147764e-01 1.136984775150614135e+00 1.893394537184099224e+00 3.044412578551110915e+00 4.475815629787051719e+00 5.726816393713072273e+00 6.538561983182473725e+00 6.431254890543129932e+00 5.671674280644667832e+00 4.911544612278351707e+00 4.107843721064442732e+00 3.647853949017958008e+00 3.446666790458843277e+00 3.321363927292306784e+00 3.142815694825783268e+00 2.812625549044601048e+00 2.404935130828469436e+00 1.991999752258492240e+00 1.726763205072441743e+00 1.775495948436888405e+00 2.344187468488642789e+00 2.869226183373712491e+00 3.195206062714353035e+00 3.695520708996093084e+00 3.847961907105575730e+00 1.345443488049409986e+01
4.332700047753185402e+00 3.746590105891268063e+00 2.909191504124490013e+00 1.997250351378928812e+00 1.309967040858493803e+00 1.056415738695021034e+00 1.305541109221006968e+00 1.995334763311007453e+00 3.042457857516579267e+00 4.349307822674502333e+00 5.502841813450670472e+00 6.335409020963492566e+00 6.121202949357741119e+00 5.263314998419211577e+00 4.437025281609958682e+00 3.666472555916576948e+00 3.260684966686725250e+00 3.110331883951350740e+00 3.007685304067367671e+00 2.824528347385614424e+00 2.571724802887969563e+00 2.293637331324042350e+00 1.983377029448892159e+00 1.659984220599271865e+00 1.518794817477275627e+00 2.012662551673765510e+00 3.233912389228513984e+00 4.053872084662438979e+00 4.569993382957958872e+00 4.646827621352151994e+00 1.345443488049409986e+01
5.441590183710784956e+00 4.612999871612750269e+00 3.460842638684559436e+00 2.357562920647536586e+00 1.539177192920550441e+00 1.180801552875071936e+00 1.330340369556792801e+00 1.889127779084109893e+00 2.820626299682632787e+00 4.084978926006204603e+00 5.153401916611835887e+00 5.858782925778646344e+00 5.628371859727508308e+00 4.801694322733382592e+00 3.969635932835994918e+00 3.235251057952899689e+00 2.869381834480294380e+00 2.748293610764397155e+00 2.654937330707930698e+00 2.498171767841122382e+00 2.313552295741628573e+00 2.094388763319797064e+00 1.840737495835157667e+00 1.510784463115491416e+00 1.289493385342084908e+00 1.672287814995305544e+00 2.966437236081294948e+00 4.697953154442934931e+00 5.780560730600868169e+00 5.756239870774864542e+00 1.345443488049409986e+01
5.472932663711072010e+00 4.683306291701875068e+00 3.520179939025549931e+00 2.438137466835598843e+00 1.608379279704407638e+00 1.192322270407516038e+00 1.251142785159072623e+00 1.714372865300695770e+00 2.590021108959249307e+00 3.812107236542971567e+00 4.863014364919960641e+00 5.314477286038014725e+00 5.153266472020860078e+00 4.404256868724594653e+00 3.523875310781123815e+00 2.821894310394554406e+00 2.493048733014446849e+00 2.390218231384640735e+00 2.329685519682913153e+00 2.231726206835531467e+00 2.091917148889528288e+00 1.894041711886095047e+00 1.644286072573134083e+00 1.389798349563615032e+00 1.254778619858614164e+00 1.630694681612773866e+00 2.810149834961920501e+00 4.385135629677373359e+00 5.609444596012702178e+00 6.083286140912218087e+00 1.345443488049409986e+01
