2.777462543662192029e+00 2.537481257462275597e+00 2.321057174552493940e+00 2.109538563444784298e+00 1.936216507826610256e+00 1.844563212778875805e+00 1.837554524620556684e+00 1.766170710571808522e+00 1.536752288049461956e+00 1.301682382928132986e+00 1.106601494580522482e+00 9.656148423193188224e-01 9.607400553793223885e-01 1.208282131457114383e+00 1.759569757542975177e+00 2.568260005032255044e+00 3.487039565141539121e+00 4.410416911454489330e+00 5.337710122281227321e+00 6.104810202468810232e+00 6.624779919149285767e+00 6.620329127882830456e+00 6.271835129364445649e+00 5.601348479773042399e+00 5.131991710082148828e+00 4.706733045377783142e+00 4.255322199735924293e+00 3.676004989008094803e+00 3.258772203591766559e+00 3.030927639965253828e+00 1.373837108143837504e+01
3.425834255215973290e+00 3.180348464748708359e+00 2.960296566725887590e+00 2.745639970291518406e+00 2.586498680431275510e+00 2.520082538201282585e+00 2.563616602717326831e+00 2.568839331465987197e+00 2.371381332239344886e+00 2.133790083046188890e+00 1.885901560286393552e+00 1.661125492918728241e+00 1.574652733742461841e+00 1.760118508401602444e+00 2.278190618331823014e+00 3.113138021979804826e+00 4.128502797528253332e+00 5.134431657190950737e+00 6.123570132169747993e+00 6.852275983677128757e+00 7.068032768229815410e+00 7.008467250372012458e+00 6.600940229679761018e+00 5.960313584563938782e+00 5.500134059210802562e+00 5.160885696842752779e+00 4.865858683868564682e+00 4.299622929005928462e+00 3.920652813609450504e+00 3.692602237991891467e+00 1.373837108143837504e+01
4.267104788859503728e+00 3.975996369780502082e+00 3.669445172445205738e+00 3.381471657021684507e+00 3.235889395025573378e+00 3.251145803406670254e+00 3.376535188419329092e+00 3.362777634842962104e+00 3.082903091944444007e+00 2.702993996961792877e+00 2.340799874376037426e+00 2.110020180213466379e+00 2.041414729589473787e+00 2.190892193664655707e+00 2.627448491686595222e+00 3.405043254289796817e+00 4.513899300683132942e+00 5.790930084171514558e+00 6.936468646536501304e+00 7.512323962486470386e+00 7.396708411596880417e+00 7.351365514422746550e+00 6.907860868027494661e+00 6.186286494194933816e+00 5.850157232518795603e+00 5.663615384377843398e+00 5.558762935398965155e+00 5.202336027047380185e+00 4.828440996821789177e+00 4.593365571284192761e+00 1.373837108143837504e+01
4.898195269377609407e+00 4.506974784712205029e+00 4.075537957806909084e+00 3.690928078389136502e+00 3.521510650531183728e+00 3.647544252944377785e+00 3.927948178905769083e+00 3.912458356020905637e+00 3.533699501628896122e+00 3.002152350094934530e+00 2.557198482878707324e+00 2.354519217898623396e+00 2.393224956574781181e+00 2.619770830009882978e+00 3.065514400978612386e+00 3.843800125743521257e+00 4.967426561847473110e+00 6.297649282877448407e+00 7.112453318018361337e+00 7.465792728168890058e+00 7.773034740447122282e+00 7.664346422297358075e+00 7.232958660385333083e+00 6.668006000099346409e+00 6.165711154545271633e+00 6.127437117855143001e+00 6.110229860279020819e+00 5.895275248938240509e+00 5.602955860239490882e+00 5.314004409194100553e+00 1.373837108143837504e+01
5.197832224906131948e+00 4.728482470496042644e+00 4.245214967782430904e+00 3.796801394532794305e+00 3.590483470912043895e+00 3.737832088033172351e+00 4.125577324400573787e+00 4.177481385883109688e+00 3.777634143815845835e+00 3.238328385291312728e+00 2.781773322360927114e+00 2.607826926765197673e+00 2.731223614639723074e+00 3.103076443676497931e+00 3.693353876328382857e+00 4.536826553591784439e+00 5.561259069857380943e+00 6.628764267926686493e+00 7.607528352747144673e+00 8.232247448553632552e+00 8.182837771778151748e+00 8.278123886564605627e+00 7.746387462094448395e+00 7.165348638445423468e+00 6.674445187766590237e+00 6.669074379742543357e+00 6.457885707036892242e+00 6.262841493354041944e+00 6.017166132128449085e+00 5.643563080840477753e+00 1.373837108143837504e+01
5.333427554310466334e+00 4.893797361323587225e+00 4.423973533556444515e+00 3.994372391273102618e+00 3.746857216250979228e+00 3.860665690809553574e+00 4.199523755151266080e+00 4.333996372301036182e+00 3.939799810433798566e+00 3.432280575581866611e+00 3.012354919674791187e+00 2.866500344238824383e+00 3.019049341798313080e+00 3.446494627572676439e+00 4.073822804988133761e+00 4.846868903251756677e+00 5.744155464575390724e+00 6.828056111310317533e+00 8.049819231809259179e+00 8.785820078009226819e+00 9.541679959168096303e+00 8.909572404718083760e+00 8.203514022830400876e+00 7.409529237712352057e+00 7.129568873170872401e+00 6.810854846867588464e+00 6.566202856438853708e+00 6.480442585615190154e+00 6.119302696521669027e+00 5.673698865190996088e+00 1.373837108143837504e+01
5.281531191692696581e+00 4.900530298650856764e+00 4.543700218972007931e+00 4.163823579364792415e+00 3.923655418749221635e+00 3.959462976855354643e+00 4.246922900189559869e+00 4.347351220508248737e+00 3.978476546220514720e+00 3.477371110167510437e+00 3.106815230678313000e+00 2.985289974736839991e+00 3.147729194203279235e+00 3.551339731384172360e+00 4.167731943557712704e+00 4.955687455097368854e+00 5.902473014880982305e+00 7.030602969816685643e+00 8.699288259024468672e+00 8.887079837859504394e+00 8.844490888935860440e+00 8.982639386139634752e+00 9.065929164490057701e+00 8.169441544854592507e+00 7.320283598459999652e+00 6.772761523849545107e+00 6.596663284015741979e+00 6.364649259675101867e+00 6.083210854811694546e+00 5.578344104151759630e+00 1.373837108143837504e+01
4.877475702079768105e+00 4.666035943112859741e+00 4.381734127973318849e+00 4.051883996698584234e+00 3.800029920055581378e+00 3.783311018660604486e+00 4.015368542787270734e+00 4.030800754293712984e+00 3.613111406023485017e+00 3.158690146271153409e+00 2.839854489608906629e+00 2.772583777893251167e+00 2.930737598903162766e+00 3.285615326733782204e+00 3.901169021957627159e+00 4.791443142261332611e+00 5.859571539313551014e+00 6.885154961690253650e+00 8.310794823842963197e+00 9.691354261470442211e+00 9.096495787623906537e+00 9.691354261470442211e+00 9.009130445136518617e+00 8.569515134692968772e+00 7.672924085726792853e+00 6.908659466396934512e+00 6.571626605726028636e+00 6.170325404186859153e+00 5.605464876022631771e+00 5.161652955073009252e+00 1.373837108143837504e+01
4.386305528661063491e+00 4.156343512887935354e+00 3.901081499406071629e+00 3.610310564728236749e+00 3.345285991284113969e+00 3.246098616215638444e+00 3.359225975997907288e+00 3.302838080017995281e+00 2.910546703423306791e+00 2.499595351047395386e+00 2.242260742884899294e+00 2.185234698843304013e+00 2.329192873994738289e+00 2.663894208977149347e+00 3.267193885195739167e+00 4.201182153579328116e+00 5.351331585862470597e+00 6.482785051562522938e+00 7.516739852795287113e+00 8.060757460084378323e+00 8.055263259732528880e+00 9.891676902835238039e+00 8.932946981673985931e+00 8.018159496918810802e+00 7.259708901934251557e+00 6.600940229679817861e+00 6.163875408407007761e+00 5.752026041131211187e+00 5.188300662641460725e+00 4.706534219421382836e+00 1.373837108143837504e+01
3.808594997877937871e+00 3.551734988808155080e+00 3.320882441422428499e+00 3.043838902319581319e+00 2.749545338392296756e+00 2.572423599457779986e+00 2.577618157793141851e+00 2.549147447013478285e+00 2.242301203173899804e+00 1.892620614241886656e+00 1.656098130978839622e+00 1.571586943405473447e+00 1.668905816589110191e+00 1.971755113754643185e+00 2.541467802712063406e+00 3.431600942651457764e+00 4.612071205159068654e+00 5.828099363392721166e+00 6.939827265388874622e+00 7.490722220835095868e+00 8.336529416928120995e+00 8.596010842521049966e+00 7.684556395033076193e+00 7.413243550261265469e+00 6.683688095489140224e+00 6.069951351035351550e+00 5.511070281700368945e+00 5.159949275802887314e+00 4.682761832707660332e+00 4.166670058457688341e+00 1.373837108143837504e+01
