1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01
1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01
1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 2.708530151778821615e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01
1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 2.295303602282224631e+00 1.882077050902791093e+00 2.708530151778821615e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01
1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.749047814230765052e+00 1.279001154609494817e+00 1.094099224011994220e+00 2.295303602282224631e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01
1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 2.295303602282224631e+00 2.295303602282224631e+00 9.854064231835881760e-01 7.436843853623762435e-01 1.335821261721630071e+00 2.295303602282224631e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01
1.355085804504804159e+01 1.355085804504804159e+01 2.708530151778821615e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.882077050902791093e+00 2.708530151778821615e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 2.708530151778821615e+00 2.708530151778821615e+00 2.053581565576767520e+00 1.468850498581940167e+00 1.398632976027449404e+00 1.548456560008529159e+00 2.053581565576767520e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01
1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.640355013569722242e+00 1.398632976027449404e+00 1.882077050902791093e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 2.708530151778821615e+00 2.295303602282224631e+00 1.640355013569722242e+00 1.640355013569722242e+00 1.882077050902791093e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01
1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.882077050902791093e+00 7.436843853623762435e-01 1.548456560008529159e+00 2.053581565576767520e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.882077050902791093e+00 1.335821261721630071e+00 1.279001154609494817e+00 1.335821261721630071e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01
1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.548456560008529159e+00 6.240525638429896826e-01 1.749047814230765052e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 2.708530151778821615e+00 2.708530151778821615e+00 1.279001154609494817e+00 9.531737140255247542e-01 1.398632976027449404e+00 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01 1.355085804504804159e+01
