2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.136350285309368768e+00 1.339190472807518617e+01
1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 2.549576834805965753e+00 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01
1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01
1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.136350285309368768e+00 1.894628248603911658e+00 2.136350285309368768e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.136350285309368768e+00 1.723123733929935231e+00 2.136350285309368768e+00 1.723123733929935231e+00 2.136350285309368768e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01
1.339190472807518617e+01 1.339190472807518617e+01 1.723123733929935231e+00 2.136350285309368768e+00 2.549576834805965753e+00 1.389503243035673297e+00 2.549576834805965753e+00 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 2.549576834805965753e+00 1.894628248603911658e+00 1.481401696596866380e+00 1.481401696596866380e+00 2.136350285309368768e+00 2.136350285309368768e+00 2.549576834805965753e+00 1.339190472807518617e+01 2.136350285309368768e+00 2.549576834805965753e+00 2.549576834805965753e+00 1.339190472807518617e+01
1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.176867944748774208e+00 2.549576834805965753e+00 2.136350285309368768e+00 2.549576834805965753e+00 2.549576834805965753e+00 1.339190472807518617e+01 2.549576834805965753e+00 2.549576834805965753e+00 1.339190472807518617e+01 2.549576834805965753e+00 1.389503243035673297e+00 1.389503243035673297e+00 7.942203970526688916e-01 1.481401696596866380e+00 1.590094497257909190e+00 1.339190472807518617e+01 2.136350285309368768e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01
2.549576834805965753e+00 2.549576834805965753e+00 2.549576834805965753e+00 2.549576834805965753e+00 1.723123733929935231e+00 1.723123733929935231e+00 1.723123733929935231e+00 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.723123733929935231e+00 1.068175143962209361e+00 1.723123733929935231e+00 1.723123733929935231e+00 1.723123733929935231e+00 2.136350285309368768e+00 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01
1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.723123733929935231e+00 1.176867944748774208e+00 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 2.136350285309368768e+00 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 2.136350285309368768e+00 2.136350285309368768e+00 2.136350285309368768e+00 1.389503243035673297e+00 1.723123733929935231e+00 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01
1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.120047837636638954e+00 1.309897181609084305e+00 1.389503243035673297e+00 1.723123733929935231e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.723123733929935231e+00 2.136350285309368768e+00 1.590094497257909190e+00 9.762766903113575534e-01 1.723123733929935231e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01
1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 8.264531062107323134e-01 8.264531062107323134e-01 1.590094497257909190e+00 1.389503243035673297e+00 1.339190472807518617e+01 2.549576834805965753e+00 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 1.339190472807518617e+01 2.549576834805965753e+00 1.309897181609084305e+00 1.590094497257909190e+00 1.068175143962209361e+00 2.549576834805965753e+00 2.136350285309368768e+00 1.339190472807518617e+01 1.339190472807518617e+01
