2.191715427523927229e+00 2.500167582299766877e+00 2.810912949075028866e+00 2.854046717415725354e+00 2.646282305758044462e+00 2.447907087097624057e+00 2.354325808239005280e+00 2.280714661638148844e+00 2.086696508859126720e+00 1.756289234417716560e+00 1.387831412694185751e+00 1.042618480723280339e+00 8.453737891765954471e-01 9.648889152986334095e-01 1.406878642306832905e+00 1.955216881454021394e+00 2.527002459263783418e+00 3.266542345594181107e+00 4.213155257709189527e+00 5.012312529732942501e+00 5.349847675234760125e+00 5.255957560127030526e+00 4.979594310353605557e+00 4.640272253941581937e+00 4.260329359716156894e+00 3.744409831860970872e+00 3.094017547247480238e+00 2.515247280596025536e+00 2.148588420090276063e+00 2.047249196043746888e+00 1.347532639720653869e+01
2.299535372264996269e+00 2.641390194704030581e+00 3.107927032272785883e+00 3.452123170856257861e+00 3.460773982976688146e+00 3.309976873406553999e+00 3.169836150745628522e+00 3.035655993927566687e+00 2.789150042354978432e+00 2.374217697430534013e+00 1.882474548172082596e+00 1.464523513478747763e+00 1.219224598073888721e+00 1.282023740599431250e+00 1.707407294158455269e+00 2.345068423542767899e+00 3.054472812129576109e+00 3.865327081972029788e+00 4.745662362597983908e+00 5.491697480365796302e+00 5.679905052272231636e+00 5.497260002495789166e+00 5.196314066805203247e+00 4.874852684043290196e+00 4.595196759222042182e+00 4.230490338894973057e+00 3.552908029903298903e+00 2.839615456726358289e+00 2.364685939267811676e+00 2.184972895802802295e+00 1.347532639720653869e+01
2.722056889618791775e+00 3.064167709754063829e+00 3.585577673129627829e+00 4.048301460255262718e+00 4.172386617623457639e+00 4.028199324065107056e+00 3.881490177381396123e+00 3.710648197378229263e+00 3.428414255240824993e+00 2.925448903687621449e+00 2.355022638669312940e+00 1.927702575071516655e+00 1.712080458532633465e+00 1.756057293926594376e+00 2.133447839872646856e+00 2.761501122746904180e+00 3.579863052485959152e+00 4.548606168226935864e+00 5.458060456253721604e+00 5.969937978584630045e+00 5.924480267445577653e+00 5.735151780942084443e+00 5.531179372343004275e+00 5.323594075306031570e+00 5.005966742760458388e+00 4.759605441231023804e+00 4.219330770700230104e+00 3.460494139862017704e+00 2.887508289663449190e+00 2.639208309092156757e+00 1.347532639720653869e+01
3.383114400686309864e+00 3.723691753541435556e+00 4.262385660885835037e+00 4.686700454658355497e+00 4.723048709022442893e+00 4.488049519000910870e+00 4.313800774939445581e+00 4.184236051607153506e+00 3.958006904027538297e+00 3.414950684729598951e+00 2.788965637556363841e+00 2.384672855630410648e+00 2.231193608776563586e+00 2.314134849374955394e+00 2.669649936567805693e+00 3.247551174520398654e+00 4.058593802514905313e+00 5.095103593758366856e+00 5.944848797631181014e+00 6.324689146648601934e+00 6.300017089671381854e+00 6.157398694243290116e+00 5.933995929715865536e+00 5.654999540794291235e+00 5.460157302686633685e+00 5.305091097012667234e+00 4.896539068055511201e+00 4.217531806915850723e+00 3.615638817361515933e+00 3.319824328840061067e+00 1.347532639720653869e+01
4.178442451836005489e+00 4.562044969908733094e+00 4.924632000037381552e+00 5.053598150658009658e+00 4.835182837013334733e+00 4.519046731030831765e+00 4.320458828423724640e+00 4.270825370491828643e+00 4.183310217647117746e+00 3.726422468815179023e+00 3.143946352553669499e+00 2.772844495353706140e+00 2.652366643105168897e+00 2.763919953617518743e+00 3.077002078722522516e+00 3.549096369135086082e+00 4.282218912956526680e+00 5.312525997120602916e+00 6.174990787634147438e+00 6.629220443569784571e+00 6.659848230218215370e+00 6.492286865721693445e+00 6.328620478301702157e+00 6.020828973255325067e+00 5.802305645796768552e+00 5.699978330034690011e+00 5.459632399253440127e+00 4.986197410419117126e+00 4.433714107884927813e+00 4.154271209246150676e+00 1.347532639720653869e+01
5.029147569189652778e+00 5.249652861917738278e+00 5.216556783038139855e+00 4.801109856149738064e+00 4.347413651375472199e+00 4.099182512120561839e+00 4.067871564606136303e+00 4.100066863346397916e+00 4.116172373014252095e+00 3.819244703640160665e+00 3.339215955343021847e+00 3.024937377680331441e+00 2.920304058523002677e+00 2.997800222633749012e+00 3.189787523291538918e+00 3.476880164073449464e+00 4.118118016482691601e+00 5.134143693626170624e+00 5.991630268987560903e+00 6.296269349771738355e+00 6.340572457841092913e+00 6.558071383163486701e+00 6.628288224825676700e+00 6.468306644582697551e+00 6.191772611101396429e+00 6.028613146557077584e+00 5.676687169522964815e+00 5.538470561961635674e+00 5.226143382756954558e+00 5.001144950382574450e+00 1.347532639720653869e+01
5.386057794397232534e+00 5.317569065929229843e+00 4.888282509791999964e+00 4.236410644267900594e+00 3.677091552472944169e+00 3.435417900552043768e+00 3.578262667430647692e+00 3.825497759223456029e+00 3.888040680148400874e+00 3.690040317802124825e+00 3.318445756569501359e+00 3.062909227303682425e+00 2.959838054346520142e+00 2.988776179570314273e+00 3.052001283480551663e+00 3.207767299647664494e+00 3.818667317177404819e+00 4.803243276065479073e+00 5.450520620789189863e+00 5.610299556969667201e+00 5.849829588516086254e+00 5.962574123182774244e+00 6.109095518410836867e+00 6.048354122073090089e+00 5.949902273433054667e+00 5.796276766057641083e+00 5.587762799511200917e+00 5.479775273413455494e+00 5.429952616548071376e+00 5.348757605115896929e+00 1.347532639720653869e+01
4.744198908113549606e+00 4.658603594992209551e+00 4.294372914286604725e+00 3.684484993098210648e+00 3.122571996485878465e+00 2.889826534454034590e+00 3.081162689469921556e+00 3.376839355281615163e+00 3.343320336000251913e+00 3.058191248943621598e+00 2.836166175389203126e+00 2.677279295786995306e+00 2.609871409173062151e+00 2.667329597748946401e+00 2.721550736587791341e+00 2.894397960976551332e+00 3.564480532933238965e+00 4.558013222747073989e+00 4.982297453237701568e+00 5.056859679878079383e+00 5.059267327365005507e+00 5.020356642580018125e+00 4.946578333009247430e+00 4.929301891155984272e+00 4.946301036602436696e+00 4.876330033820805099e+00 4.737598852588448040e+00 4.692540256176287450e+00 4.727795350013184184e+00 4.721107377160796759e+00 1.347532639720653869e+01
3.691032023204602108e+00 3.702436356132025264e+00 3.564775475014885231e+00 3.123087419772526463e+00 2.636793576761637059e+00 2.416385231785779020e+00 2.538809352045523493e+00 2.656444545882454378e+00 2.259939895212042860e+00 1.879351775327043672e+00 1.815842955690399663e+00 1.805801034728824916e+00 1.768543862147040624e+00 1.889857844795075348e+00 2.174199095875778642e+00 2.623948347671002601e+00 3.383307786422381280e+00 4.271361308721179917e+00 4.576300233501994441e+00 4.457069635466829993e+00 4.221891372858751268e+00 3.980619158049895745e+00 3.771789908707183336e+00 3.690438151057981564e+00 3.692627607196838468e+00 3.679060365000879518e+00 3.623189148861978737e+00 3.575953610365246060e+00 3.615948288205805383e+00 3.649748669226729803e+00 1.347532639720653869e+01
2.630965716669850796e+00 2.698702473058445239e+00 2.699746227044094837e+00 2.485884579994637633e+00 2.132269528831496785e+00 1.925465469648422800e+00 1.916963275730678706e+00 1.744948948231848096e+00 1.222910315858020347e+00 9.017665374470390516e-01 9.027203764623671356e-01 8.848610460446707515e-01 8.299014816731352662e-01 9.733963149375249868e-01 1.414681078197416841e+00 2.111752796952829581e+00 2.861049728219485111e+00 3.434293178038414940e+00 3.881248598939332162e+00 3.914751202253354379e+00 3.556954470538802315e+00 3.149128181832396400e+00 2.854079886702796109e+00 2.722066193039744064e+00 2.722660583769580089e+00 2.742071013837716453e+00 2.667561225653475088e+00 2.580586300528368682e+00 2.576902480192329481e+00 2.605302994113326776e+00 1.347532639720653869e+01
