8.240495423973476230e-01 1.536662333333333352e+00 9.824178946081408981e+01 6.954396496080636325e+01
8.962953414740726377e-01 1.521808666666666809e+00 1.025759875869919142e+02 7.715572278141664242e+01
7.052807868387804824e-01 1.295827333333333442e+00 8.888290142749937672e+01 7.094202659302524694e+01
7.331452032840757305e-01 1.418506666666666804e+00 8.716009579734131307e+01 6.938705521935645493e+01
8.286932923430333497e-01 1.157458000000000098e+00 1.003364106275434438e+02 8.055938459438746690e+01
8.380310445810243980e-01 1.377884666666666647e+00 1.007775899449253245e+02 7.789590171109314554e+01
8.315839236147382074e-01 1.425947999999999993e+00 1.096559739284168984e+02 7.132485630226166506e+01
7.032936538298497631e-01 1.349056000000000033e+00 9.943621043415151917e+01 6.704805650103725156e+01
6.177750950172272715e-01 1.300682000000000116e+00 1.020147732049760378e+02 7.941638538921586132e+01
4.793168820052103873e-01 1.330755333333333290e+00 9.892315188956226280e+01 7.709034303779262132e+01
7.780985593512597109e-01 1.396263000000000032e+00 1.059377729218087438e+02 7.430927673139628098e+01
8.462514106786879209e-01 1.370196666666666729e+00 1.045463920977341843e+02 7.311641728258422290e+01
6.924624719217601365e-01 1.492665999999999826e+00 1.125295713967370546e+02 8.151030100143891843e+01
5.968919799875799237e-01 1.479121333333333510e+00 9.979912678740492993e+01 7.048887246216611402e+01
8.340098137799877298e-01 1.401395666666666706e+00 1.044979650087863945e+02 7.574533140293192446e+01
5.149491633449450045e-01 1.338260000000000005e+00 7.843092451841650359e+01 6.740080172568428907e+01
5.999666952826810951e-01 1.532270999999999939e+00 1.211766705989974184e+02 7.731907521442437314e+01
7.477217965529313615e-01 1.254051999999999945e+00 8.815467649483704804e+01 7.456645287165778768e+01
5.327296264230573231e-01 1.265228666666666557e+00 1.205484703463877594e+02 7.005844456562493860e+01
7.360834006473024882e-01 1.182430000000000092e+00 1.058861277774541634e+02 7.964182396094454930e+01
3.795905056837932112e-01 1.314524333333333406e+00 9.521761852131137971e+01 8.101921937063386281e+01
3.448602005768900969e-01 1.449309666666666496e+00 8.189666765880167532e+01 7.344445714902374789e+01
7.336698965684207430e-01 1.461403000000000008e+00 1.041501186995361650e+02 8.081913500136535333e+01
8.159700259193679583e-01 1.494316000000000200e+00 1.079802112734697914e+02 7.050511339904598174e+01
7.995318414101809656e-01 1.513956666666666839e+00 1.093456136573396833e+02 6.816816577230929397e+01
8.101452874443801910e-01 1.429649999999999865e+00 1.114651138467601470e+02 7.548111378436766472e+01
6.558549071926029761e-01 1.295468333333333222e+00 1.143116146530572905e+02 7.392059975786575876e+01
7.925808023116740486e-01 1.405424666666666766e+00 1.015714575737443965e+02 9.348120860508895191e+01
5.511008597532464082e-01 1.321049333333333298e+00 7.820536510633836258e+01 7.355768537213138814e+01
7.778982783496839470e-01 1.288012333333333315e+00 1.076541853379283680e+02 8.075020191723471896e+01
5.730255109127587732e-01 1.374181000000000097e+00 9.176883862646306511e+01 7.671894480623933532e+01
5.442047765256299297e-01 1.353910333333333327e+00 9.146811156682454680e+01 7.737483612252971454e+01
6.935325032452297478e-01 1.388471666666666771e+00 9.851280373822899605e+01 7.891935481649825590e+01
5.476130165086993129e-01 1.361557666666666888e+00 9.721344433058065704e+01 7.046004857729546700e+01
5.329698621075202869e-01 1.321873333333333456e+00 1.097818669424816989e+02 7.355963203726193456e+01
6.187542166535769939e-01 1.437686000000000019e+00 9.938561723859987751e+01 7.568080591595641238e+01
7.335069346773563925e-01 1.531433333333333424e+00 9.996926889838869101e+01 7.111906144609584146e+01
6.191116206362548002e-01 1.466001999999999805e+00 8.290072679244649123e+01 6.947410973688475622e+01
8.088907796665032457e-01 1.361670666666666918e+00 7.935288818983110559e+01 7.412140203715435405e+01
7.121553338210426798e-01 1.345225666666666653e+00 1.084276139572027517e+02 6.961931379335803172e+01
4.167846474867941686e-01 1.389822666666666651e+00 1.035143251590684770e+02 7.012758859140876666e+01
7.088902480296723763e-01 1.160606666666666564e+00 9.292539688294237976e+01 7.345245702952016131e+01
6.101022887877007861e-01 1.070933333333333515e+00 1.074486167003577464e+02 8.118601164931972392e+01
9.187951862164195349e-01 1.122534666666666681e+00 9.448676430798164461e+01 6.464508633264901505e+01
8.402891047697707005e-01 1.121944000000000052e+00 8.643174337650702910e+01 6.583814760608876782e+01
6.166130834099534663e-01 1.008340000000000014e+00 9.186988476999346176e+01 6.116664667907070196e+01
7.110717187840084330e-01 1.000805333333333325e+00 1.044288989365975908e+02 6.827187731096185530e+01
5.320643555213062648e-01 1.120193333333333374e+00 9.584870395289345879e+01 6.186261761021620487e+01
7.980277017985243360e-01 1.104660333333333355e+00 1.312318429778875100e+02 7.328439038666631689e+01
7.359855438358107182e-01 1.147369666666666843e+00 9.722515387480362392e+01 6.506762843438292521e+01
8.746342711272580006e-01 1.098913000000000029e+00 8.809517439532788785e+01 6.221740547966658852e+01
6.326731345100066184e-01 1.096752999999999867e+00 9.773929310901995393e+01 5.846569557280551521e+01
8.546129003975477811e-01 1.113190666666666884e+00 1.007743559714414516e+02 7.978052284330175326e+01
9.116645369767854001e-01 1.083243000000000178e+00 9.788711596130966086e+01 6.021844057915812698e+01
8.196465933869937492e-01 1.096335999999999977e+00 1.106475960926353252e+02 5.647137059068943188e+01
7.713260219237313420e-01 1.196744333333333410e+00 1.060303209664636341e+02 6.446293193591367299e+01
8.358130275928737918e-01 1.069351333333333320e+00 1.006890617627355766e+02 6.740110811335571839e+01
5.548710555768181507e-01 1.063972333333333298e+00 9.582140670598171539e+01 6.240842235166599750e+01
5.776390448171611069e-01 1.120541666666666769e+00 8.537387205739491947e+01 6.264924510407718117e+01
6.415816631025207384e-01 1.429344666666666486e+00 1.127999420966200432e+02 8.356882991237279157e+01
8.184334711894513115e-01 1.171030666666666553e+00 9.702010264824579622e+01 7.969368799667580561e+01
5.531166536142881895e-01 1.193502666666666601e+00 1.098820336173392889e+02 7.937338652819877893e+01
6.608133774011760719e-01 1.321385333333333412e+00 1.093303238941871030e+02 7.446415274013648400e+01
6.753455690523750832e-01 1.387969666666666768e+00 9.859199026929086074e+01 6.550535148259132256e+01
7.835372575384834670e-01 1.312515333333333478e+00 9.093351496613428253e+01 7.368044656040498808e+01
5.938043313617480390e-01 1.235461333333333522e+00 1.002393021039323457e+02 6.946253978507834859e+01
6.765640535746476614e-01 1.422338666666666640e+00 1.134085720103336996e+02 7.813077334706919430e+01
7.420447382526590419e-01 1.343007000000000062e+00 1.113128943912273598e+02 8.333453487476411681e+01
6.194694001852210086e-01 1.351590999999999987e+00 1.129857766141748527e+02 6.779029635529609266e+01
6.955073289246588297e-01 1.318295333333333375e+00 9.011684470735258401e+01 7.851090506786957235e+01
6.489975827371854411e-01 1.333012333333333244e+00 9.857203652550909112e+01 7.929890126721389265e+01
6.777774303880101936e-01 1.355710666666666731e+00 1.034935216753241889e+02 6.671300789745774296e+01
6.699412356523517520e-01 1.198222000000000120e+00 1.154484436338613591e+02 7.600743121140968128e+01
6.993465536948583194e-01 1.240941000000000072e+00 1.016948438426581731e+02 7.863955798288628785e+01
6.372334908428819444e-01 1.282457333333333338e+00 9.193211354155718595e+01 6.901279958817069371e+01
5.509177234504529785e-01 1.195582333333333303e+00 8.969048585647345817e+01 6.354819176590201835e+01
4.710009969059186230e-01 1.226301666666666845e+00 1.019368364828339679e+02 6.282675984266019498e+01
5.632250852178283251e-01 1.214274666666666613e+00 1.081394528654548424e+02 6.892414319418165292e+01
5.773834311853406343e-01 1.244458333333333222e+00 9.972397800283978597e+01 7.504064754497409240e+01
7.032343748327583022e-01 1.217590999999999868e+00 8.322748920399610029e+01 6.957741344186619870e+01
6.186663581539690870e-01 8.279513333333333724e-01 8.897989891662817286e+01 6.969755206270754400e+01
7.452226845684730705e-01 7.485966666666667990e-01 1.005032125150809179e+02 5.697030982483404671e+01
7.711724919250756427e-01 7.322643333333332949e-01 1.091420680397405647e+02 6.205411102489637187e+01
7.284083541621378943e-01 1.025051333333333314e+00 1.176014432541290944e+02 7.680934835822903040e+01
5.619328027695009720e-01 8.750283333333334079e-01 8.907680869241940513e+01 6.936490865449991361e+01
5.735763797640902606e-01 9.242039999999999145e-01 1.035742821465999555e+02 6.956129860737769377e+01
7.821293153052846225e-01 1.000839666666666572e+00 9.770659865356962825e+01 7.353454098702904673e+01
5.140630338711406067e-01 8.375566666666666160e-01 7.717442853260449454e+01 6.821552094961930379e+01
7.235320190413331298e-01 1.089834333333333349e+00 9.531964820106590253e+01 6.754497634432406983e+01
8.292399525639901903e-01 1.055563333333333409e+00 1.001091224987505370e+02 8.300483271151658471e+01
4.790911326588507824e-01 1.105168999999999846e+00 1.089750706681429904e+02 7.304747170344182905e+01
7.588847618888975299e-01 1.150678666666666627e+00 8.845223103401707476e+01 7.723286530364526925e+01
5.489545415106636961e-01 1.172639666666666525e+00 9.336599915896510993e+01 6.287536645085278053e+01
5.202330501786029959e-01 1.100367000000000095e+00 1.336321745685036433e+02 7.239587371495208856e+01
4.765599962648661148e-01 1.132704666666666915e+00 9.053409279071647120e+01 6.995286201906395718e+01
6.903472495891891381e-01 1.033645000000000147e+00 9.874959415638792848e+01 6.676996513933460164e+01
7.506173652764949189e-01 9.291996666666665350e-01 1.000586153319236473e+02 8.257369188955374284e+01
6.929584450749008973e-01 9.245956666666667045e-01 8.933717244297071147e+01 6.632665835232742779e+01
7.270382339884351452e-01 1.018289666666666538e+00 9.200611144891560400e+01 7.824761598353759950e+01
6.381757594664186906e-01 9.813079999999999581e-01 1.047132153092486817e+02 8.252729286200235492e+01
7.036816181362645084e-01 9.655576666666667585e-01 1.162693844721542860e+02 7.434947993626524010e+01
7.185684264097812468e-01 9.080113333333331704e-01 9.693359520952751041e+01 7.087154653609557897e+01
5.573129704618066116e-01 8.686150000000000260e-01 9.872755641972229057e+01 7.101374708361068144e+01
6.449780837674553569e-01 8.578203333333332958e-01 1.011676811824505933e+02 8.255625158591126933e+01
8.762468276375749987e-01 1.295233999999999996e+00 1.114404153591483464e+02 8.215167934246092329e+01
6.369954408349109976e-01 1.280682666666666636e+00 1.077155361416564858e+02 8.422851288212953591e+01
6.980889886305170489e-01 1.299104333333333416e+00 1.222551277316503189e+02 7.841647899679604450e+01
6.922777483600821569e-01 1.349142999999999981e+00 1.050104849857617637e+02 7.323527060835544944e+01
5.559791177874796597e-01 1.235998666666666468e+00 1.192248063038783386e+02 9.101420010799213856e+01
7.172847897756285951e-01 1.256905333333333319e+00 1.079073838464123440e+02 8.077718556166061603e+01
6.344023801497393755e-01 1.228725999999999985e+00 9.560368188504808984e+01 7.989349890605718940e+01
7.650215850906514348e-01 1.317987666666666557e+00 1.193229928137881330e+02 8.117632666554192156e+01
6.565713072287334695e-01 1.361258000000000079e+00 1.395350384954745664e+02 6.337228711672894832e+01
7.483743042652063471e-01 9.960140000000000660e-01 8.401265908825808992e+01 7.162399582492703587e+01
8.492006012371394741e-01 1.062478333333333191e+00 1.096117998996943186e+02 7.373954828476067291e+01
6.735435596163776850e-01 1.329308666666666694e+00 9.666493984298935516e+01 7.466158463767769149e+01
6.150752280465141553e-01 1.349300666666666926e+00 8.195017251055338647e+01 6.671002059056050371e+01
5.961925357552121385e-01 1.170700999999999992e+00 8.018616655549249117e+01 7.088408723635723163e+01
6.318547791248846357e-01 1.196812999999999905e+00 9.472290713041464016e+01 7.600136627783241750e+01
6.741924617642121031e-01 9.446143333333333336e-01 1.012788121167228894e+02 8.536653408850270353e+01
7.913117733706778179e-01 1.037083666666666515e+00 9.450718890372976944e+01 7.170056948683908615e+01
8.922847536165289251e-01 9.464599999999999680e-01 1.203432206208456421e+02 7.858785172455706913e+01
8.428479246195275110e-01 1.002720666666666594e+00 9.774561908454185755e+01 6.727485114494677987e+01
6.356458912121542015e-01 1.044138333333333390e+00 1.207797265283878687e+02 8.530810660844673521e+01
5.464764959935541899e-01 1.105914333333333444e+00 1.074700026341085106e+02 6.907228845349528967e+01
7.665674654608156668e-01 1.254107333333333463e+00 9.017178461749452367e+01 8.183077703143206350e+01
7.834183679276695011e-01 1.181188666666666665e+00 1.153412659497109019e+02 8.004569476675384010e+01
7.801091042686182364e-01 1.262704666666666808e+00 1.014078386298554051e+02 7.113921370436888481e+01
8.859074275607462523e-01 1.242753999999999914e+00 1.064726991470323867e+02 7.201537367385222410e+01
8.534044740633758286e-01 1.271971666666666723e+00 1.034489359331805360e+02 7.928676305348827213e+01
4.856728593683685147e-01 1.197909666666666650e+00 1.043277198152988348e+02 7.679729897439148090e+01
5.037703807953063384e-01 1.135368333333333313e+00 8.607163508647533945e+01 6.738226677731874759e+01
5.096009466013976530e-01 1.089331666666666587e+00 8.447668808114960370e+01 6.585539886996630798e+01
5.341076485883738956e-01 1.097460666666666640e+00 8.133689180124640927e+01 6.550854936533038142e+01
6.557335385510727477e-01 1.085228333333333461e+00 1.012342461022040538e+02 5.940772865064609931e+01
8.905719341410096579e-01 9.628719999999999501e-01 9.232041233200391162e+01 6.055360094774582080e+01
5.265298669087825623e-01 1.034066666666666690e+00 8.446875745714866923e+01 7.036952215423677615e+01
6.753290853377932335e-01 9.686046666666666694e-01 9.638524315670854037e+01 6.116174463608687972e+01
6.306115949144278643e-01 1.619754666666666454e+00 9.569166681081483716e+01 5.750614241757191536e+01
6.375578058948384585e-01 1.556511333333333136e+00 1.003579973932760083e+02 5.921524835719961288e+01
9.267931563468105871e-01 1.627546666666666697e+00 9.489262622859286012e+01 6.413373666226775072e+01
6.360017279917216104e-01 1.627970666666666899e+00 8.487707581098115384e+01 6.448552135294818299e+01
7.900098970790464525e-01 1.552300333333333171e+00 1.081466824322079958e+02 7.877756164576828724e+01
9.462300328847550457e-01 1.593540333333333336e+00 9.844534698513342619e+01 7.361629276856947968e+01
6.731908807375301951e-01 1.057634333333333343e+00 8.536042058020470336e+01 7.394329758299168986e+01
7.622273612482820537e-01 1.054514333333333331e+00 1.155229583672377487e+02 9.395116181040370407e+01
5.196558429804438717e-01 1.150109333333333206e+00 1.070842228613926466e+02 9.246324633047399288e+01
8.639366176145882870e-01 1.230020333333333271e+00 1.182767162451005305e+02 8.394897269878862289e+01
8.831163750853967542e-01 1.171125666666666731e+00 1.231675398674193218e+02 8.631864990392449499e+01
7.833072839152477318e-01 1.199659999999999949e+00 1.152463728607487496e+02 6.319235138159083931e+01
8.506665851730099703e-01 1.089162333333333343e+00 1.015012619062536032e+02 8.716911852366018820e+01
8.543225572758839093e-01 1.138554666666666604e+00 1.255847563140749514e+02 8.739458696393998594e+01
8.237829103157292554e-01 1.427785333333333240e+00 1.351022729347119480e+02 6.825548643381475244e+01
8.007563908130953534e-01 1.376071999999999962e+00 1.169703791501475223e+02 9.636565018821684703e+01
8.799104568766713541e-01 1.439732333333333392e+00 1.007506675320634315e+02 7.078600148505162792e+01
9.862037038870977712e-01 1.391270666666666544e+00 9.998890540395994719e+01 7.488248688107586304e+01
7.504660578227353440e-01 1.451997333333333140e+00 1.141804147213224212e+02 7.373045922397443519e+01
7.548901814128604615e-01 1.483257000000000048e+00 9.137706803002137690e+01 7.038708247486161440e+01
6.766678797594236627e-01 1.305080000000000018e+00 9.925696007919616193e+01 7.460763925470163827e+01
4.931927223785479431e-01 1.297777666666666718e+00 1.019359258802607542e+02 7.740374921707150691e+01
5.170709266501276602e-01 1.354869000000000101e+00 8.616242675053591427e+01 7.402394907868668383e+01
9.042254970805916336e-01 1.203308333333333424e+00 1.045105393198487889e+02 9.122083696267586106e+01
5.232833419337283853e-01 1.266761333333333406e+00 1.049596401157002106e+02 8.192667110652553220e+01
6.740233196576054242e-01 1.353878666666666675e+00 9.516626646687033997e+01 6.683742264362626884e+01
8.491607935927409923e-01 1.670885333333333334e+00 6.035252685580346110e+01 3.958788730613592577e+01
8.999063762845775916e-01 1.645918666666666752e+00 9.993041986822487388e+01 4.372650245022202142e+01
9.365531505051306604e-01 1.688606666666666811e+00 6.552189420988520396e+01 4.298957661741061997e+01
8.921809060731865637e-01 1.654538333333333222e+00 9.210501029916409266e+01 4.216176425219190094e+01
6.989973121020816027e-01 1.641925333333333237e+00 6.846063375143535268e+01 5.727754386179105239e+01
8.719337563951908843e-01 1.603533666666666635e+00 8.186568407019154847e+01 5.851101277283640911e+01
5.053028182040288918e-01 1.628260333333333421e+00 9.156649000067392308e+01 6.925991932951649233e+01
8.073484553700684963e-01 1.615560666666666423e+00 7.517562047562039140e+01 6.684232857774134118e+01
1.050919450134020217e+00 1.611037000000000274e+00 7.589241237137842688e+01 6.607461328288323443e+01
9.052080159150633909e-01 1.625576999999999828e+00 9.266087113480537596e+01 5.950338233770003171e+01
7.498231558362370430e-01 1.559925666666666544e+00 8.968200763053900459e+01 7.581264118912926619e+01
7.250132188740520123e-01 1.478112000000000092e+00 9.935383130035077670e+01 7.769215618582444449e+01
7.141448729935769846e-01 1.513207999999999886e+00 1.071287396932391687e+02 7.755808754526236726e+01
7.575272936823512770e-01 1.370134666666666723e+00 1.080823120974628750e+02 7.872724379958296481e+01
7.037648752275323938e-01 1.290115333333333281e+00 1.194879069207127174e+02 7.444696635007443319e+01
6.507232862444504162e-01 1.281806666666666539e+00 9.391311174063895351e+01 7.945913374756331393e+01
7.561584206318063828e-01 1.260608333333333553e+00 9.697362744119800482e+01 6.252992438812169951e+01
8.561592356695880701e-01 1.204115000000000046e+00 1.197397879300094559e+02 8.726761369537601354e+01
6.334794863086219419e-01 1.320011000000000045e+00 9.348516534337292683e+01 8.448310116901542699e+01
6.550732856462246900e-01 1.417133666666666514e+00 1.004828547540397210e+02 7.274268231894001246e+01
7.125836971733123804e-01 1.286648333333333616e+00 1.062911447062386117e+02 7.237305873362562636e+01
6.764207214689847980e-01 1.331995666666666800e+00 9.926013289959928443e+01 6.576355711845613428e+01
4.481356347588265066e-01 1.273265333333333471e+00 9.277168748624355032e+01 7.462590801286235376e+01
6.828505637173474252e-01 1.063891666666666680e+00 8.740373188705376606e+01 7.736781836509813104e+01
9.159099390798149942e-01 1.183643000000000001e+00 7.774240219109586292e+01 5.930480205209239131e+01
7.929565195052983295e-01 1.095649666666666633e+00 1.138308981573476899e+02 5.799833859054116658e+01
8.290451617791546601e-01 1.101466666666666594e+00 9.286014075453695682e+01 5.376814706333364313e+01
8.244534780277013031e-01 1.002578666666666729e+00 1.023799672392710534e+02 6.126544334781516454e+01
8.526462158869160257e-01 1.014801999999999982e+00 1.056277538922629162e+02 5.985758298805209421e+01
7.742357726791523342e-01 9.585406666666665965e-01 1.051095864149847614e+02 7.197605697076389220e+01
7.544375467054178497e-01 1.054024000000000072e+00 7.725831487387443985e+01 5.805878034790348607e+01
6.533702605840988609e-01 1.096225666666666543e+00 9.413458993336909941e+01 8.101065757410894719e+01
6.926370370451078173e-01 1.110405333333333244e+00 9.435152992786106552e+01 7.111551423358918100e+01
7.200736583365416887e-01 1.107485000000000053e+00 8.371456766650234727e+01 7.190333248340502337e+01
6.891472985997508793e-01 1.152351000000000125e+00 1.095320478462043354e+02 8.069633208680041037e+01
6.406182699185396512e-01 1.076836000000000126e+00 1.062626409349625760e+02 7.742204875115749019e+01
7.976192318866428543e-01 9.764669999999999739e-01 9.538875666885283522e+01 7.181158591902760691e+01
6.926364483046758558e-01 9.317146666666665800e-01 1.069449596540394225e+02 8.042832757256343257e+01
8.140258343220856396e-01 8.626189999999999136e-01 1.100447755447061553e+02 6.626700120674239258e+01
7.981899753893876293e-01 9.022646666666666038e-01 1.072414838341213823e+02 8.971079672328770016e+01
6.597967038002823248e-01 1.251375000000000126e+00 9.068798067601733237e+01 7.055836119747331736e+01
6.052461373819134627e-01 1.195453333333333257e+00 1.068686224106151741e+02 6.675104986569367327e+01
7.096248999205893027e-01 1.278944999999999999e+00 1.013035432895733834e+02 6.959689179343605758e+01
8.412610042044154079e-01 1.378977666666666657e+00 8.320651648311880422e+01 6.946451454447623064e+01
8.703227933453433485e-01 1.538986333333333123e+00 9.845699809277067516e+01 7.611793314406804711e+01
7.922990799154338015e-01 1.519396666666666507e+00 1.062357402480472786e+02 8.424617180615615553e+01
6.801890195699442643e-01 1.433902999999999928e+00 7.875514805169663646e+01 7.156922216285711613e+01
5.447661755909304349e-01 1.475394333333333252e+00 9.393191388133934083e+01 6.470302166741547012e+01
9.271680588941019208e-01 1.202871999999999941e+00 1.106029402823264434e+02 7.601318613071492791e+01
7.671332170607166878e-01 1.187055333333333351e+00 1.197566280108456738e+02 7.114562582456773043e+01
5.507194121901832773e-01 1.359822000000000086e+00 1.169971752060015717e+02 7.476446121278283385e+01
6.712100684178596843e-01 1.347950000000000204e+00 1.104006282036341702e+02 8.172911700836020543e+01
8.071624794444698381e-01 1.407376666666666720e+00 1.218364988138613825e+02 7.624860564350422010e+01
7.015530609508586757e-01 1.492958666666666545e+00 1.338325938678924558e+02 8.213305878867446097e+01
1.011250813247314806e+00 1.570422333333333142e+00 1.039073911851269258e+02 7.789922739018147979e+01
8.578829467167730094e-01 1.431530999999999887e+00 9.641138201244899619e+01 7.862982061429045189e+01
8.275132897815271615e-01 1.483575333333333246e+00 1.122678039501973757e+02 7.941698388852802282e+01
8.899134957220167230e-01 1.470254333333333108e+00 1.089439274147150911e+02 8.062749477726927694e+01
9.334216727124751145e-01 1.500713666666666724e+00 8.449016575330885814e+01 7.194083168242984527e+01
6.498953295383038675e-01 1.471676333333333142e+00 1.005113584989690594e+02 7.588098835866296099e+01
5.558360579844533467e-01 1.457770000000000010e+00 1.112718048137734002e+02 8.392096411489471564e+01
6.688208173943113177e-01 1.328363333333333340e+00 1.246742171055126676e+02 7.095757804663533364e+01
8.261508815863435329e-01 1.214448333333333352e+00 1.079431446016512979e+02 8.142376195774511416e+01
4.031276964502408244e-01 1.305862333333333458e+00 1.122364744274073587e+02 7.361038453532134440e+01
3.405943135871805083e-01 1.008674333333333228e+00 7.600381979884667771e+01 5.637697993400033170e+01
6.354384915947612900e-01 1.118169333333333348e+00 8.380977777185242417e+01 6.983058665262213083e+01
6.662306851371474492e-01 1.275481333333333245e+00 1.090250850834453331e+02 7.839907753853267991e+01
4.498823220739739392e-01 1.150039333333333413e+00 7.958173043144634562e+01 7.151071435797527442e+01
6.970095659636375007e-01 1.250469333333333211e+00 1.293831100433878305e+02 7.436208881239204516e+01
5.523330771413024198e-01 1.188221999999999889e+00 8.289911080333746440e+01 6.855015478427853282e+01
6.005646721402978505e-01 1.117116666666666758e+00 8.017470397114931302e+01 6.032062597175008278e+01
6.312054669631830262e-01 1.484161000000000064e+00 7.622935185402101865e+01 6.360047127202285822e+01
4.965151177541221594e-01 1.497953333333333248e+00 7.198426449100540481e+01 5.076954844404816924e+01
5.195677747276020719e-01 8.890263333333333629e-01 1.019483942089558468e+02 6.732934524992434433e+01
7.105804874434633600e-01 9.292539999999999134e-01 8.586441252975293992e+01 7.374163188329815455e+01
5.994994522746655008e-01 9.026040000000000729e-01 1.016768409494718242e+02 6.701508268844968086e+01
4.557764143288228764e-01 9.354250000000000620e-01 8.787954218581695898e+01 7.071903986151959032e+01
9.573545245417346417e-01 8.660563333333333169e-01 1.058871850424807946e+02 7.029550240083096924e+01
5.767245539427254819e-01 9.220563333333333667e-01 8.867060843992582875e+01 6.625058870669329281e+01
6.096266904021840904e-01 9.327320000000000055e-01 8.482537929960059842e+01 6.464824042017389161e+01
7.362283058250168599e-01 1.081946000000000074e+00 1.001192579307954986e+02 5.838283287445182168e+01
6.506256131519542185e-01 1.043544999999999945e+00 8.838303598107142989e+01 6.808055678095061580e+01
5.676848243904344393e-01 9.990860000000000296e-01 7.845816005103515067e+01 7.023405988324236660e+01
7.473646863274149288e-01 1.031002666666666734e+00 8.433752222862275971e+01 6.290324290770357862e+01
5.998345866247158931e-01 9.238623333333334520e-01 7.929390878754054484e+01 6.780718901418190114e+01
4.291693675132998154e-01 1.079214666666666878e+00 1.124260040765085193e+02 8.318009052347974830e+01
9.181199243996902570e-01 1.089387333333333485e+00 1.130070400194062188e+02 7.396154777095378563e+01
8.760492616266284394e-01 1.050923333333333209e+00 1.010837518483838693e+02 7.751819347139151262e+01
5.901053941694879290e-01 1.084443666666666806e+00 1.068871900724154358e+02 8.084203772660683285e+01
5.881231719700285021e-01 1.191565333333333365e+00 9.657426374211846110e+01 7.209816414388073724e+01
7.646679329464874941e-01 1.092127999999999988e+00 1.074892520170046737e+02 7.335886499640018599e+01
8.925707806848465209e-01 1.030370999999999926e+00 9.921562143008969770e+01 8.105471751755661103e+01
5.798869072088603804e-01 1.177731333333333241e+00 8.581114840336014993e+01 7.403181356015946335e+01
6.704880718857650912e-01 1.298534000000000077e+00 9.609276841500172850e+01 7.511605888016907784e+01
7.543527460443886223e-01 1.279982000000000175e+00 1.006755252925816819e+02 7.683371468826227613e+01
6.914092037752016529e-01 1.556167666666666838e+00 1.168508353881199184e+02 6.232973130966098552e+01
7.814109779507373288e-01 1.572944666666666658e+00 1.088294082713629365e+02 7.487671327205342209e+01
7.161599947726932092e-01 1.602344666666666528e+00 1.054622592539944890e+02 6.077343479944545379e+01
9.696117906044036117e-01 1.383994000000000169e+00 1.062829224669749806e+02 8.082273314564636735e+01
9.171931009210907426e-01 1.385176666666666945e+00 9.619564041972643054e+01 7.805324770077847063e+01
7.232903372958101595e-01 1.214871333333333192e+00 9.350147252117852759e+01 7.540600916289841393e+01
8.080477003371699940e-01 1.230105000000000004e+00 1.120522659237841907e+02 8.818545350321808485e+01
5.699050407862533696e-01 1.206109666666666635e+00 9.525974509215637909e+01 6.922101250181916043e+01
6.029062219419418778e-01 1.180022666666666664e+00 9.818180577800544029e+01 7.529195489430510690e+01
7.248748000297837724e-01 1.283549999999999969e+00 9.111963296107393262e+01 7.590723552204457292e+01
8.224364807416488787e-01 1.170621666666666671e+00 1.088090130576633641e+02 5.278278486564872196e+01
6.048830773567714925e-01 1.127031000000000116e+00 9.813380866527781166e+01 8.070028238877959836e+01
8.471353913734472885e-01 1.214256333333333382e+00 1.009502237105137681e+02 8.144290039024598116e+01
7.487421457500004207e-01 1.194249333333333274e+00 1.024129313265065662e+02 7.612022378583114346e+01
8.523247979516156425e-01 1.246956333333333333e+00 1.105011892834281326e+02 7.289534261468064358e+01
7.617804312588571936e-01 1.379291666666666805e+00 1.051179657402669818e+02 7.527465399288675485e+01
6.243705934844742123e-01 1.343155999999999795e+00 7.743613530947611423e+01 6.745816618546213306e+01
8.411627477361575123e-01 1.425519666666666518e+00 1.097997861823788242e+02 6.849344788761737846e+01
6.308305676363490377e-01 1.005253999999999870e+00 1.044780388812928038e+02 6.908495187659576686e+01
8.889948157070516332e-01 9.872189999999999577e-01 1.057683918788690107e+02 2.430515738428398365e+01
5.972169586570078570e-01 9.615380000000000038e-01 1.042116064424265858e+02 7.234484260079189255e+01
6.814748803025431068e-01 1.001271666666666560e+00 1.033878604330824942e+02 7.025546065115956651e+01
4.837403589274903992e-01 1.047648666666666672e+00 7.673136875746521923e+01 7.104838424186480950e+01
3.607631580001892657e-01 1.071290000000000076e+00 8.912955699294380452e+01 6.730089738897649454e+01
7.945178189655216494e-01 1.013862999999999959e+00 8.632581955244903327e+01 7.496010184168730461e+01
6.102460016387553088e-01 1.033826333333333292e+00 9.695707292032903979e+01 5.791903042056676298e+01
5.860087465825771780e-01 1.087385000000000046e+00 8.749022391300292156e+01 7.106343425594457131e+01
7.407672649787441221e-01 1.100511333333333397e+00 9.865933846154834441e+01 6.869347400414973492e+01
5.769620584884750381e-01 1.068162000000000056e+00 8.702220794673507953e+01 6.074901038931953678e+01
7.194435135821924954e-01 1.005713000000000079e+00 9.708754503063681796e+01 6.818709104255381703e+01
5.906344366021094583e-01 1.067565666666666635e+00 9.696292332935873048e+01 5.866307081422547043e+01
7.131417701046698365e-01 1.058367333333333216e+00 1.015484616136689766e+02 6.324818945030337147e+01
