4.496351034229461696e+00 4.355003665167553883e+00 4.424255273131858957e+00 4.451725473686177992e+00 4.652316549737827600e+00 4.761240788711983640e+00 4.792624830994825835e+00 4.947280516717499133e+00 5.285665717278722475e+00 5.216193128075423679e+00 5.201472421903145182e+00 5.551304671347864428e+00 5.996760796108734581e+00 6.845694371150723434e+00 6.619465696396476417e+00 6.132554916312598969e+00 6.054685318264297678e+00 5.379800862026892005e+00 5.048426699452791766e+00 4.887705285963047430e+00 4.758467950455110618e+00 4.691795876729379700e+00 4.553349343961760276e+00 4.732749946398129737e+00 5.035079305411333195e+00 5.535819200401422613e+00 6.308696258156959225e+00 6.367381241339501230e+00 1.286030726750858477e+01 6.505569172352387852e+00 6.505569172352387852e+00 6.388300882563245686e+00 6.367381241339501230e+00 6.290351734080800838e+00 6.272554881499172730e+00 7.548305501433400622e+00 6.721912751408497755e+00 6.619465696396474641e+00 5.943969316898609634e+00 5.877130058463088780e+00 6.505569172352387852e+00 1.286030726750858477e+01 7.064906133443524361e+00 7.548305501433400622e+00 6.432480199367774709e+00 7.415292358853898591e+00 1.286030726750858477e+01 1.286030726750858477e+01 6.651697464292674056e+00 5.975080077940891243e+00 1.286030726750858477e+01 8.374517243047051807e+00 6.945280815124587726e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 7.064906133443524361e+00 6.255273944963962052e+00 6.160948483994354241e+00 6.160948483994364011e+00 5.659996907476066319e+00 6.118849657596503455e+00 5.210261155774449371e+00 5.143332061655192078e+00 4.923096028564555304e+00 4.843034485122275079e+00 4.781020394218304048e+00 4.634076984574799773e+00 4.521839593146077974e+00 4.259101492553443613e+00 4.281048494936984916e+00 4.182270230260441757e+00 1.286030726750858477e+01
4.304479979954201951e+00 4.324846639229914302e+00 4.259101492553452495e+00 4.418753432733701914e+00 4.412527167482828361e+00 4.513527398683592651e+00 4.688096841697550587e+00 4.906909724031284448e+00 5.009248893908810452e+00 5.240529497143679549e+00 5.486926464832506234e+00 5.659996907476063654e+00 5.833595744834419783e+00 6.893410560130583953e+00 8.374517243047051807e+00 6.388300882563245686e+00 5.506005127335081184e+00 5.259456743841920634e+00 5.204387627345066214e+00 4.851058280976895176e+00 4.559261716721994873e+00 4.420320212810603167e+00 4.282291789576265550e+00 4.414077648150092514e+00 4.658132783880937211e+00 5.143332061655195631e+00 6.054685318264300342e+00 7.548305501433400622e+00 6.685771966501960151e+00 6.801515938711978571e+00 6.532068894436839024e+00 6.685771966501960151e+00 6.255273944963962052e+00 6.238479853287311805e+00 6.367381241339501230e+00 7.961451588867056728e+00 7.214719498412330623e+00 6.409981387821693133e+00 6.432480199367774709e+00 5.659996907476057437e+00 6.409981387821673593e+00 7.002097995833391764e+00 6.175669033130877672e+00 6.588887538343827011e+00 7.415292358853907473e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 6.651697464292674056e+00 7.548305501433400622e+00 7.961451588867056728e+00 7.961451588867056728e+00 7.719783193585351810e+00 8.374517243047051807e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 6.893410560130583953e+00 8.374517243047051807e+00 6.432480199367774709e+00 6.105452404706204206e+00 5.895474734963696228e+00 5.356720902777619919e+00 5.011359192606485102e+00 4.859191545197987239e+00 4.695518006796562283e+00 4.656964988662195992e+00 4.467646348847991611e+00 4.435413663804064655e+00 4.420320212810603167e+00 4.241409999059023050e+00 4.029472465437581974e+00 4.051032744911537087e+00 4.232757313237986097e+00 1.286030726750858477e+01
4.225924463749739957e+00 4.351498895986755322e+00 4.263306161895909163e+00 4.321514268679274018e+00 4.290437028516086215e+00 4.470199498101844249e+00 4.700517274870446904e+00 4.874117028608028868e+00 4.982473878607330597e+00 5.153978031377612012e+00 5.243642601962310579e+00 5.243642601962310579e+00 5.468439482623558945e+00 6.042641405705181157e+00 6.588887538343818129e+00 6.272554881499172730e+00 5.679126563342017597e+00 5.259456743841920634e+00 4.908686652141484252e+00 4.880872443523193382e+00 4.441072168981313517e+00 4.243738750398195592e+00 4.086699902647937144e+00 4.163622535948293013e+00 4.397240189218817541e+00 4.898103671035880069e+00 5.546098026134265169e+00 6.685771966501960151e+00 6.505569172352378970e+00 5.793025297349841729e+00 6.238479853287304699e+00 6.347170865737291834e+00 6.190762288624030774e+00 6.118849657596503455e+00 6.327623234423373155e+00 6.432480199367774709e+00 7.135119185158590227e+00 6.685771966501960151e+00 6.505569172352387852e+00 6.505569172352387852e+00 6.455861520501918527e+00 6.532068894436831918e+00 6.347170865737277623e+00 6.619465696396474641e+00 6.651697464292673168e+00 7.135119185158590227e+00 1.286030726750858477e+01 7.135119185158590227e+00 7.719783193585358916e+00 1.286030726750858477e+01 1.286030726750858477e+01 8.374517243047051807e+00 7.961451588867056728e+00 7.306610287829276018e+00 7.548305501433400622e+00 7.306610287829276018e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 7.214719498412330623e+00 6.290351734080800838e+00 6.845694371150711000e+00 5.762446503934008923e+00 5.606036379121501767e+00 5.330877194758113724e+00 4.921275694581783711e+00 4.610954334865741799e+00 4.619657545079927985e+00 4.578380701640472061e+00 4.415632171793436811e+00 4.397995299505192968e+00 4.298055784683291414e+00 4.236203332018033230e+00 3.997368375250481165e+00 3.913293463473182854e+00 4.009845684872891169e+00 4.301901988688774381e+00 1.286030726750858477e+01
4.170289336684473547e+00 4.140123055443126532e+00 4.200976907440355568e+00 4.268148093668069798e+00 4.247836083248891725e+00 4.309018464998192854e+00 4.540736877007002903e+00 4.724853682767644614e+00 4.960721060344409850e+00 5.046181278016268479e+00 5.102553193072964177e+00 5.306107424775821535e+00 5.719332106369635405e+00 6.272554881499172730e+00 6.588887538343818129e+00 6.455861520501918527e+00 6.030835999658399338e+00 5.269150585951380528e+00 4.813492529709042067e+00 4.665188005443666519e+00 4.564233883677328407e+00 4.131363001128217860e+00 3.926850834898874432e+00 3.954567869491758536e+00 4.141104388395899782e+00 4.662826975578758137e+00 5.256260177615049933e+00 6.118849657596506120e+00 6.388300882563245686e+00 6.505569172352387852e+00 6.388300882563241245e+00 6.409981387821693133e+00 6.480197420102778771e+00 5.769945418528232395e+00 6.480197420102771666e+00 6.532068894436831918e+00 1.286030726750858477e+01 6.801515938711978571e+00 7.064906133443524361e+00 6.893410560130592835e+00 7.306610287829283124e+00 6.222145925282845269e+00 5.842051990626930369e+00 6.054685318264300342e+00 6.206247614756040143e+00 6.505569172352387852e+00 6.721912751408497755e+00 7.064906133443524361e+00 6.455861520501918527e+00 1.286030726750858477e+01 1.286030726750858477e+01 8.374517243047051807e+00 7.548305501433400622e+00 7.002097995833382882e+00 7.214719498412330623e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 6.893410560130592835e+00 6.893410560130592835e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 7.306610287829276018e+00 7.719783193585351810e+00 6.505569172352387852e+00 7.961451588867056728e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 7.415292358853898591e+00 6.760386688339552030e+00 5.685641998475569281e+00 5.740499634878321267e+00 5.510871744329269184e+00 5.279004663616270854e+00 5.000881615930354407e+00 4.629602972618526380e+00 4.425836598918967191e+00 4.373568215936388448e+00 4.538819964160618170e+00 4.659302871140373448e+00 4.507141544441226166e+00 4.371396412047334756e+00 4.199891994299763454e+00 4.135240475853683151e+00 4.005136038096930307e+00 4.038912712665603699e+00 4.236779610059969059e+00 4.367076396691789597e+00 1.286030726750858477e+01
4.203152674838746883e+00 4.095277887408351525e+00 4.157029465664117573e+00 4.157029465664122014e+00 4.263306161895915380e+00 4.336999802589351916e+00 4.398751367445313143e+00 4.547495031394953813e+00 4.815011407164913493e+00 4.986515648718246929e+00 5.114999543989032560e+00 5.243642601962301697e+00 5.556557190460211793e+00 5.924095658850922597e+00 5.877130058463092332e+00 6.042641405705181157e+00 6.042641405705181157e+00 5.719332106369622970e+00 4.794091397803805776e+00 4.366359427859744180e+00 4.214707583532739221e+00 4.079128105534810089e+00 3.953491444813997724e+00 3.839327099853341529e+00 3.966538621679593923e+00 4.421891121427101723e+00 4.798512870011237830e+00 5.352959641922173439e+00 5.698890461962198728e+00 6.132554916312613180e+00 6.118849657596503455e+00 6.175669033130877672e+00 6.030835999658393121e+00 5.842051990626930369e+00 5.653754373702135183e+00 6.685771966501960151e+00 7.064906133443531466e+00 6.845694371150711000e+00 6.272554881499172730e+00 6.505569172352387852e+00 6.480197420102771666e+00 6.190762288624021892e+00 5.747725856650538034e+00 6.019259836941603936e+00 6.388300882563245686e+00 6.066977573570910387e+00 6.079528629177971766e+00 5.833595744834436658e+00 6.432480199367774709e+00 1.286030726750858477e+01 1.286030726750858477e+01 8.374517243047051807e+00 6.801515938711978571e+00 7.214719498412330623e+00 6.347170865737277623e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 7.719783193585358916e+00 5.964528400696059052e+00 7.548305501433400622e+00 1.286030726750858477e+01 1.286030726750858477e+01 7.961451588867062057e+00 5.594680667533416418e+00 6.559801565469022044e+00 7.548305501433400622e+00 6.505569172352387852e+00 7.719783193585351810e+00 7.306610287829276018e+00 6.054685318264303007e+00 5.540936460454916279e+00 5.279004663616276183e+00 4.912256476792059345e+00 4.864125303104258613e+00 4.674726757024854962e+00 4.342481767921588798e+00 4.359236768289275865e+00 4.240829229811392764e+00 4.339049636804351628e+00 4.361364645085430425e+00 4.322179254292075612e+00 4.311627482496829700e+00 4.220850734446459640e+00 4.044315381757990657e+00 4.052723979154526646e+00 4.247836083248886396e+00 4.216934139243478263e+00 4.450074061402299996e+00 4.659302871140378777e+00 1.286030726750858477e+01
4.160063363438896822e+00 4.087597058057168553e+00 4.065131050832034632e+00 4.142579423293512697e+00 4.231041744887606093e+00 4.311627482496819930e+00 4.287291060479974547e+00 4.519982397258712759e+00 4.706825896891755789e+00 4.915847806505115436e+00 4.970510423850499571e+00 5.285665717278741127e+00 5.240529497143679549e+00 5.583537223643476821e+00 6.054685318264303007e+00 6.105452404706195324e+00 5.924095658850922597e+00 5.463905944038071283e+00 5.046181278016272920e+00 4.471907692502466780e+00 4.167203084987390227e+00 4.027845835016266030e+00 3.974654782552291543e+00 3.929599703001914968e+00 3.922070605388741527e+00 4.150009843101296170e+00 4.673526033052461059e+00 5.407907778453119541e+00 5.424584604281641020e+00 6.559801565469022044e+00 6.132554916312598969e+00 6.160948483994371117e+00 6.160948483994371117e+00 6.505569172352387852e+00 5.679126563342017597e+00 6.019259836941603936e+00 6.347170865737277623e+00 6.146582677023010532e+00 5.817034806921624224e+00 6.455861520501918527e+00 6.042641405705181157e+00 5.578042650812412795e+00 5.240529497143686655e+00 5.964528400696059052e+00 5.954160238490946888e+00 6.685771966501960151e+00 6.222145925282845269e+00 6.308696258156944126e+00 7.415292358853898591e+00 1.286030726750858477e+01 1.286030726750858477e+01 7.135119185158590227e+00 7.064906133443531466e+00 6.505569172352387852e+00 6.432480199367774709e+00 7.415292358853898591e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 7.135119185158590227e+00 1.286030726750858477e+01 7.064906133443524361e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 6.432480199367774709e+00 5.817034806921618006e+00 1.286030726750858477e+01 1.286030726750858477e+01 7.548305501433405951e+00 6.388300882563243910e+00 6.175669033130875896e+00 5.762446503934013364e+00 5.391684798928737976e+00 6.054685318264300342e+00 7.548305501433400622e+00 7.135119185158593780e+00 5.895474734963705998e+00 5.219181396414820817e+00 4.791161863121638831e+00 4.700517274870454010e+00 4.437832163931611618e+00 4.241409999059018610e+00 4.217492079946691952e+00 4.150009843101300611e+00 4.215263443338965743e+00 4.271194393450064020e+00 4.243155709193476177e+00 4.281048494936989357e+00 4.310321546494753520e+00 4.163112779932728991e+00 4.296141948193214155e+00 4.132814100354894826e+00 4.336999802589361686e+00 4.415632171793435035e+00 4.579404151413698720e+00 4.603441876792027543e+00 1.286030726750858477e+01
4.164643357470891871e+00 4.130880085234338139e+00 4.117514857774469128e+00 4.190215611479886526e+00 4.127030776368986409e+00 4.244906546234590294e+00 4.400266386024576093e+00 4.396486034163268108e+00 4.621853346112177796e+00 4.827303782235088825e+00 4.852676081224894133e+00 4.994682335285996366e+00 5.302651426500657905e+00 5.886231838067945255e+00 5.705626762578883238e+00 6.432480199367774709e+00 6.327623234423347398e+00 5.666305500657387029e+00 5.349221962714623579e+00 4.696763899050160340e+00 4.133783465832583381e+00 3.906297376420655887e+00 3.877841836464431147e+00 3.970582890477761140e+00 4.114689451325440395e+00 4.231613052636792993e+00 4.526508053925025976e+00 4.825753302656586641e+00 5.153978031377604019e+00 6.222145925282846157e+00 5.473007761163260376e+00 5.868165151810905478e+00 5.859333062423034200e+00 5.842051990626930369e+00 5.825257771203785850e+00 5.769945418528232395e+00 5.705626762578875244e+00 5.914401873488295713e+00 5.842051990626903724e+00 5.762446503934001818e+00 5.755040745344406794e+00 5.285665717278731357e+00 5.299215347572505230e+00 6.132554916312598969e+00 5.692229428394975699e+00 6.367381241339493236e+00 6.845694371150711000e+00 5.985821883843083668e+00 6.409981387821693133e+00 1.286030726750858477e+01 7.135119185158590227e+00 1.286030726750858477e+01 1.286030726750858477e+01 7.306610287829276018e+00 7.064906133443531466e+00 8.374517243047051807e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 7.961451588867056728e+00 6.092349617412359031e+00 6.290351734080800838e+00 6.619465696396474641e+00 8.374517243047055359e+00 1.286030726750858477e+01 6.760386688339566241e+00 6.222145925282845269e+00 7.961451588867056728e+00 7.002097995833391764e+00 6.945280815124587726e+00 5.769945418528232395e+00 5.679126563342017597e+00 5.800921513915127115e+00 5.140700011120028279e+00 6.206247614756033926e+00 7.064906133443531466e+00 5.914401873488277950e+00 5.198571402394620122e+00 4.765424378835859898e+00 4.609875313183883883e+00 4.334956992373112605e+00 4.232184908402797596e+00 4.107219851372484243e+00 4.031103546288030692e+00 4.107683969456271456e+00 4.185964901049147535e+00 4.248423722115424184e+00 4.289806505391553948e+00 4.306420815796895063e+00 4.260299803661646401e+00 4.328870228431416223e+00 4.289806505391552172e+00 4.360654508592062051e+00 4.368512926329740864e+00 4.373568215936388448e+00 4.471907692502463227e+00 4.496351034229466137e+00 1.286030726750858477e+01
4.269974004959100178e+00 4.144058116816339954e+00 4.193960008959424890e+00 4.111409979383059188e+00 4.138654078187168572e+00 4.169258809857590897e+00 4.260299803661644624e+00 4.312936285537920078e+00 4.479655722006482321e+00 4.731426618031109754e+00 4.785345630510654757e+00 5.138079530047644283e+00 5.114999543989045883e+00 5.433101286262231433e+00 5.611796392903372066e+00 5.895474734963711327e+00 6.118849657596503455e+00 5.659996907476063654e+00 5.606036379121498214e+00 5.009248893908810452e+00 4.450899195725825486e+00 3.873437470146793515e+00 3.671236470494485538e+00 3.739030730909290057e+00 4.013006247269896853e+00 4.210279265305106655e+00 4.508049632063555023e+00 4.804459643474054964e+00 5.109989778823016415e+00 5.309583574694842767e+00 5.685641998475563952e+00 6.290351734080800838e+00 5.594680667533402207e+00 6.238479853287304699e+00 5.583537223643476821e+00 5.140700011120033608e+00 5.510871744329262967e+00 5.685641998475563952e+00 6.308696258156950343e+00 6.007904183757650785e+00 5.275701840123367070e+00 5.262670542264817009e+00 5.195684431425044991e+00 5.327275020934850502e+00 5.482250696751878927e+00 5.954160238490953994e+00 6.132554916312606963e+00 6.222145925282845269e+00 6.721912751408497755e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 7.961451588867056728e+00 7.548305501433400622e+00 6.801515938711978571e+00 7.135119185158590227e+00 7.415292358853898591e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 6.066977573570903282e+00 6.588887538343827011e+00 5.747725856650522047e+00 5.635409646392802507e+00 6.255273944963966493e+00 6.455861520501918527e+00 6.118849657596503455e+00 6.367381241339481690e+00 5.572598257181913262e+00 1.286030726750858477e+01 7.214719498412334175e+00 5.850629912244000863e+00 5.747725856650522047e+00 5.130286497555893277e+00 4.884279075532139025e+00 5.219181396414823482e+00 6.255273944963962052e+00 5.733359956205834607e+00 5.515778416056664746e+00 4.768229838797543252e+00 4.489264360341235438e+00 4.203152674838735336e+00 4.051455103888508269e+00 3.942832763270462060e+00 3.883234113383356778e+00 3.914299640451348594e+00 4.018577873658164989e+00 4.163112779932728991e+00 4.295505365585589708e+00 4.282291789576277097e+00 4.386767858538472176e+00 4.384547522640484196e+00 4.596022909423970404e+00 4.459213967191887562e+00 4.381599880041007644e+00 4.428216480206328853e+00 4.532158896144346194e+00 4.720944428133595494e+00 4.808958978712159826e+00 1.286030726750858477e+01
4.429011889890200671e+00 4.281048494936986692e+00 4.215819821912903720e+00 4.152507373479767949e+00 4.131846308522467481e+00 4.124160018137333239e+00 4.149013753261873383e+00 4.171321647973464053e+00 4.298055784683289637e+00 4.542659973448555100e+00 4.851058280976895176e+00 4.901610498514355818e+00 4.651160081335107499e+00 5.204387627345066214e+00 5.302651426500666787e+00 5.253080659773334382e+00 5.877130058463110096e+00 6.272554881499167401e+00 5.825257771203805390e+00 5.364315372978436081e+00 4.614203167507505476e+00 4.139143335198597562e+00 3.698650945293363357e+00 3.620332123032984128e+00 3.788022037902941896e+00 4.254332190499266808e+00 4.539777650120790931e+00 4.571265330812073202e+00 4.765424378835858121e+00 5.275701840123390163e+00 5.454941000985551014e+00 5.546098026134259840e+00 5.635409646392808725e+00 5.594680667533409313e+00 5.181455632795967325e+00 5.416187879106613146e+00 5.189952095418814082e+00 5.606036379121492885e+00 6.347170865737277623e+00 6.030835999658393121e+00 5.059782446083667118e+00 5.360506044732434638e+00 5.195684431425044991e+00 5.666305500657400351e+00 5.825257771203793844e+00 6.480197420102778771e+00 6.238479853287305588e+00 6.480197420102771666e+00 7.719783193585351810e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 7.214719498412330623e+00 6.893410560130583953e+00 7.214719498412330623e+00 7.306610287829276018e+00 8.374517243047051807e+00 6.505569172352387852e+00 7.719783193585351810e+00 6.432480199367774709e+00 6.042641405705181157e+00 5.762446503934001818e+00 5.424584604281649014e+00 5.228237139182728477e+00 5.924095658850922597e+00 6.190762288624018339e+00 4.953003685813823331e+00 5.859333062423043081e+00 5.416187879106566960e+00 6.801515938711978571e+00 6.532068894436839024e+00 5.666305500657379923e+00 5.375891616621325753e+00 5.122594022897166255e+00 5.071358705911896081e+00 4.954923683809457025e+00 5.383735911127254248e+00 5.446108876267930832e+00 5.222184719025355193e+00 4.962666115410167222e+00 4.419536308061435825e+00 4.108613290997919165e+00 3.939321800769559623e+00 3.776722642941614971e+00 3.717653662307466078e+00 3.739781719583833208e+00 3.780733600579412546e+00 3.882278984110056896e+00 3.989700620773353634e+00 4.166177874722099439e+00 4.296779211273697108e+00 4.402546157402396965e+00 4.413301903759238698e+00 4.493683649828684956e+00 4.507141544441245706e+00 4.677135484539251209e+00 4.669938303548208047e+00 4.791161863121643272e+00 4.694274712857366083e+00 4.846231055976928381e+00 1.286030726750858477e+01
4.437024906579766892e+00 4.379398673221705174e+00 4.292965810919673331e+00 4.229900769245392489e+00 4.246662540385092832e+00 4.219169041945002085e+00 4.027439869947836648e+00 4.164643357470890983e+00 4.281048494936982252e+00 4.446784897444351792e+00 4.592871399008752853e+00 4.862476176164350683e+00 4.830416891442995464e+00 4.758467950455119500e+00 5.289024363263533424e+00 5.262670542264805462e+00 5.316597279185007352e+00 5.808923722357981489e+00 6.092349617412359031e+00 5.306107424775824200e+00 4.665188005443678065e+00 4.433806764002924616e+00 3.971690651155291185e+00 3.616042450399131525e+00 3.584721003240501247e+00 3.988939241750856901e+00 4.120353718584905067e+00 4.299975784905036846e+00 4.615290058076998214e+00 4.874117028608027979e+00 5.259456743841920634e+00 5.594680667533395990e+00 5.482250696751867380e+00 5.416187879106613146e+00 5.403810458636787217e+00 5.243642601962301697e+00 5.219181396414814600e+00 4.894617351405294414e+00 5.793025297349831959e+00 5.240529497143686655e+00 5.395699344276319032e+00 5.679126563342017597e+00 5.482250696751857610e+00 5.800921513915128003e+00 5.740499634878321267e+00 6.347170865737277623e+00 6.619465696396474641e+00 6.893410560130592835e+00 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 1.286030726750858477e+01 7.719783193585351810e+00 7.548305501433400622e+00 6.945280815124587726e+00 6.945280815124587726e+00 1.286030726750858477e+01 5.904863194022996531e+00 6.105452404706195324e+00 5.428827736840568186e+00 5.659996907476057437e+00 5.167558537357646919e+00 5.540936460454916279e+00 5.253080659773327277e+00 6.308696258156950343e+00 6.222145925282850598e+00 6.685771966501965480e+00 5.800921513915128003e+00 5.387697106831222271e+00 5.629418071701752346e+00 5.356720902777619919e+00 5.153978031377595137e+00 4.839854962702005103e+00 4.521839593146085079e+00 4.608798240953167813e+00 4.930433461601237966e+00 5.477611316187279478e+00 5.243642601962307914e+00 5.117520302661985099e+00 4.618562670010169846e+00 4.073840623768025360e+00 3.824130048259979375e+00 3.615635515373577746e+00 3.543139785003221576e+00 3.497892758551891745e+00 3.564034089950464335e+00 3.714284159284792608e+00 3.874378527532041261e+00 3.985525018452289459e+00 4.091651049427837528e+00 4.153008137582073545e+00 4.418753432733701914e+00 4.468496184259519666e+00 4.422678130748223246e+00 4.499030406905324853e+00 4.592871399008762623e+00 4.638584826775789871e+00 4.684420616867845943e+00 4.859191545197990791e+00 4.677135484539247656e+00 1.286030726750858477e+01
