5.192471167327794568e+00 6.428797818848396517e+00 7.259570445461785759e+00 1.228969976200517245e+01 1.591435055810600119e+01 3.016581864473628638e-01
2.769110834592890313e+00 3.965375335958067016e+00 7.183769909802190767e+00 1.089447358989260728e+01 7.000209029810079642e+00 2.862113411482579473e+00
4.405869915317302876e+00 1.170995644477018871e+01 6.259646172891024207e+00 1.317217227329381757e+01 8.753008143609090297e+00 4.507444403129983179e+00
7.582844052047900796e+00 8.440856333525813326e+00 5.585255070432429747e+00 7.627171623234179521e+00 1.231928084292793457e+01 6.716567734713227544e+00
4.554438388907314561e+00 4.393823486302474990e+00 5.812971524470650131e+00 5.006647143160426694e+00 1.497041723921528344e+01 6.462656505232646786e-01
4.803293992791311418e+00 8.360957561520466541e+00 6.593282662643319192e+00 5.097864245623583201e+00 1.480984118883737111e+01 8.055945464755637886e+00
8.274387360487700960e+00 8.927095617472616595e+00 3.830224646774437414e+00 1.085181809065657754e+00 1.321506195305813058e+01 2.806509642289988893e+00
6.133796894559556456e+00 7.823400338754235683e+00 5.054050560589964824e+00 6.663930683927453913e+00 1.507429012288380044e+01 2.543030947490889204e+00
4.425651041976962574e+00 3.062269403883194574e+00 5.705643989613879974e+00 6.282922670316680502e+00 1.387408082416088817e+01 7.583157751152247883e+00
3.352095179822808024e+00 6.339496727111206376e+00 8.844779844878697617e+00 7.830279432059551681e+00 1.209986761798139909e+01 1.164691602823178940e+01
3.932555424380026921e+00 5.673884144040376221e+00 5.371763144069769957e+00 5.718797240134268378e+00 1.103949782006748981e+00 1.008795486617607473e+01
4.744686529411362486e+00 6.381851891824713796e+00 4.824855062086541579e+00 4.856457658567885360e+00 1.500536197212390555e+01 2.756245884336119278e+00
2.721754664460363404e+00 5.782430771508047407e+00 6.756072179059861682e+00 1.309702409766916276e+01 4.234258630787602229e+00 3.155066716061731835e+00
2.938470979261420979e+00 7.596206675102139982e+00 9.759508691219441090e+00 7.928697907377419973e+00 1.192487632818872711e+01 1.309502563856449697e+01
5.182622286978502579e+00 6.031416882339762253e+00 4.658272881927269182e+00 5.352144326552074283e+00 1.491685589828759007e+01 3.218255738807612953e+00
9.541176185045792124e+00 1.439302676945015058e+01 2.958241974330068746e+00 5.061008101720289032e-01 1.424727373279015730e+01 9.909350661211499656e+00
6.452670589991421402e+00 8.621133031309062389e+00 5.846525272943026152e+00 9.066392680181495578e+00 1.324739815767616591e+01 3.266295547982315473e+00
4.209703721967005485e+00 8.286844901866794899e+00 8.628179844567545942e+00 1.008373009587114311e+01 1.409229383044345063e+01 1.799944809996391282e+00
3.935866684789541825e+00 6.902327136118604933e+00 9.072160635747295032e+00 8.931596973269343209e+00 1.096701880103510440e+01 1.155878940134442168e+01
3.492872140037831308e+00 7.410719250217696619e+00 9.991309656033228848e+00 8.777490836408212260e+00 1.070672345917353141e+01 1.143574222668432050e+01
4.915581579598159223e+00 6.404990832499020570e+00 4.765413719959068040e+00 5.128442315903812165e+00 1.488753328255086217e+01 3.380082168316677294e+00
1.913410699222626299e+00 2.178135297236745149e+00 7.364141311283595392e+00 8.883029254075687220e+00 8.838599101164358984e+00 3.002458226709733502e+00
4.339465259294652988e+00 8.458875658986073631e+00 5.855677479490261739e+00 6.002202747332231247e+00 1.591721762760604086e+01 7.368077751232412709e+00
3.628097162859330815e+00 5.726668655364228755e+00 9.045722353549352945e+00 8.462927762389796271e+00 1.209867086394327451e+01 1.224693224130929714e+01
6.753734889987470957e+00 9.920607719297766636e+00 6.946707029103957431e+00 1.117347570511530819e+01 6.838020545848068288e+00 1.321718455201308906e+01
4.826529326121883123e+00 1.061376068296347519e+01 5.431623961412398671e+00 1.224811707036068320e+01 1.049067052159423596e+01 4.598469066184293297e+00
5.084523745638967362e+00 1.210242534690112670e+01 7.705124307217499968e+00 2.848616525561527002e+00 1.443517311592696295e+01 8.535274537312487197e+00
