5.427086928527443455e+00 1.007767435597430605e+01 5.164518648798548384e+00 1.006777430084484948e+01 1.291095731451600948e+01 6.083153386789040162e+00
9.090239079607677297e+00 1.107017684672752367e+01 6.733321237724590347e+00 1.198198202114897626e+01 7.483798404657598269e+00 1.339919965270872027e+01
4.342861666482921379e+00 7.929031630218257298e+00 8.014124294054530750e+00 1.111573045033852303e+01 1.363242207168598696e+01 2.490184248796510236e+00
7.897157327987025965e+00 6.684000282446644903e+00 1.018353109643144272e+01 1.303594026653683180e+01 1.012400844294965552e+01 5.347687930851678040e+00
9.811237793014486286e+00 1.252898886673520806e+01 6.544867979758231868e+00 1.107984425944098028e+01 1.515293413915191856e+01 3.061748853973663476e+00
4.884381220758682751e+00 8.533028101779470020e+00 6.792309733967387686e+00 1.457139446240032932e+01 1.380364954064861749e+01 4.216779529723986286e+00
8.428944379538338083e+00 1.013793287126895670e+01 3.917891243287955572e+00 1.359994393090442344e-01 1.029902028706315953e+01 5.278244663963623573e+00
4.440479517260726539e+00 7.114603853739009054e+00 7.464494967731278408e+00 5.083994133616987376e+00 9.853933341717945993e+00 4.411519338857040395e+00
4.005442368581508816e+00 7.932652219812316829e+00 4.628976518375461424e+00 5.181415161816523174e+00 1.484611824484616882e+01 5.429472344228027048e+00
6.358021372792244108e+00 6.261985127396374473e+00 7.557363002016315612e+00 1.253960932628942437e+01 1.561358579622136844e+01 1.257454130763132483e+01
5.648308101970119566e+00 1.087581038209814110e+01 4.405264990593100727e+00 1.262093789238725527e+01 1.379793417964048885e+01 5.479572903930792549e+00
9.392257596229748984e+00 1.401922629594800718e+01 5.201952033819521759e+00 1.134483634585355105e+01 1.382834750792504153e+01 1.241719770528830047e+01
5.030057498693116358e+00 1.048628434274210797e+01 6.666248772474846263e+00 1.161899833110217628e+01 1.374506251428713099e+01 4.848123917203657207e+00
5.847219108108438590e+00 5.910544885323690600e+00 6.054139640969549596e+00 9.115783003997965039e+00 1.333915369631071712e+01 6.905185842265923135e+00
5.481284175454877783e+00 8.802501873908408214e+00 8.238384171448307924e+00 5.447777323766896274e+00 8.703061691978305703e+00 2.537025962622864395e+00
8.107533055265035316e+00 6.742445231120750115e+00 8.223776566737793559e+00 1.281509579182169034e+01 8.669472968119466216e+00 6.252005699956194817e+00
3.791125920688843021e+00 1.325490785802201188e+01 1.105876005619866120e+01 9.462057210518628025e+00 1.528642933811156901e+01 1.014018215843212012e+01
3.808229635545814062e+00 1.396530087354041427e+01 1.054314354755403471e+01 1.367855855202500415e+01 7.643205762442688567e+00 2.876336724610639273e+00
7.926614022546060845e+00 1.320623672895391643e+01 6.600962445705791382e+00 1.231816007092901977e+01 1.057173510232057900e+01 1.004245739334051635e+01
6.480245672234668852e+00 9.272503907645804233e+00 7.003165013397698146e+00 4.787467999914206018e+00 1.435186257968485535e+01 4.684864483151232939e+00
6.215553397039023764e+00 7.223896020038155008e+00 4.300734400484092390e+00 1.196107791722566915e+01 1.576613974949972530e+01 9.723128784287762727e+00
5.340794182562276227e+00 6.487046791298261006e+00 6.074341067604128064e+00 7.168441387915145846e+00 1.260860501133633882e+01 1.679956205467444619e+00
9.087960040205812717e+00 9.673197687161136926e+00 9.663262087815715162e+00 1.244422500021332212e+01 8.249542104493627903e+00 1.121284519289169168e+01
3.024224016034990026e+00 5.646452593268510789e+00 1.074610274745465865e+01 2.724793516308463559e+00 1.319369309514373789e+01 1.117208789108765288e+01
5.834964681283143051e+00 1.130172525877649292e+01 8.591686927495512549e+00 4.744175591518169810e+00 8.096010762721626008e+00 4.063207813969533788e-01
6.670265796684944348e+00 6.854972191656846903e+00 9.257023997939624493e+00 1.137743321567749888e+01 8.771919569134494665e+00 9.817602920698160318e+00
8.914056191457712330e+00 9.612888195115068868e+00 1.015827768069843273e+01 4.714820618250515238e+00 1.068074648549612071e+01 6.902235471345377960e+00
1.870335332310507082e-01 3.315590680033301263e-01 5.568052551529815375e+00 1.287373267092111639e+01 7.945103087217483484e+00 3.620061469716762570e+00
6.086085831654705736e+00 1.321456614610592339e+01 6.454618464806772593e+00 1.184515525619306509e+01 1.516011939814546317e+01 1.152885579849772579e+00
4.571886323878509018e+00 5.581053923709045073e-01 4.327645513611445338e+00 5.309440501608850838e+00 1.371951085004813997e+01 9.733054832366176967e+00
5.703784012385294311e+00 1.213760502872615987e+01 8.257895587754319422e+00 5.362450019411314273e+00 7.596716095428809545e+00 2.515795663290101736e+00
8.593678139489522749e+00 6.248739084227838525e+00 9.916406436570332161e+00 1.013666343790205815e+01 1.025286451539283483e+01 1.094511577497968347e+01
8.044254420745964751e+00 5.897509734111274327e+00 1.018827017547090108e+01 9.721786903940760283e+00 8.122522097304388566e+00 1.883948921512206054e+00
8.943169284191871071e+00 4.630847798277791583e+00 9.544551489583124493e+00 4.516341172329007669e+00 1.509316752124972005e+01 5.512569784891983155e-02
7.951231677865312264e+00 1.219973084883402414e+01 7.339831552192125130e+00 5.504770823638378552e+00 8.991484939729950554e+00 4.843547406962776414e+00
7.393542237257896943e+00 7.821188920967125924e+00 1.157363678891035974e+01 1.240421028427014605e+01 1.079162336688688129e+01 3.840243691968999062e+00
4.649897571194265389e+00 1.384350216071209516e+01 7.853423644714494500e+00 6.787858286118415130e+00 1.540433018416067412e+01 3.339174200679424942e+00
6.806882005839487881e+00 8.552694432410325120e+00 7.675684253034908977e+00 3.868030742571106462e+00 6.452242492403689411e+00 5.249862579877381918e+00
5.066142838370860879e+00 9.365715407411004279e+00 6.036869023909253507e+00 8.070044508004729167e+00 1.314899385689248312e+01 4.147157284553018464e+00
8.105249178168829616e+00 1.210650726050247705e+01 7.335565881593756998e+00 9.582279805426070496e+00 9.046300679967158587e+00 3.962861041692578468e+00
7.926826170073628219e+00 1.418525761483633829e+01 9.974133462442486220e+00 8.198225255539917100e+00 1.244568004138006678e+01 1.136170128839985871e+01
8.360642930937549622e+00 3.829340489734700093e+00 7.950150071457693812e+00 7.344429063651763734e+00 8.369512521552552542e+00 7.623865094697684697e+00
4.980360110516913075e+00 8.822429972465362980e+00 5.798182444934582236e+00 1.218076548690921612e+01 1.001605480351622823e+01 5.057469536747471572e+00
7.225858324631499130e+00 4.701887373547711135e+00 3.997442790482482078e+00 6.218593090264158185e+00 1.277596962296071936e+01 8.647755195301597197e+00
