1.738809901749089    1.3883965466456067    1.3255850177275263    1.458613837465505    1.630117657250051    1.124994240001703    1.3883965466456067    1.3255850177275263    1.2168924950226776    1.1691743494907385    1.538219600947751    1.083863536181453    1.083863536181453    1.3255850177275263    1.2687650622963114    1.3255850177275263    1.083863536181453    1.1691743494907385    0.975170920741017    1.0092464204212153    1.124994240001703    1.124994240001703    1.083863536181453    1.045388327480321    1.1691743494907385    1.0092464204212153    0.8555392677815562    1.124994240001703    0.7559484382457854    0.7793302289633314    0.6908482657757496    0.6321622958572789    1.045388327480321    1.0092464204212153    0.8555392677815562    0.5619448311581282    0.7117682828984387    0.7559484382457854    0.6138174827369279    0.9123592990873634    0.7117682828984387    1.083863536181453    0.7559484382457854    0.6321622958572789    0.5960203581135509    0.5960203581135509    0.6908482657757496    0.5960203581135509    0.7117682828984387    0.44231309389340623    0.6510895798157262    0.5619448311581282    0.8555392677815562    0.6908482657757496    0.670637539334311    0.47004644365755854    0.7559484382457854    0.7559484382457854    0.5787391650817179    0.7117682828984387    0.670637539334311    0.7793302289633314    0.7559484382457854    0.6321622958572789    0.8036666372790741    0.4991331631365855    0.829038942479105    0.7334491918998828    0.829038942479105    0.8832725994802925    0.9123592990873634    0.829038942479105    0.975170920741017    1.083863536181453    1.0092464204212153    1.3883965466456067    0.9123592990873634    0.829038942479105    1.0092464204212153    1.045388327480321    0.8555392677815562    1.0092464204212153    1.3255850177275263    1.1691743494907385    1.083863536181453    1.538219600947751    1.2168924950226776    0.975170920741017    1.124994240001703    0.9123592990873634    0.975170920741017    1.2168924950226776    1.124994240001703    0.975170920741017    1.538219600947751    1.0092464204212153    1.3255850177275263    1.458613837465505    0.975170920741017    1.3255850177275263    8.948022260070445    
1.298337087694708    1.3220527448935377    1.3368216852199213    1.339790031496972    1.3161430767267497    1.2792645723321403    1.2424600054048867    1.2047089210910658    1.177095648120861    1.151518548585099    1.1360165062521297    1.1269626430731163    1.1091804172425883    1.0785913157785765    1.0179232518436896    0.944463035655242    0.8840416305511013    0.8451960742034842    0.8092548062125057    0.7670731651967623    0.7084898953942492    0.6299884052053747    0.5472455589224036    0.4986370195948999    0.5233017039550384    0.6182035837221124    0.7497391265414232    0.8671505508178455    0.9441592393124928    1.0006551144133495    1.0355562106258929    1.0535453235254564    1.0823415036321333    1.1182993514654873    1.164922935080447    1.2133831077748214    1.2534240061615822    1.2795159619447678    1.2935133813434763    1.2984582034751968    1.2860802579244046    1.2714483619913626    1.2510173055874105    1.213515146556694    1.184243303932274    1.1340425976866864    1.0849138571720198    1.0299861300271904    1.0056949708243468    1.010912915660164    1.0280309946018407    1.0433473687865233    1.037845723422587    1.0211802020690857    1.0018643983355178    0.9866892207361903    1.0023996624311748    1.0405767264847023    1.078961203516711    1.0958919797054554    1.0922713172045544    1.0731770816815747    1.0255729286879358    0.9693457471532859    0.8889599261667868    0.8217650100788781    0.7868554844595407    0.797165919668014    0.8418428910839081    0.916690238512622    1.0151109386704777    1.119500353451706    1.236191243249587    1.3436340566026526    1.4351786723733335    1.5109554320480254    1.5477951069127873    1.5489279535427491    1.5410532621072948    1.5182760840359606    1.4935415381275208    1.4577682965360856    1.4294409939275905    1.385254202816109    1.3361696876147056    1.284575442728288    1.2429233124978456    1.1978786074066057    1.1628559523093034    1.145969882394152    1.1441965311877063    1.157766097335744    1.1870243269825642    1.2318317131608718    1.2885190349020736    1.3459100770038348    1.4189350787006552    1.4938884799141672    1.5739715686785645    1.6592633458064032    9.112067178990351    
1.2734120244774092    1.3035690996733993    1.3256946112307073    1.328834779159645    1.305097205819141    1.2671505444494235    1.2297295080399873    1.1901633170715997    1.16109823114302    1.1327575999195973    1.114250293430753    1.0962648389025849    1.0678526196418596    1.021005757126726    0.9458763163266088    0.8644377579706994    0.7986995529689338    0.754416812156327    0.7169691683799082    0.6780648690906848    0.6225536044680908    0.5479565326937763    0.470108075297168    0.4261892475223381    0.45275700251093043    0.5585898375067864    0.7045204284448507    0.8436501297669523    0.9482400658271604    1.0289927778364796    1.081417299490818    1.1149909285429052    1.1524131539623654    1.192739834388925    1.2423512335649547    1.2920954624361802    1.3353111425037132    1.3673582948226506    1.3865833299113657    1.3938922869550892    1.3828411644682803    1.3670776864283973    1.3449408045976743    1.3093708047389654    1.2769219658563558    1.2292290795928467    1.1772421769564996    1.124337961123249    1.0979703399232723    1.1001266936775365    1.1156736494121187    1.1304359321115725    1.1243993163413084    1.1093617579045307    1.0882088445789562    1.0725354339597304    1.0865029907867823    1.1224109761339967    1.1610999947724474    1.1763770129966402    1.1685500815605656    1.1421268721683524    1.0942324136675965    1.0314296791316746    0.9480034167139015    0.8764445423941971    0.8382266941582954    0.8439264652089238    0.884792839195766    0.9524189495111253    1.0454200946872003    1.146669999548374    1.2564003776543695    1.3539008677763877    1.4348877610605137    1.4883241550895308    1.5098310259543164    1.4944995090086042    1.4714365468160298    1.431420601017931    1.3925656861300626    1.3455590592019249    1.3012010432610897    1.2462274378240255    1.189877106576901    1.1368589971329788    1.0886316207491604    1.0419406162315463    1.0064661655759966    0.9875518323139194    0.983693588295951    0.9986168088448468    1.029525185101203    1.074875598504667    1.132300339758741    1.1984554124408184    1.2732476693270198    1.3530499769148963    1.4384740538113943    1.5292998099702582    9.09640384845953    
1.2703107282215975    1.298238574706588    1.3200161089287215    1.3209536273866975    1.2955976257128063    1.2594857462539961    1.220785946604968    1.181487714120515    1.1518228965790112    1.1206893019162152    1.0981698457858262    1.075645348983452    1.04077503863064    0.9883202736886433    0.9100886470533648    0.8252185744173562    0.756579915304385    0.7110945806496581    0.6734129227788977    0.6354643258587366    0.5845450060751497    0.5145944055524571    0.44121501674768737    0.4025062517851644    0.4334333715420102    0.5431625012755267    0.6928624284033494    0.8389709912586082    0.95587508320494    1.0420924972111525    1.1016682718827195    1.1419259003992295    1.1828040152306865    1.2264476322963507    1.2784887034892023    1.3291461702187006    1.3788612110957974    1.4139571635848243    1.4331673122565451    1.4413440017093722    1.4326844636173761    1.4158543816824065    1.3916881821089704    1.357575035390707    1.3242246535566684    1.277178932054846    1.222628311308943    1.1699602660719561    1.1418343048632185    1.1426413450050301    1.157234262448552    1.1688643676762793    1.1619550503200928    1.1439215342381832    1.1225387815493226    1.1070297185079592    1.1173171664736046    1.15330180419507    1.1890523255756427    1.2049640689474677    1.1955554472746286    1.1696185476956429    1.1205993292404255    1.057083927450765    0.9743314002785525    0.9023093749595464    0.8638699632916637    0.8699390923442322    0.9083966929458424    0.9738655444911418    1.0620018975423    1.158216989280736    1.262585801010562    1.3528778962541441    1.4227844054947814    1.4671151570274148    1.4752009560432833    1.4536858820088812    1.4200505332378714    1.3705631406257033    1.323763937158518    1.2685301341215873    1.2137172911264607    1.1539466499599391    1.093031728826395    1.0358236695487664    0.983990327427552    0.9361159062894703    0.9009978269337332    0.8807361055364006    0.8768590558560899    0.892266984292655    0.9244577812765399    0.9706554861725151    1.028147103084724    1.0960660241934308    1.1710508024626405    1.2512662121169913    1.3360528384945036    1.4294429190554667    9.07944990398216    
1.253789614823213    1.2853175066079672    1.3093103509621211    1.3103905537000289    1.2857549260863617    1.2505379030247363    1.2115418586722204    1.1723990849760324    1.1427275308145872    1.1102767185007836    1.0848235408464224    1.0587364944896849    1.0198171701010028    0.9638033407602268    0.8828864429385751    0.7974569179294034    0.7270371336286928    0.6798974846364872    0.6423627459105455    0.6046032837415379    0.5563117605563036    0.4915930364912534    0.4217278220309024    0.38607184263292393    0.4206026561360856    0.5328787371192357    0.6857997836491739    0.8371670427483754    0.9615923698482379    1.0537388129296632    1.1193073347226252    1.1637494602441971    1.2081128347125722    1.253624309905753    1.3058919463904175    1.3593907518488502    1.4098364092165268    1.4462992307340738    1.4668170370624503    1.4743150227309645    1.4664618573969168    1.4503197312074478    1.426376561013727    1.3908873410342903    1.356717863477635    1.3103953440694154    1.255226582566801    1.2026195535478728    1.1739056102663747    1.1731941122396368    1.1876259714844877    1.1959279872350406    1.1886758770602488    1.1684001348884387    1.1476122574794219    1.1318780079737158    1.1407701590099837    1.1759471403369401    1.2106111774858004    1.2245615933923295    1.2144295093928656    1.1860906394779462    1.1366544204713849    1.0720278223870188    0.9897581992442365    0.9162959151789011    0.8765869678728492    0.8810622883037379    0.917590106232136    0.9820655930195282    1.0660122531739082    1.159621896336568    1.2591799864157256    1.3458798709922082    1.4104814257493072    1.4465980461267454    1.4471901006614045    1.4191969158781181    1.3788239900057944    1.324012839031551    1.2696748166164311    1.2092603234110588    1.1481624708457852    1.0852239927606249    1.021118354483011    0.9615228586388799    0.9076756927856954    0.8582808302398751    0.8223912173030804    0.8018967026339899    0.7992088886536374    0.8133362528655442    0.8453266246102814    0.8921935454586866    0.9491645666767831    1.018162653368679    1.0940428631311536    1.1748430673852455    1.260809843844961    1.3548579207770102    9.063224353956848    
1.2414638532185336    1.2749848479202877    1.3010752619725068    1.304650121181636    1.2814319937960872    1.2461179167728584    1.2090023807469459    1.1703789600312873    1.139102903972105    1.1061380288042244    1.0778979508367375    1.0482187455080254    1.0077463987881456    0.9500090531137931    0.8684743141719719    0.7817711768874452    0.7111220379084794    0.6630767609310949    0.625410971497992    0.5880493013653406    0.5424943356542161    0.480387888046789    0.4133544669381094    0.3807342957773906    0.4160525876538316    0.5301255789460023    0.6841769208587966    0.8390669177021571    0.9662576532013579    1.063443741245587    1.1338579220959941    1.1815431657117172    1.2276438671459124    1.2751903139631127    1.3289477353357522    1.3820467539720096    1.433741298347437    1.4715769478729679    1.4913080116488762    1.4998409910866313    1.4919699523272985    1.4764142757372793    1.4507256513256124    1.4164011457218062    1.3817678013790538    1.333801743665282    1.2787809443340432    1.2252151589006552    1.195855193893924    1.1935446678532644    1.2064405928232271    1.2122316997458635    1.204975811292313    1.1841927276781745    1.1630243177806188    1.1469881620336952    1.1567911551696866    1.1897882105687008    1.2242489346425494    1.2389693175698735    1.2274227894520564    1.1993208816518588    1.1502086613252915    1.0856169053862206    1.0035588394622161    0.9306161271635122    0.8911592843380961    0.8942965661226555    0.9303050552688993    0.992914293917143    1.0749016296017722    1.1664649165275067    1.2615709468155223    1.3439332513920843    1.403673063847224    1.434795272108782    1.4311045878229325    1.39734998650869    1.3510580408947797    1.2917286171868634    1.233033335622213    1.1686979921774756    1.1029243779165285    1.0378508689136376    0.9721874637196614    0.9106211602429438    0.8559550818737159    0.8063555382777713    0.7698961392286762    0.7494288376528632    0.7462270845513955    0.7609675843963134    0.7930538530631431    0.8400560878684485    0.8970388377897635    0.9662270280397222    1.0417651459686645    1.1226262037207966    1.2103229094628856    1.3048629835680536    9.053340772514929    
1.2359115132420253    1.2696688149253068    1.29519607276097    1.2977438775277648    1.2736789701801179    1.2365308656837855    1.1991468562381522    1.1601982319608766    1.12816246390467    1.0938898923926432    1.0640088095472    1.0334871065376132    0.9920163884866282    0.9337166406732242    0.8521396653362234    0.7662013127041996    0.695576771499121    0.6477776205448142    0.6094832767238065    0.5729726714756871    0.5290378786374916    0.46910112142963034    0.4045450994955121    0.37335764400808014    0.4108682281862175    0.5254087446973041    0.6804148270450412    0.8367198168030612    0.9655397689503309    1.0651554166592    1.1380917867266964    1.187584362383904    1.2346593650583193    1.282929203382984    1.3373472570012037    1.3898450240044693    1.442871261103817    1.4815330865406113    1.5004854335139242    1.5106578616313069    1.503279001355533    1.487814864683422    1.4618707113296305    1.4275960692513263    1.3927130330756274    1.34402621437736    1.2882949274104203    1.2349722654765163    1.204886081155367    1.2027458802689568    1.2149605926025588    1.2205065358492255    1.2112501386992793    1.1901548424064963    1.1680305789054006    1.151435991848421    1.160740319697436    1.1927271756859854    1.2269505894472688    1.2411902694364507    1.2297335238660219    1.2012017686668675    1.1517645406719759    1.0870249662914757    1.004853201805213    0.9328844303146389    0.8927317950221327    0.8945179709314304    0.9298526669272911    0.9903365015404826    1.0702202312947522    1.1592620495631554    1.2515805535896165    1.3312037317490484    1.388029064365599    1.4148671818104885    1.407624442675481    1.3709636786426531    1.3204579130962963    1.2581922703283015    1.1964031181550039    1.1305084008138064    1.06256238500741    0.995990139113474    0.9290249526480787    0.8670010836228081    0.8118046399897871    0.7620244874402458    0.7252427113797624    0.7046315557093001    0.7010317317163861    0.7156196375894013    0.748196497527664    0.7955275883254276    0.8518472955624286    0.9211491114855614    0.996609402252814    1.0777953098861444    1.1663723830548856    1.2609931013817806    9.039325342810073    
8.758172983586668    2.5084296150810452    8.758172983586668    8.758172983586668    2.5084296150810452    8.758172983586668    8.758172983586668    0.7853216442572402    0.5009989892919728    0.6138173607952973    0.543599915416106    0.6934233229965157    0.9351449635179261    0.7530889838854942    0.7530889838854942    0.5660991617620086    0.6138173607952973    0.5660991617620086    0.8940142596976763    0.6391896659953282    0.8555390509965441    0.9793250730069618    0.7530889838854942    0.7225100226035865    0.9351449635179261    0.5219190064146619    0.8193971439374383    0.5894809524795546    0.5894809524795546    0.6391896659953282    0.8193971439374383    0.6656899912977794    0.7530889838854942    0.8555390509965441    0.5660991617620086    0.6391896659953282    0.6391896659953282    0.7225100226035865    0.6391896659953282    0.7530889838854942    0.5009989892919728    0.8193971439374383    0.6391896659953282    0.6138173607952973    0.6934233229965157    0.6934233229965157    0.7530889838854942    0.543599915416106    0.7225100226035865    0.5894809524795546    0.5660991617620086    0.6138173607952973    0.6656899912977794    0.6934233229965157    0.6391896659953282    0.9793250730069618    0.9793250730069618    0.5894809524795546    0.543599915416106    0.5894809524795546    0.8193971439374383    0.6138173607952973    0.7225100226035865    0.5894809524795546    0.543599915416106    0.8193971439374383    0.5894809524795546    0.8193971439374383    0.5009989892919728    0.4061710816297741    0.7530889838854942    0.6934233229965157    0.5660991617620086    0.9351449635179261    0.7853216442572402    0.5660991617620086    0.6138173607952973    0.8940142596976763    0.7530889838854942    0.7225100226035865    0.7530889838854942    0.7853216442572402    0.7530889838854942    0.6934233229965157    0.8940142596976763    0.5894809524795546    0.7225100226035865    0.7530889838854942    0.6934233229965157    0.7225100226035865    0.6656899912977794    0.7225100226035865    0.8193971439374383    0.7225100226035865    0.543599915416106    0.6138173607952973    0.5219190064146619    0.7853216442572402    0.7225100226035865    0.4807882628505342    8.758172983586668    
2.40560417194584    2.3770081984042584    2.50236698679672    2.499744235327227    2.4964878012553777    2.4620485222863184    2.3714594998821488    0.843355211167703    0.5167737685777982    0.628251116225536    0.5970943622005183    0.7296882857278888    0.8961355710794747    0.7484506802742348    0.7769138374548219    0.6201861525628232    0.7078179056700613    0.6307691514791063    0.8706303173274099    0.6715990344121385    0.7947970876656105    0.9060180566580589    0.7273840425216187    0.7108024774976158    0.940021132861921    0.5290308642963326    0.7506517266487038    0.5832690413280943    0.5973750186951441    0.68368502166682    0.7782487134559324    0.7166195893915444    0.7376270588057394    0.7686073744250097    0.5445359490887753    0.6954275784843436    0.5715089243474576    0.7178051631936495    0.7834579731384468    0.6758030854054262    0.551332803789256    0.826892999032868    0.6134967261051092    0.5993418630792267    0.5891107658906973    0.655384101729239    0.6514150756264123    0.5543410909387574    0.7297203687118532    0.5674069925918277    0.5577378746789692    0.5413748729840797    0.6853404076820138    0.6213817454884865    0.6973825089780359    0.9470162054707365    0.8471836657323868    0.5968114158537561    0.5609068818763083    0.5636331118180218    0.7515628081254615    0.61318597362288    0.6353405792182383    0.6060229939124462    0.611948058841119    0.7300994418191373    0.5180762675432316    0.9047184375943942    0.546218678537    0.42537718855779794    0.8281812082848079    0.6977857410516466    0.5155151032629517    0.8121501379601901    0.7765575016332176    0.5672442568723279    0.6833897800919764    0.8301072944089833    0.7300721841128317    0.7314912400129188    0.6954664428698039    0.8852980549027045    0.7355046660542459    0.6873961074994266    0.7695049180886722    0.6010400182085549    0.6900878814853624    0.6873690424205827    0.7571512680787464    0.742471994019632    0.674595982638146    0.78771151131462    0.7563309834614329    0.7875240574568667    0.601201023908283    0.6349325092716098    0.5634343030424782    0.7528496019342019    0.8955204733976363    0.5357650473406312    8.756245057601026    
1.4525607678763226    1.2810569480917766    1.4525607678763226    1.4525607678763226    1.2810569480917766    1.2108396572718783    1.0393356056489491    1.0912081729225829    1.2108396572718783    0.9474373506279744    0.7348024097136349    1.1480281283537979    1.4525607678763226    0.6514820531053765    0.7653813709955425    1.1480281283537979    0.7976140313672885    0.6514820531053765    1.0393356056489491    0.705715710106564    0.6779823784078277    0.5783915488720569    0.5783915488720569    0.7348024097136349    0.8316895310474867    0.6779823784078277    0.7348024097136349    0.6779823784078277    0.7653813709955425    0.5342113935247103    0.8678314381065925    0.5558923025261543    0.705715710106564    0.6261097479053456    0.6514820531053765    0.6261097479053456    0.49308064996058254    0.6514820531053765    0.705715710106564    0.6261097479053456    0.7348024097136349    0.6261097479053456    0.6261097479053456    0.7976140313672885    0.705715710106564    0.7653813709955425    0.6017733395896029    0.5558923025261543    0.6514820531053765    0.40118227570798937    0.6779823784078277    0.705715710106564    0.6261097479053456    0.6779823784078277    0.5783915488720569    0.5558923025261543    0.705715710106564    0.5342113935247103    0.7348024097136349    0.7976140313672885    0.7653813709955425    0.5342113935247103    0.5342113935247103    0.5783915488720569    0.7976140313672885    0.705715710106564    0.5558923025261543    0.7348024097136349    0.6514820531053765    0.7653813709955425    0.9474373506279744    0.7976140313672885    0.5558923025261543    0.7348024097136349    0.5558923025261543    0.6261097479053456    0.6261097479053456    0.6017733395896029    0.6261097479053456    0.5783915488720569    0.6261097479053456    0.705715710106564    0.6514820531053765    0.7653813709955425    0.6779823784078277    0.5342113935247103    0.7976140313672885    0.9916174601170101    0.7348024097136349    0.9063066468077247    0.9063066468077247    0.8678314381065925    0.6514820531053765    0.9474373506279744    1.0393356056489491    0.9916174601170101    0.8316895310474867    0.7348024097136349    0.6514820531053765    0.9063066468077247    8.770465370696717    
