9.402561820211733368e-01 4.203468954946395719e+00 5.891323372567547345e+00 5.013711700334862797e+00 1.558380879137502895e+01 5.031610409316973787e+00
1.645098252139410855e-01 2.538698137677545930e+00 9.879432130945758672e+00 1.002393301410925552e+01 1.269103926682985062e+01 1.129121358796117214e+01
5.340491246509475154e+00 1.066618080254030154e+01 1.169541033834631172e+01 1.076566022986894211e+01 1.097140076193573321e+01 7.333503301285898779e+00
5.275491420410872045e+00 9.771374827984107725e+00 1.174439825192104792e+01 1.080928259103269795e+01 1.081410426167029115e+01 7.721854269142859550e+00
3.390036875039496578e-01 4.454820739084743408e+00 6.067652543232659568e+00 9.159468147278079897e+00 1.565165846857419574e+01 8.954341200298571835e+00
1.602053166352255031e+00 4.493040485387869154e+00 5.370600778627149019e+00 6.422272522517340931e+00 1.390667884761549544e+01 4.492566382794835889e+00
1.900568626373002168e+00 1.444274107398025642e+01 9.337318970935156059e+00 1.258007260686899897e+01 8.032057490827577695e+00 7.272750166782067538e+00
5.167825864715977602e+00 1.195548495358205265e+01 7.975973007454079777e+00 1.479354018397050119e+01 5.571814274313103610e+00 3.959187778169819705e+00
7.153792277218882667e+00 8.869694589608581481e+00 7.231790574018071460e+00 7.969743594463031044e+00 1.092289968002869038e+01 7.914321010908707876e+00
9.028536196856892238e-01 4.292602554173839735e+00 5.805122208893866542e+00 5.587613070592997389e+00 1.562792118449159773e+01 5.465496729824761424e+00
5.297836671322022184e+00 9.687448922462426282e+00 1.163855305865933865e+01 1.062871154830932596e+01 1.122820547214498355e+01 7.074537704781522329e+00
5.661990425572845709e+00 9.013740010906856170e+00 4.816070113338685843e+00 9.103857668047806939e+00 1.539693618428910682e+01 3.706032485791497688e+00
3.468755493890892883e+00 4.454198099153322765e+00 5.172067518793897811e+00 7.615251240968773594e+00 1.490608647964299571e+01 7.509572379128870878e+00
3.023916898345424986e+00 2.956719515162488765e+00 4.655473365122513307e+00 5.024517077961183631e+00 1.463152299916455767e+01 6.341583984125986895e+00
5.285085729290167622e-01 3.335959428331382259e+00 5.800746844809570035e+00 4.778442214456736892e+00 1.582199359348900103e+01 3.870730768591165383e+00
1.891483129529255347e+00 5.739889104596584524e+00 5.892097319803400346e+00 8.070264764215094644e+00 1.370481040761787384e+01 6.990937814893246838e+00
2.316543161529019290e+00 6.237230289614061007e+00 6.037487909202709169e+00 6.258233790976391653e+00 1.581634938699356852e+01 5.201338878052404802e+00
