6.606305338050241005e+00 4.742907946066302394e+00 1.027366650085523503e+01 1.008509171885306976e+01 1.077451646986289369e+01 1.018657402620929098e+01
4.732628947606045244e+00 1.089848693406567648e+01 9.043747857231318577e+00 9.469538882357882770e+00 1.044978368844498817e+01 6.866595812223120099e+00
7.656548429216320173e+00 6.481044861265139012e+00 6.513902489551637309e+00 9.199077575172653454e+00 1.553548759511332378e+01 1.701310363161999684e+00
4.519032614879684218e+00 5.674310169325571529e+00 1.199441902389156311e+01 8.417347805430276608e+00 1.544735772291964793e+01 1.302166202077722623e+01
5.181324132639929303e+00 1.370262270976358465e+01 7.534161175354242346e+00 1.216186762464429982e+01 1.278680310976943701e+01 4.985960830054114723e+00
6.862619966308290742e+00 1.211299313985398385e+01 7.340301277439419181e+00 8.720479758937578652e+00 5.777928648983529314e+00 8.888605850197611957e+00
6.030544850040705285e+00 1.090576681622968458e+01 1.098305004061499979e+01 1.050797772491315563e+01 1.033761484849536494e+01 7.232579285931363344e+00
9.238749280171530742e+00 3.029413958593735856e+00 1.099464388944532267e+01 7.524259298618579450e+00 1.048189474547530153e+01 9.782203298602514252e+00
4.959369842997569222e+00 7.772629732748423947e+00 5.610556662252273341e+00 7.828575337835216530e+00 1.538387906397385052e+01 8.244210960548754130e+00
6.814691808909820736e+00 9.411263107106028869e+00 5.159100849031322156e+00 6.243352355241110097e+00 7.977668594920448442e+00 1.044204699348292920e+01
5.442694949763094314e+00 1.414708697544900851e+01 7.270486406115131750e+00 1.007461468218277290e+01 1.244556563792133375e+01 9.175585175418907724e+00
7.910657234153225303e+00 9.017804293873723509e+00 6.492853061323168085e+00 6.136694279158481535e+00 1.598482689388663758e+01 2.748187781311218991e+00
5.390919695232263109e+00 1.042249651869554583e+01 1.185925847713710901e+01 1.068746926770217875e+01 1.128810743943132522e+01 8.729564688723694843e+00
5.965391822056528293e-01 4.944900025123567744e+00 7.642915128118048962e+00 1.370016448269850073e+01 1.378768435536670012e+01 4.929684787596928963e+00
4.784731873490769338e+00 9.437699161159997630e+00 7.411822922014048132e+00 1.080241877076417190e+01 1.119299800953515245e+01 8.872751561238779061e+00
4.370114825120213098e+00 7.950052808058425846e+00 5.941727118435902177e+00 4.790284406209443624e+00 9.570032998417117298e+00 1.083707014435820071e+01
7.746066475756808067e+00 5.204159101681497646e+00 8.021164602756499562e+00 1.156785795867523881e+01 1.485688034418265779e+01 5.338643619426417963e+00
