6.977246414483183612e-01 3.630327038059498967e+00 5.337524312297055040e+00 5.161842687698118937e+00 1.546718435294695304e+01 3.965248489508593543e+00
3.961362101307539074e+00 1.281954748123649424e+01 7.860765782094081722e+00 1.130850258157898658e+01 9.392658637522163900e+00 4.455760507645942781e+00
4.810398551431581127e-01 4.513190762454538429e+00 5.187195903475056546e+00 4.623228949738581228e+00 1.554255971799391212e+01 6.266968900273066190e+00
4.389687492791222390e+00 7.758973537708548918e+00 8.215545261126228738e+00 1.176186512335073786e+01 7.120034466009255603e+00 3.046282601640983856e+00
3.130888061018728408e+00 7.057579222375796490e+00 6.276222619024757421e+00 6.645846972368807393e+00 1.560272600186881320e+01 4.879889221105708330e+00
4.076218404546573026e+00 1.241731201931689732e+01 8.196590629005712003e+00 1.257354793774914370e+01 7.676889383907396613e+00 4.766348558853318096e+00
1.411467879075192888e+00 1.317472766894753100e+01 8.783295186786430619e+00 1.391336464487962132e+01 7.455440206906930989e+00 8.656501737483250025e+00
2.822225524074770231e+00 1.382422560138593504e+01 9.206513600813977405e+00 1.306741728676967540e+01 7.941977792678243553e+00 6.739740640238718328e+00
5.748934185658859164e+00 1.312438582447656010e+01 4.181652083506664397e+00 1.466336152840006335e+01 1.302438194352221501e+01 9.487919400581272811e+00
1.053530010099470227e+00 4.625098802115540586e+00 6.418577401059308407e+00 6.698793801284070426e+00 1.384062402552220128e+01 4.704656424866920261e+00
2.517631078657199151e+00 2.314513049395600763e+00 7.392961118627908945e+00 1.038350896907401122e+01 1.509236720298858891e+01 7.125284393518378501e+00
2.290982160075460072e+00 6.094985935883364014e+00 6.289483896058090551e+00 5.701371382068406213e+00 1.579995610405013551e+01 5.776151418263379078e+00
1.740786907254926463e+00 5.282519089537030865e+00 5.778146354797910611e+00 5.884786032000041800e+00 1.557606157823689408e+01 5.276277479328585152e+00
4.103493390693721543e-01 4.362626670031994891e+00 5.242475831825814225e+00 4.225987043966590306e+00 1.586713642734777530e+01 6.119350342497197559e+00
2.018611690008806470e+00 6.124191395659244641e+00 6.201707172313939864e+00 5.937516858128862651e+00 1.567711532273318475e+01 5.296760628059355547e+00
6.688419856834917354e+00 7.667800837315938978e+00 5.192669720866633476e+00 8.444367371314625004e+00 1.577370002251139525e+01 9.654959359213913572e+00
4.823372915032483554e+00 6.395230897711958740e+00 5.931201140404259498e+00 5.014273220304146683e+00 1.476160496338344252e+01 3.602422069142666494e+00
8.164019310975191956e+00 6.037023557446847377e+00 7.062343394360119930e+00 1.144934881806689653e+01 1.379212212590413245e+01 5.758319043663095549e+00
4.899654250949296852e+00 6.760667866381900204e+00 6.252345230334531045e+00 1.081205723458203494e+01 1.349185220359579951e+01 6.693558366222950973e+00
4.853110452371603323e+00 1.004161736081663925e+01 6.730887277001961877e+00 1.060004353268233146e+01 1.327999211722184647e+01 4.392397618894586131e+00
2.887653286142813247e+00 1.442165513496976104e+01 9.323039220074440081e+00 1.163399768607781049e+01 8.383571204484180583e+00 7.322879996064845187e+00
4.859424453397074295e+00 8.836807407944213821e+00 1.100110826816124820e+01 7.959586547308068916e+00 9.351238159003182560e+00 8.580124470210863663e+00
2.924216929026940637e+00 4.766499555568751489e+00 5.650637811815331979e+00 8.703240999074004947e+00 1.353228621003674803e+01 7.768685540605863693e+00
4.106637968706135844e+00 8.120585908387738527e+00 1.137033141166075723e+01 8.210765243161739946e+00 8.483662308062324797e+00 1.095241301075477658e+01
2.690547704910253746e+00 1.133048974573115819e+00 7.882434193049385307e+00 1.014526474989475879e+01 1.581849023290834211e+01 7.502499289150079242e+00
1.458088468422436834e-01 4.291327440426229600e+00 7.393996881939791876e+00 1.418243290878451290e+01 1.409373244800740466e+01 7.384182843857220568e+00
2.224304908169160822e+00 4.299834270677806991e+00 5.553339064746368514e+00 5.724377555367611947e+00 1.485240122473843627e+01 4.447897143178844992e+00
1.174235410582141537e+00 1.168159000439469519e+00 7.427317816671918038e+00 1.033016759651510341e+01 1.599718784820437101e+01 7.789150674285171050e+00
5.704483967815097145e-01 4.163768631485786464e+00 5.646938124564632844e+00 5.205966646014094756e+00 1.513788526712248661e+01 5.117706439577527355e+00
1.888162828930495030e+00 6.276607220962224787e+00 6.540430816852826901e+00 5.511404047558113639e+00 1.529589451364403274e+01 6.233620369829980135e+00
1.334042315381231081e+00 3.068191468459628979e+00 5.226646438658852034e+00 3.286031395745134809e+00 1.598314003163485708e+01 3.754444336091282697e+00
1.119470897118768127e+00 3.326031621037469854e+00 5.422705367897420636e+00 4.528636029169832433e+00 1.545681943555826443e+01 3.174382359256533892e+00
2.991055515690624222e+00 7.018289676148350864e+00 6.133792306172645148e+00 6.192423150995108649e+00 1.467041978224753329e+01 5.481621469112232248e+00
3.958375341933632718e+00 7.812903732819163949e+00 5.657693318221993728e+00 5.732882713491060933e+00 1.569049282420857594e+01 3.930604253211823718e+00
5.052045405922563681e+00 6.331084967961772669e+00 5.208979524040643128e+00 6.936731318567948890e+00 1.573967207870763474e+01 7.886046237411696858e+00
3.282478870779654834e+00 1.272280885977852094e+01 8.666583493567497243e+00 1.234857428169318005e+01 7.238720158675130634e+00 5.695227380498251613e+00
2.886523668181255609e+00 6.182361225504934943e+00 6.463711581818555985e+00 6.212692698343228237e+00 1.579864659152450912e+01 5.947235450854957861e+00
2.032154641182192023e+00 1.340699261261151598e+01 9.174598492612485501e+00 1.289600317344950398e+01 7.619994223366776787e+00 7.876529499019730096e+00
2.982809716015654811e+00 5.996737362227527512e+00 6.498866717485663358e+00 6.060875440012820192e+00 1.555326687454133783e+01 5.532328709285986967e+00
1.206520579724638109e+00 4.874126507956203724e+00 4.801182592826147122e+00 4.072527808406105621e+00 1.576164365253697675e+01 5.757305195781029283e+00
1.823188761811208369e+00 6.414838581488092828e+00 6.233752075917058377e+00 5.642865133427164004e+00 1.559908650594710089e+01 6.001507167513871366e+00
7.117504677011958769e-01 3.505201562986865582e+00 5.903712332448367128e+00 5.029832771879375386e+00 1.585420676941394191e+01 3.738551600965754229e+00
5.462957819634785217e+00 1.256924230213998861e+01 4.647151897795388287e+00 1.411321333459914484e+01 1.301869180168509565e+01 9.012406463321514849e+00
2.936112205799989106e+00 4.297257381451101033e+00 6.103341511934409880e+00 1.075958761564112365e+01 1.553367306185804608e+01 6.108396171070292979e+00
4.565596155503381048e+00 1.014069677176168227e+01 8.894126386525933015e+00 1.490205749061647467e+01 8.411109732097777680e+00 9.792834908040845221e+00
4.417699725575142011e+00 8.006351700940312455e+00 8.349189799782681831e+00 1.145099820412732861e+01 7.316754497500218335e+00 2.668392949298725725e+00
2.658731845889281686e+00 1.314888286739128453e+01 8.868553422318276702e+00 1.230136277686681723e+01 7.765864752514476166e+00 6.736011602038448842e+00
2.795391018913501391e+00 6.606961042221244362e+00 5.640916926064010184e+00 7.203676704059625457e+00 1.593932015884915998e+01 4.424551599653189449e+00
9.526060199260703243e+00 4.588153565902926445e+00 6.946261837836137154e+00 1.385736497699839198e+01 1.466230227297137922e+01 8.402498463986102228e-01
1.643319332414199474e+00 4.316818335291836561e+00 5.525802492495179408e+00 6.677453102055087797e+00 1.406087354833489655e+01 3.840049393359453056e+00
5.104273213151823141e-01 4.671741469267707281e+00 5.479472533599191841e+00 5.123711822512130531e+00 1.523275197618848154e+01 6.274021449416281371e+00
2.785506572034237127e+00 6.000263334229569701e+00 5.665393635764004898e+00 5.838143250291400577e+00 1.572195519477115155e+01 4.579980670482763472e+00
9.817236815971718045e+00 5.072769712566993050e+00 6.676408215758525166e+00 1.169458422110775508e+01 1.460610619728119453e+01 3.305290559187286537e+00
2.615717164088591673e+00 4.699037475685490683e+00 5.998074608482730774e+00 1.064294793426100760e+01 1.532470250058759476e+01 6.508474287984346240e+00
2.307376689591323249e+00 1.299247468876373901e+01 8.570765121230138561e+00 1.279544890634351262e+01 8.061551886279287871e+00 7.333836338489643225e+00
4.312363716885234233e+00 6.709488804612811386e+00 5.277746810697010460e+00 5.936469664451693440e+00 1.546705167357271371e+01 4.342190137670985273e+00
2.587887591305613189e-01 3.230259808722387049e+00 4.634141814101697676e+00 3.447523404270372183e+00 1.567063190889835056e+01 7.311888080253683420e+00
1.969966869633743123e+00 1.403870223440637588e+01 9.106502810013704874e+00 1.282305561971253560e+01 7.139658529504652407e+00 7.209615616458768805e+00
1.219346309436996956e+00 5.006382309293754496e+00 5.177451816079382318e+00 4.322845207351351249e+00 1.560490364317935352e+01 5.957662526148963522e+00
3.162268960132585960e+00 4.481571313900475140e+00 5.967002916817892633e+00 1.120529481592022769e+01 1.511738237590444633e+01 7.141415127694513032e+00
7.953543654579749322e+00 6.157167715266624874e+00 6.708771686550478286e+00 1.070422676694871100e+01 1.408599655131009776e+01 5.624036208798437464e+00
1.322314636934917242e+00 4.092293532828708891e+00 5.691886681074027621e+00 5.022389790255916253e+00 1.558986076844906954e+01 3.536916652497495761e+00
2.446737973480713979e+00 1.259072300352425700e+01 8.937137725504111785e+00 1.231744381680131717e+01 7.905152428601966541e+00 7.098847064382984406e+00
2.509700417932999805e+00 1.044620681882576108e+01 1.026890623788650636e+01 1.167183341458503598e+01 8.382729744113527559e+00 5.477735000106751073e+00
8.039598976868143065e-01 5.024909003821144360e+00 5.675339085424210950e+00 5.913554564697355964e+00 1.553162621561981815e+01 5.688547737442007701e+00
3.315356640418358758e+00 7.027474728049382335e+00 6.136699493324996091e+00 6.831776654203383536e+00 1.519703978600209382e+01 5.095722896411155389e+00
5.273498763609460127e+00 9.296717103803187499e+00 6.734670190995195149e+00 1.021920300378048196e+01 1.307602621462710246e+01 3.600946612185836671e+00
2.246674524205475532e+00 1.422166370959445914e+01 9.496203229084615671e+00 1.261285072762326642e+01 7.319524544593051019e+00 6.526558464769360413e+00
1.257352433019409021e+00 3.411857906539632168e+00 5.580417380156013074e+00 4.374056296617563788e+00 1.595819245452289969e+01 2.701277239482938519e+00
2.093772711973216794e+00 6.068696750826829245e+00 5.907687316086684071e+00 5.893131415661676087e+00 1.515370757680586955e+01 6.270011419534945674e+00
1.590699193216601026e+00 1.417971394287992126e+01 9.715518426528095830e+00 1.321363529366336920e+01 7.404585153762765160e+00 7.619449401134096966e+00
2.924777183235862110e-01 4.657601275389238182e+00 5.765429962512389039e+00 5.739503790936393735e+00 1.594205139655707448e+01 6.477396477120767493e+00
8.302750604435743531e-01 2.814190513642165214e+00 5.357240617045158970e+00 5.079847230008219583e+00 1.532876265019613093e+01 4.117247821352263415e+00
2.180991958219607341e+00 5.807224781101671951e+00 6.459879970418094253e+00 5.855656228763323590e+00 1.578992238019684891e+01 6.289091592331582881e+00
1.227531737525766387e+00 1.410911030920711084e+01 1.008851133192670702e+01 1.345712786945072281e+01 7.000655100683007781e+00 7.474200675634223856e+00
7.966256445244729312e-01 4.170580525383344117e+00 5.729532965800597566e+00 6.005698560414259646e+00 1.518800251418620562e+01 4.484511770677459985e+00
2.471480751196979408e+00 1.283165312766530164e+01 8.496570861656181251e+00 1.262971919955238498e+01 7.933425485425970258e+00 7.596129489210746044e+00
2.417201135615251850e+00 6.535978900486142606e+00 6.689718109017129599e+00 6.138433068890358335e+00 1.589720334054335460e+01 6.035777655794830387e+00
3.672419985026457834e+00 6.932913664813838750e+00 5.553179079910959715e+00 5.730952530292583447e+00 1.578118057762757687e+01 5.008595961924471318e+00
1.146490256014966791e+00 3.661879273503880317e+00 5.637617504572869365e+00 3.579734848075861287e+00 1.574376444416915000e+01 4.269403574026804371e+00
8.130577043445855523e+00 6.165872251955875960e+00 7.294686369275289017e+00 1.138625878298965688e+01 1.396985718858062242e+01 6.205709408511863145e+00
4.323345293566460690e+00 7.815638849290680312e+00 1.169529979801658648e+01 7.897121053820838732e+00 7.995215090849254302e+00 1.228120896205478196e+01
1.881703155283843021e+00 6.340528891827867941e-01 6.355261254493259848e+00 6.615383141458607064e+00 1.458448204989192121e+01 8.969611838127521608e+00
5.845594352458052256e+00 8.851241925183449766e+00 4.609833736512101154e+00 8.776064159264796771e+00 1.529089372003246083e+01 4.854430178596485845e+00
2.498898826519201144e+00 1.381089865557143348e+01 8.895871798739600322e+00 1.298620908742630320e+01 7.780493008984588954e+00 7.058318993514061113e+00
5.407560933397631553e-01 4.774756326668504691e+00 5.395870803371191293e+00 5.205948478977556526e+00 1.493191507110320693e+01 5.661021290569972386e+00
9.728077738764650206e+00 4.414149605371664897e+00 6.291283242132417186e+00 1.183275734258917922e+01 1.375110357487437440e+01 2.760961891357628151e+00
8.110855903203200157e+00 5.664472483590429874e+00 6.375127581169531155e+00 1.208094457835730573e+01 1.499358329752864094e+01 2.541693046616691376e+00
2.214824927885861161e+00 1.478209728082629226e+01 9.635000162756218955e+00 1.263270683213628232e+01 7.092751642589081307e+00 6.930828374567838956e+00
1.773315592664116425e-01 7.793361014082255345e+00 1.093177541974735689e+01 1.475878000082413521e+01 8.202675445876279170e+00 6.614477478719263948e-01
1.003926063716432449e+00 4.846279184537903184e+00 5.283896187852617388e+00 5.197226021011714714e+00 1.562328323208494041e+01 5.715352614784013241e+00
5.054890750690671508e-02 3.366127629921388031e+00 5.800052866251186323e+00 4.535971426385543737e+00 1.590346575260303474e+01 3.435810784955052100e+00
5.751751318218551567e+00 1.009163674369908215e+01 1.183408411461946308e+01 1.135623178934342192e+01 9.928925606361019618e+00 8.398523569167229752e+00
