2.716040449446201210e-02 2.364249248522622526e+00 4.987011153156547749e+00 2.650897098041012701e+00 1.585660215224696401e+01 2.454230536785974248e+00
4.195665877885650374e+00 8.039008982234415512e+00 4.976417101540176802e+00 5.370296364930648103e+00 1.590463546492779479e+01 3.964087289938599046e+00
8.476005250473883645e-01 3.737517310699928874e+00 5.619189858010046557e+00 5.229234759107854735e+00 1.590574738719118564e+01 3.933120745661552675e+00
5.287833622577578829e+00 1.041337277378217685e+01 1.186944975739631047e+01 1.050817260394716257e+01 1.121113814241452111e+01 7.574903264065453889e+00
2.076206826457091648e+00 5.424175376246285651e+00 6.180688803228656880e+00 7.452288980697854726e+00 1.410807370892514179e+01 8.954984730906446089e+00
4.242898273310198753e+00 7.602860148975572052e+00 8.379241852417305125e+00 1.177139466284355507e+01 7.283811660880187944e+00 2.693118742518614273e+00
2.915946545434854098e+00 9.367165526087847027e+00 1.131709616145653285e+01 1.014956057008849477e+01 1.070448309900100803e+01 5.776409940109886954e+00
4.497610540272681590e+00 7.689183760975678794e+00 8.241048248004604559e+00 1.159839341703939297e+01 7.759295567141832883e+00 3.233832829180713464e+00
5.642901797565429867e+00 9.869964260132686462e+00 9.850682279935137231e+00 1.060182111913192315e+01 1.077530627275620745e+01 7.180713893959349114e+00
3.821715245823270379e+00 6.338187262987124093e+00 5.700657747686793897e+00 7.349686593582222649e+00 1.353819536275126012e+01 6.698890529795837878e+00
1.605684990200195728e-01 2.599060035538885316e+00 5.787880745482902434e+00 4.672380751607419391e+00 1.569440799273384357e+01 4.066890672333234313e+00
1.248834888307483793e+00 4.194094510838698220e+00 5.880002065303973069e+00 5.804355040206720773e+00 1.593692516212164634e+01 4.483728047190035149e+00
5.221723914594493809e-01 4.873862313573387617e+00 5.560365728386774009e+00 4.712054845584885854e+00 1.582507699808640211e+01 6.325711468238290891e+00
8.033290548064467629e+00 6.063367280483698885e+00 7.133816901207790551e+00 1.042689241849855186e+01 1.414843860362932304e+01 6.076073006918239372e+00
3.826953946174884713e+00 9.576965858339239190e+00 8.763846790144089738e+00 1.102638673907664391e+01 1.120683869157336687e+01 8.462588792404391214e+00
5.612469323887877337e+00 9.173095299405394698e+00 6.212563617408080496e+00 1.034784094166593249e+01 1.314993882387757118e+01 4.075592431289273065e+00
8.576404057983792129e+00 5.513905468512054320e+00 6.140229326027196066e+00 1.125733423148546386e+01 1.463985227650117338e+01 6.799000244391493197e+00
3.731794109943863125e-02 3.257273642325383189e+00 5.156516272581963101e+00 4.367895075880001698e+00 1.551500500497601465e+01 7.161776688407337055e+00
1.956473783585503723e+00 5.784833923857859439e+00 5.958528492728778048e+00 6.402609468995604125e+00 1.538645576610169385e+01 5.449919859179535919e+00
2.389583416858431786e+00 1.343874936808812670e+01 9.530314954882907585e+00 1.301619737167411017e+01 7.532258041812363025e+00 6.562024217705010543e+00
2.505828889450565367e+00 1.151841733444793903e+00 8.115095114573325219e+00 1.028396685741405214e+01 1.592110967684617506e+01 8.433801304495842643e+00
5.456115378288166617e+00 1.048854985723706967e+01 9.796591698589312003e+00 1.016838739236549216e+01 1.126406014494556551e+01 6.565865414606740558e+00
7.600318494707034134e+00 5.806870870155202979e+00 6.790547132618132586e+00 9.759794813289934368e+00 1.500402492856059844e+01 3.244912964049282422e+00
