9.122704020049619444e+00 9.211816799553771418e+00 8.603666595607464274e+00 8.088768069239282710e+00 7.885271743846294257e+00 7.428992154556036454e+00 7.384329874240078695e+00 7.967550817472667468e+00 8.701355149453673832e+00 9.156767887467244904e+00 9.156767887467225364e+00 1.060192425837406027e+01 1.060192425837406027e+01 9.294142313105902886e+00 8.490384617802574141e+00 8.131150022610892592e+00 7.596320578457090633e+00 7.969940124174057949e+00 8.187025866911909588e+00 7.812983466229520779e+00 7.356311824609679029e+00 7.598884644830798507e+00 8.063032033463924719e+00 8.677349334026713379e+00 9.472959937889894988e+00
8.669557505628032956e+00 8.091697435047775500e+00 7.644250802593846927e+00 7.242228231061813126e+00 7.434817753811350904e+00 7.439716287052449140e+00 7.756834810486465059e+00 8.296399940478316637e+00 8.976615032572382802e+00 9.569784117260073941e+00 1.029834143411037850e+01 1.043101389535117463e+01 9.389686107894087641e+00 9.122704020049660301e+00 7.729026244991695549e+00 6.760045915479465428e+00 6.507208870367826137e+00 6.764466584853065179e+00 7.339446491140012796e+00 7.242228231061806021e+00 7.341946075093763291e+00 7.425139809385215450e+00 7.877020606692571647e+00 8.025083846520999487e+00 8.709576813950141272e+00
7.775545431394094820e+00 7.348663327254693733e+00 6.623942350417585168e+00 6.404066023227581894e+00 6.563288111354882659e+00 7.132830918895974648e+00 7.659699425559030495e+00 8.017257100553228710e+00 8.818249744105157717e+00 9.729582955499463282e+00 9.316631395845300645e+00 1.018988660241140565e+01 8.313192868169828387e+00 7.606643683371174802e+00 6.123847842815243858e+00 5.125127493128974976e+00 4.958971441443032369e+00 5.491432668915916970e+00 6.285159104730425383e+00 6.764466584853048303e+00 7.172325662617556219e+00 7.257973838778613462e+00 7.267477368827785611e+00 7.908569484019388973e+00 7.989407345986085041e+00
6.883323333449167691e+00 6.424856137832866132e+00 5.863343268805933484e+00 5.537321211781949692e+00 5.725191185657726223e+00 6.237473716612040420e+00 7.100784269670079141e+00 7.786004278226020148e+00 8.180173851452993361e+00 9.251559611815460826e+00 9.569784117260065059e+00 8.415101524600935079e+00 7.371909648925737635e+00 5.948164982506869869e+00 4.456008350387690164e+00 3.551478831446901463e+00 3.526709436936918074e+00 4.238426752808696740e+00 5.268870941584744116e+00 6.170890024406531893e+00 6.664608107425759265e+00 6.803766212085127663e+00 6.809891154475420372e+00 7.070372768082811454e+00 7.230339771867763332e+00
6.329001034479155408e+00 5.826872470639843371e+00 5.345522138405300439e+00 5.113170597511437876e+00 5.103340915497899921e+00 5.349229024746718686e+00 6.276429187520668584e+00 7.042952624408948203e+00 7.582412011299751065e+00 8.091697435047775500e+00 7.965171048490211625e+00 7.271173295283356985e+00 6.219926997563067772e+00 4.801623354797406762e+00 3.328443217075181426e+00 2.557106658382567677e+00 2.584391183442076301e+00 3.342323233325728005e+00 4.501556022606430396e+00 5.576706124123122166e+00 6.075139925034012123e+00 6.224137443345116871e+00 6.462411598701378601e+00 6.628718669772607264e+00 6.685336592372118858e+00
6.211719667906452358e+00 5.813606602567524817e+00 5.420990470632346181e+00 5.206255293710639442e+00 4.814192342440524186e+00 4.696241480231417853e+00 5.224024281728847363e+00 6.029096433752154205e+00 6.681463635777592280e+00 7.094135651505857787e+00 7.006186720972385373e+00 6.384814218173951339e+00 5.667273304327395955e+00 4.461155714945162387e+00 3.126901675737974617e+00 2.342847803214382019e+00 2.221396599505495839e+00 2.838497582029387623e+00 3.952632045327536314e+00 4.880407196029153738e+00 5.414370086084719702e+00 5.721818516020539036e+00 6.198695820480259577e+00 6.443615664707881940e+00 6.520110511369641593e+00
6.680636979866766190e+00 6.460314799185383094e+00 6.106464649930627431e+00 5.684629967972616882e+00 4.707680765300227499e+00 4.082304620883995483e+00 4.098848805941183393e+00 4.678199397688880268e+00 5.492369938311925104e+00 6.177483983634921572e+00 6.318109236466161072e+00 6.214610900348527700e+00 5.782288522530630637e+00 4.906552054823788644e+00 3.856073333114844459e+00 2.984512430853258902e+00 2.551037504776946019e+00 2.822911068633685794e+00 3.590704988279969978e+00 4.095146442584034041e+00 4.466401605031844468e+00 5.003700412805551778e+00 5.724193985702412668e+00 6.326259372702561556e+00 6.670805498062615690e+00
7.582412011299751065e+00 7.556727937428934005e+00 7.186951998537461250e+00 6.182239011615132007e+00 4.572161693087196888e+00 3.331983388884382613e+00 2.867651608918247774e+00 3.245881905136736023e+00 4.172239252430390621e+00 5.171179616629097531e+00 5.882378794024542223e+00 6.416311478983666383e+00 6.435164597474734016e+00 5.878924458707764700e+00 5.105945049216983556e+00 4.218602614800275319e+00 3.394839816926631837e+00 3.125940852997056485e+00 3.247189035120100709e+00 3.240783216492448382e+00 3.359719997627882204e+00 4.143077781005021443e+00 5.327468009355472489e+00 6.503310391048943373e+00 7.416561985704966276e+00
8.734944829603973560e+00 8.563466233488721713e+00 8.022463497461883364e+00 6.452000580187609913e+00 4.283079141669949408e+00 2.516633779349152000e+00 1.830907735618404253e+00 2.218577620669426320e+00 3.242171327551472082e+00 4.408616956534007869e+00 5.575022849457994312e+00 6.608373429647260267e+00 7.221405919988098887e+00 7.125817274651645938e+00 6.488963933384866323e+00 5.636724517903607179e+00 4.428714691564330508e+00 3.457584297955846431e+00 2.823575012480107116e+00 2.402108784981981326e+00 2.486995537058565020e+00 3.545650077559311164e+00 5.322424663773528408e+00 7.054181880220152578e+00 7.937331030122370734e+00
1.029834143411037850e+01 9.472959937889909199e+00 8.027715763874670785e+00 5.833617770415883363e+00 3.401719227017698799e+00 1.723027548517979346e+00 1.199638926744452938e+00 1.710272653629686612e+00 2.859890657570778760e+00 4.236442705853958657e+00 5.702827491134046412e+00 6.971557105515865160e+00 7.812983466229511009e+00 7.841241708255171972e+00 7.684390949759581702e+00 6.547443209863040181e+00 4.996765187549151221e+00 3.346798214572123786e+00 2.228572979181921099e+00 1.703573817020573200e+00 1.884337743856332903e+00 3.081009787250491794e+00 5.176987269336263964e+00 7.452644105630557902e+00 9.090481767686055647e+00
