9.035299539054564733e+00 9.107627809867219426e+00 8.597145203791782819e+00 8.030076351434921378e+00 7.923495343626732357e+00 7.416504380620257741e+00 7.359582868841795467e+00 7.970113324867466709e+00 8.648268553442589379e+00 9.235821959472009013e+00 9.070367455674054114e+00 1.389413059779577075e+01 1.073879609267011048e+01 9.189958718099097368e+00 8.527844827077778689e+00 8.152159323087904141e+00 7.549812569283539609e+00 7.950474274517081774e+00 8.152159323087897036e+00 7.756631584931747980e+00 7.303882184298037927e+00 7.565520304654808292e+00 8.026930549379807545e+00 8.639437715647060756e+00 9.431569232636881850e+00
8.799338688699618771e+00 8.005362815689629485e+00 7.621615912608374899e+00 7.305750996034053202e+00 7.400932448267475650e+00 7.430183337419744127e+00 7.714307073844016927e+00 8.253152409115756427e+00 9.018509972333371039e+00 9.581297241953864230e+00 1.032707012373744071e+01 1.073879609267011048e+01 9.285509783076031809e+00 9.035299539054605589e+00 7.738952330819309111e+00 6.762691398008548127e+00 6.498322784043857325e+00 6.770266545307174866e+00 7.354483183414198599e+00 7.245284514302078094e+00 7.394381295921772512e+00 7.407556391321963751e+00 7.813051056067139122e+00 8.079371088399852852e+00 8.704190689251740665e+00
7.727450870686601192e+00 7.324768566799089164e+00 6.614795395716245530e+00 6.416095887561208855e+00 6.569295338480887203e+00 7.121975697738159639e+00 7.674789240964245529e+00 8.100289889477467753e+00 8.724061178562532604e+00 9.673124024570931567e+00 9.212449408757812819e+00 1.008584912108337939e+01 8.253152409115726229e+00 7.592151553926815843e+00 6.129203238641090401e+00 5.133935065541516352e+00 4.964872861958695260e+00 5.479961692908632998e+00 6.269790358967672894e+00 6.776396738417107990e+00 7.195035484242609414e+00 7.236054680947447082e+00 7.214790502931425209e+00 7.984548188009143566e+00 7.999341254687913683e+00
6.875916960542892475e+00 6.417992802692206844e+00 5.852381048076936487e+00 5.528544947335396031e+00 5.726473374880348466e+00 6.220668124194135729e+00 7.084662317630336936e+00 7.737019945433599055e+00 8.114655008728364649e+00 9.147373133516216726e+00 9.465625108429037482e+00 8.415540558445346875e+00 7.344412847312917769e+00 5.936994345808013662e+00 4.461986843875684450e+00 3.558942144578821853e+00 3.529134789263920879e+00 4.233266326497751919e+00 5.256234583434601149e+00 6.166638919854574574e+00 6.645528829643644109e+00 6.769124118798847789e+00 6.772175467977774588e+00 7.050766566114694101e+00 7.247826741330802847e+00
6.310674115937965567e+00 5.814227775449037239e+00 5.336631606319162557e+00 5.110094624664183627e+00 5.098488022236441708e+00 5.341503883636901762e+00 6.260479025648639784e+00 7.000472794469972726e+00 7.519586712766784586e+00 8.036418196905257716e+00 7.975845397236789758e+00 7.255519122394024301e+00 6.212985370436755694e+00 4.807036068733267165e+00 3.335038170580668204e+00 2.564140940463756735e+00 2.586122675738736554e+00 3.337514427871716816e+00 4.484062324569120683e+00 5.567238659201388273e+00 6.048785069471005471e+00 6.178386265190304094e+00 6.434039646334284157e+00 6.606628734426162275e+00 6.665974086692872724e+00
6.193114036794005628e+00 5.789299722040021301e+00 5.404886401007220620e+00 5.211466130147142550e+00 4.809220066284841444e+00 4.687041478877393530e+00 5.214430573997657525e+00 6.015202225330708252e+00 6.695829154942074979e+00 7.043488911912765715e+00 6.942787105686283766e+00 6.370534591318347317e+00 5.647612399567527142e+00 4.462804757694343927e+00 3.132779696370052047e+00 2.348989882190795520e+00 2.222652504707736565e+00 2.833290766494133806e+00 3.942985660433983242e+00 4.866876164279514860e+00 5.390211785282260415e+00 5.688962680433418129e+00 6.162223932735265031e+00 6.418837817382402555e+00 6.484474690754470139e+00
6.643060268018696313e+00 6.438611263288564146e+00 6.080765233608455667e+00 5.674898626218009667e+00 4.702365295430992020e+00 4.077810169280900787e+00 4.096474942827637022e+00 4.681109950214406901e+00 5.498814155522704361e+00 6.170389667254194244e+00 6.306632350469248749e+00 6.186634772441998997e+00 5.772264408417967729e+00 4.899441966070374299e+00 3.859602505324087662e+00 2.984408460938469343e+00 2.548720701482729556e+00 2.823036615953508743e+00 3.586779952447986197e+00 4.089496735580921083e+00 4.452852047147763948e+00 4.975256005247097768e+00 5.694143178851784448e+00 6.304708976033014167e+00 6.695829154942041228e+00
7.628008936302168586e+00 7.520927874962819004e+00 7.150134546267907787e+00 6.165117577301733931e+00 4.568019257055000004e+00 3.331692030556632211e+00 2.869555711907416207e+00 3.250520343508919829e+00 4.170351894311700391e+00 5.152645893330445759e+00 5.878873937589454535e+00 6.401134014260550842e+00 6.449861936189105194e+00 5.886615254370511252e+00 5.104729374064625347e+00 4.212371275078362842e+00 3.395549518556536306e+00 3.130937878848478295e+00 3.252154348351225632e+00 3.241391748891857549e+00 3.357090324426899919e+00 4.134934457771019645e+00 5.307877648313390040e+00 6.496152744373429044e+00 7.421029248388868460e+00
8.755166762155422333e+00 8.694498411601108145e+00 8.026930549379807545e+00 6.452540297759322918e+00 4.279923053817277001e+00 2.517511110028692212e+00 1.833229807183689442e+00 2.223736754915475178e+00 3.243478622535600930e+00 4.393816664975163988e+00 5.557289877161089464e+00 6.588371781851047437e+00 7.202072114102310962e+00 7.116500086507081768e+00 6.493511156086200664e+00 5.625194759441663805e+00 4.432350924821271576e+00 3.457951060907992868e+00 2.822400789408312072e+00 2.399695116937962336e+00 2.483929993141676729e+00 3.541195090361893172e+00 5.320638896813677299e+00 7.038088387298848225e+00 7.923495343626775878e+00
1.019434145733931274e+01 9.368790973083731544e+00 8.089738740527009142e+00 5.830078632185824006e+00 3.400040469134986143e+00 1.722565866825843450e+00 1.200874269082541357e+00 1.713442594890115522e+00 2.864199893480775749e+00 4.233152791292598138e+00 5.681735670190589005e+00 6.967738805931485757e+00 7.781050261254166323e+00 7.839949027896978784e+00 7.650940353551795248e+00 6.541388970257772328e+00 4.989022546974460681e+00 3.333927082048403268e+00 2.219049932583658791e+00 1.698276609746956378e+00 1.881697592820256393e+00 3.079043911625752195e+00 5.181012688910203501e+00 7.462159211974143780e+00 9.002180324727378391e+00
