7.079642840376510371e+00 1.137316076169632950e+01 7.482005291131843983e+00 1.307504026319812951e+01 1.902191573280510806e+00 1.085323380570772223e+01
6.322347655975120162e+00 9.536062867981458524e+00 6.276675200888620410e+00 7.806765252669380928e+00 5.643876977809715534e+00 7.223206379679390388e+00
6.076734323754023670e+00 9.026135986578289305e+00 6.597578887696431416e+00 8.905377221468651072e+00 5.713536297014186083e+00 7.299911775574642547e+00
5.979773210746258449e+00 1.323136987317917956e+01 8.733167843562229748e+00 7.235903554740197308e+00 1.431136346469476450e+01 3.631258429397869580e+00
6.978608867088063938e+00 9.247501745141990526e+00 5.560493320699860575e+00 7.809977962409110575e+00 6.823088190516340745e+00 5.730272899562496747e+00
6.673547553129052012e+00 1.228830326201665812e+01 8.064176793951606470e+00 1.415005802420763814e+01 1.011121391951535609e+00 1.189279482656084852e+01
6.264651977050713860e+00 8.193295462965460629e+00 5.279067764076668112e+00 6.728698616415476508e+00 6.363695196087292061e+00 6.891571271408690968e+00
6.449509696329093877e+00 9.194077778699355719e+00 6.508102249777359738e+00 8.910663574707186285e+00 5.895211514437265876e+00 7.973827175305761017e+00
6.260775101459262082e+00 8.906337401957788558e+00 6.266335116679220718e+00 8.338951340104991061e+00 5.662143763737955027e+00 7.724565360434906047e+00
6.895188688629422913e+00 9.767575726466002806e+00 7.270281661964997255e+00 1.098081935934198228e+01 4.557379304094496320e+00 7.984050638684634826e+00
6.519829775059868382e+00 1.219242449132442552e+01 7.906651558524664836e+00 1.372863376526500367e+01 1.930532867514818118e+00 1.080413053813205693e+01
6.602569871904476528e+00 8.976664218390808969e+00 5.751521768023076575e+00 8.247168982041989338e+00 6.344210920828981415e+00 6.664484196991525167e+00
6.289187119476991050e+00 1.027464800208303686e+01 7.067772179226372131e+00 1.058255014144295458e+01 6.144977710919858893e+00 7.869211119185462344e+00
6.204321682179342545e+00 8.651840834570657890e+00 5.767719018224846117e+00 8.558536011185042369e+00 5.549561503436570398e+00 8.647986118173911052e+00
6.772284705033487562e+00 1.247784214938562641e+01 7.570205478819758582e+00 1.157154266297855649e+01 2.797392793075666795e+00 1.128940641420873625e+01
7.048905207860690858e+00 1.040794674615265691e+01 7.550903907097868739e+00 1.080406181012240374e+01 4.851146218607755856e+00 7.358159393478600485e+00
6.316078197174515019e+00 8.874133804102379841e+00 6.458984967952313916e+00 8.129430323626854360e+00 6.113601223769619786e+00 8.275827730410723504e+00
6.659499239874035581e+00 8.757601808836662727e+00 5.840807290015255226e+00 8.340985042474569511e+00 6.321293151489716600e+00 7.071226356354934239e+00
6.162300004450433910e+00 9.111152240590293161e+00 6.430642552521728561e+00 7.931263664167567562e+00 6.854380766546716686e+00 7.344056347899930337e+00
6.480359140125194095e+00 9.960497832656558970e+00 6.614647793648777530e+00 9.279990269583583640e+00 5.417874551894992230e+00 8.466110059512276464e+00
6.793011278077726089e+00 1.027860597780590801e+01 7.667143567047398633e+00 1.128186143325240387e+01 4.637118665432525155e+00 7.919915848525975299e+00
4.331270457302258237e+00 9.906916935977173821e+00 9.718817590603087808e+00 1.247532812763604504e+01 1.141606543362068571e+01 9.431468495749838254e+00
7.083984039625498497e+00 7.869703539220715527e+00 5.317016085540904768e+00 6.916973091328070922e+00 6.018034034657103071e+00 6.670438125604006174e+00
6.952371816713956321e+00 9.868273335690584958e+00 7.225642077647752792e+00 1.168468044063860312e+01 4.773746216245520202e+00 7.526971982792572291e+00
6.771852070504421839e+00 9.143846562268411304e+00 7.158667449662506677e+00 1.143720183830328629e+01 4.332851780145628773e+00 7.725698847139461201e+00
7.837039699474616761e+00 1.112185794278813766e+01 6.644771627647068968e+00 1.153151855358922617e+01 3.183924632653107434e+00 9.767991768269327579e+00
6.326129666328663248e+00 8.741996244488417389e+00 6.293685248019313505e+00 8.269575600480697730e+00 5.903666067993558642e+00 8.141838464771741002e+00
6.102246670982870214e+00 9.393814014645027299e+00 5.909986462380029337e+00 8.506238875021404411e+00 6.867679642212978663e+00 7.126478753575296921e+00
5.479249028076058181e+00 8.225940063480180697e+00 5.999323685351134472e+00 6.015542860290625349e+00 1.110732757328539755e+01 4.784131363763136413e+00
6.721709192504119912e+00 1.023518512638156253e+01 7.681891211638238737e+00 1.067830444853625238e+01 6.159044457903627645e+00 8.866187753046910203e+00
6.390490774392862505e+00 9.773914741033975062e+00 6.383419182722368745e+00 9.616372780789207653e+00 4.510623075437482754e+00 8.651173529796878370e+00
6.851928511835808422e+00 9.396145733759412977e+00 5.407998260915824140e+00 7.910487822592192408e+00 6.502280579932645743e+00 5.559433714097441026e+00
7.536393369976304157e+00 1.088492208454055010e+01 8.871301375022195401e+00 7.530901684791169615e+00 1.484674736052121169e+01 3.261649422611306637e+00
6.763112828032324053e+00 9.176580591615200788e+00 5.988325433701740863e+00 8.093035765940465254e+00 7.315519576879349728e+00 7.362714248498668290e+00
5.856458125753792210e+00 9.631580747150479738e+00 6.321500008724401987e+00 8.943744792266500099e+00 7.113406720436133313e+00 6.659748520868788546e+00
6.534720607377177082e+00 9.085783398170324432e+00 6.280984369431511283e+00 8.258786741570283141e+00 6.055959657071412039e+00 6.752227262913691241e+00
6.628939976071093199e+00 1.423515815598466716e+01 6.669665297357820322e+00 1.479790211771124575e+01 2.706452498963141107e-02 7.621540407558120123e+00
5.887211256013944016e+00 9.023634054759872569e+00 6.328182300347041433e+00 8.580545126640052089e+00 6.380554980596269132e+00 6.935666630061241733e+00
6.388749455095064533e+00 8.281805770228778840e+00 5.140815179059988083e+00 7.432195047741969596e+00 6.471196302548830381e+00 6.536270269291740043e+00
7.708241894198818223e+00 9.672792452682344333e+00 6.872170492131204789e+00 1.127622134760715156e+01 4.037468358275163816e+00 8.041032852759116167e+00
