8.718704943295570331e+00 7.992860208632089680e+00 7.969011988491867982e+00 8.331800981571907627e+00 8.376389722810612781e+00 8.660029873537347100e+00 9.131814665101414263e+00 9.019745519652810017e+00 9.092071015745913698e+00 9.174398327445912216e+00 9.978453963955239203e+00 9.296431514882078417e+00 9.152726358553366026e+00 8.688645837083123880e+00 8.542113104692589332e+00 7.642122886688112793e+00 6.949028956243888722e+00 6.727537735634826710e+00 6.608138460477465337e+00 6.745654868791779890e+00 7.109199098664308103e+00 7.576617134593940150e+00 7.977843652648634709e+00 8.280381069622389845e+00 8.925447045106507105e+00
7.826710866312171611e+00 7.351262702541840000e+00 7.256558430632277457e+00 7.016020246606794686e+00 7.316036936476832508e+00 7.862276059584699439e+00 8.698498092443635699e+00 8.688645837083102563e+00 9.054812132967548166e+00 8.955252776733640729e+00 9.524612448590401570e+00 8.542113104692592884e+00 8.565491445598862441e+00 8.359275771268942279e+00 7.771779314709280406e+00 6.844665138360989332e+00 6.108619992404930699e+00 5.932587423691970230e+00 6.203469965929100383e+00 6.490325594765656625e+00 7.000853102789998950e+00 7.438169051384036834e+00 7.775992307145886961e+00 8.477021854242174470e+00 8.573492490932467902e+00
7.427470224961536083e+00 6.644075323574117675e+00 6.352084732881985829e+00 6.104123570842372004e+00 6.388275065063949043e+00 7.066551032717016234e+00 7.702498098948135308e+00 8.394009521357254755e+00 8.125120932131498108e+00 8.353678582166059741e+00 8.280381069622398726e+00 7.864724243985504515e+00 7.680484310148699478e+00 7.359615175819781641e+00 6.526375661145658036e+00 5.472226781161970699e+00 4.863821577883893355e+00 5.047298430766651300e+00 5.594827055952770856e+00 6.040225112716283817e+00 6.480619932447343245e+00 7.342003959370870803e+00 7.963196070790280245e+00 8.364926009370416082e+00 8.176644628756738697e+00
6.988878313062945935e+00 6.088336225687198677e+00 5.679488864970226203e+00 5.546459770680904455e+00 5.653988397143479006e+00 5.978046241346602230e+00 6.718860966989224970e+00 7.456438490801512664e+00 7.977843652648666684e+00 7.710020451339180347e+00 7.618936700564102438e+00 7.301554874003680418e+00 6.707837192381619573e+00 5.985866537748097294e+00 4.945259169839964386e+00 3.986682729674053238e+00 3.624279933924531960e+00 4.071479883737923799e+00 4.931173293597268525e+00 5.558175899468916548e+00 6.114711891483221251e+00 7.008388441823252712e+00 7.918604958473071775e+00 8.140505428995643555e+00 8.057021364927139828e+00
7.040134880733170064e+00 6.192385298224702517e+00 5.675733913310555323e+00 5.302732338267390766e+00 4.960437190010412500e+00 5.009273104425449041e+00 5.696103847212406812e+00 6.386422683794148902e+00 7.207345987504981011e+00 7.413497397980033377e+00 7.188902730519803441e+00 6.515814816476000360e+00 5.828245939246257556e+00 4.852440181084463511e+00 3.727630886053832970e+00 2.840582986102317964e+00 2.614016073871868961e+00 3.240822641908851054e+00 4.246761615192133021e+00 5.052451511146348828e+00 5.798541837622596340e+00 6.600144188024777314e+00 7.588846127891331506e+00 8.270608648421870157e+00 8.008264809154587383e+00
7.453969974372181007e+00 6.769006482191175067e+00 6.106688800449423304e+00 5.369991385468422251e+00 4.546384413097169563e+00 4.329155779420635675e+00 4.799440961647150061e+00 5.432765698148267930e+00 6.165117652971152218e+00 6.573401065921616215e+00 6.531071888839821149e+00 6.170243478217536826e+00 5.436679869226384909e+00 4.496999660463922410e+00 3.318063323221614791e+00 2.350101780441893773e+00 2.087324083820273124e+00 2.683334391118426421e+00 3.612404078965887333e+00 4.527488199679040370e+00 5.420158309369662142e+00 6.294788837754262900e+00 7.090833575060402794e+00 7.954577213662428647e+00 8.084752898944861599e+00
7.711915964375102739e+00 7.440572870099351199e+00 6.896497081000040552e+00 5.636502730378914805e+00 4.394702667901731807e+00 3.800812297160006903e+00 3.935336573386115422e+00 4.545137696880405365e+00 5.345581753660002988e+00 5.940218824223951088e+00 6.078570010187153372e+00 6.015451974171133642e+00 5.581043657069147734e+00 4.800445999732932734e+00 3.702774056887643273e+00 2.706229618286837724e+00 2.256965232901017693e+00 2.556061849564035260e+00 3.246301605369069421e+00 3.915750041983291130e+00 4.692524904370954708e+00 5.549278972210570871e+00 6.508456326197696207e+00 7.225537844173839375e+00 7.739106114822527971e+00
8.483913047141500741e+00 8.144414396804705802e+00 7.492115954932792476e+00 5.939441563625609710e+00 4.311153548471279962e+00 3.306603981328889663e+00 3.063150353426458139e+00 3.522563059193724477e+00 4.460034643874773330e+00 5.270894954116700504e+00 5.675359715668776062e+00 6.089583941673274659e+00 6.077712316165553297e+00 5.697590448598340629e+00 4.836932932845879662e+00 3.805979797634813977e+00 3.018362010241350202e+00 2.870717953497144759e+00 3.037465201295209472e+00 3.164658003030508038e+00 3.550701460200789583e+00 4.427414950088311762e+00 5.773840662134646529e+00 6.908215479874452392e+00 7.780235284332769119e+00
8.844047287435552462e+00 8.925447045106523092e+00 7.910603099104930536e+00 6.080166151711389411e+00 4.073250929549936394e+00 2.764323926201071924e+00 2.298754476930976676e+00 2.657976708191750248e+00 3.677783351138810719e+00 4.754072298107302252e+00 5.593249554312405003e+00 6.305277647090624882e+00 6.768616200369234726e+00 6.706078100225835392e+00 6.164550827838900737e+00 5.211477855522701041e+00 4.083807707782931118e+00 3.334022351969515352e+00 2.808321071180983175e+00 2.444136001414646042e+00 2.634850095488847632e+00 3.623325579577929556e+00 5.216769928158430325e+00 6.910686077198641364e+00 8.110123480309189503e+00
8.761297257089708523e+00 8.819209581981041879e+00 7.622194311839233016e+00 5.359182112778152707e+00 3.203412661820531859e+00 1.857455729357110119e+00 1.486905271511798077e+00 2.060480553292574513e+00 3.277115402830785840e+00 4.606188447309441436e+00 5.756588897856375731e+00 6.773316530465839591e+00 7.510788681129257682e+00 7.698772219833071695e+00 7.171779721726565526e+00 6.155833263392390897e+00 4.876549955817800708e+00 3.510158626266370874e+00 2.368244037088373943e+00 1.737004536061430571e+00 1.869234673124571255e+00 2.906614764038260468e+00 4.628123008997461874e+00 6.572277301771834779e+00 8.237614108376440925e+00
