0.8396524763183253    0.8396524763183253    1.0638389652884124    0.9465682730483882    1.1040447145719545    0.8669622672280921    0.8308203217517771    0.637791552098958    0.637791552098958    0.7119861049947368    0.637791552098958    0.5890984062022464    0.7414320697972908    0.7645120969971522    0.8308203217517771    1.1622527951776616    1.2267653217063872    1.5312985984023284    1.731889377401066    1.773020041795743    1.6934142031973207    1.4516926854831604    1.2440465077807465    1.0510178397030276    0.6506126834595173    0.49719998743635463    0.5227901685622429    0.4823570707325263    0.5550228655727968    0.6068955382841833    9.355919892554914    
1.0940193154498434    1.3315282986354062    1.4775393283652722    1.5212360399858438    1.4969579429676398    1.4023339564583266    1.2394822441218531    1.0311151458706764    0.8493331263983236    0.77204431391952    0.792894948591993    0.8687239131383545    0.932920482803955    1.0663098593295819    1.3563609512995773    1.7053739339400942    2.1077151949523314    2.5386548097836426    2.8379715695669163    2.850399785996627    2.6252820411539424    2.2630604967416867    1.8278351251018052    1.3335186617881472    0.8981696181903855    0.6051390115483156    0.47820391007916135    0.49620577328562543    0.6350921136422899    0.8465136826054884    9.611096586194831    
1.1454851881881198    1.3975656426118284    1.5572974940500883    1.613299910840045    1.6024870703821545    1.5094107125655738    1.3257219769922324    1.0691065853434574    0.8499960053762738    0.7830127791538948    0.834287245221248    0.9336682776919693    0.9854607835924609    1.1063518798587328    1.4237459737361757    1.815829113188313    2.2385124258560514    2.6750747981620298    2.9594189640568884    2.950651151985203    2.6935926724579202    2.322773903183861    1.8794692798364658    1.375748300865555    0.9368165351108118    0.6273020047321621    0.48006311784824596    0.48699675204903337    0.6403433156310352    0.8814194494562804    9.64507503392267    
1.1895857873894053    1.456678056295262    1.6288188529437528    1.6906113364358413    1.6779923164983246    1.5741404639519432    1.3719994671180353    1.093228139847095    0.8559735181029449    0.792184466485298    0.8617746873685721    0.9753536496112692    1.0146483178460435    1.1233768501379837    1.462834566259582    1.8872109532190693    2.322342206931618    2.756767799410023    3.038973155060786    3.021543056695077    2.7538819490439748    2.3750797817257765    1.9167368671540783    1.4042631515856705    0.9626016717774929    0.6480800357437243    0.4892007359418011    0.4857583487335342    0.6464353711574894    0.9098196772098376    9.669474195052468    
1.227021287202163    1.5009751102919808    1.6824529897294238    1.7509478631459738    1.744247506273624    1.6412226338443285    1.423702261985151    1.1221461219514701    0.863352536819191    0.7954363170317849    0.8760108027915938    0.997194035642473    1.0240595768825227    1.12469305210811    1.4808903700993161    1.930260920104503    2.3763569951676433    2.8146845497153636    3.0945811161784302    3.0661724721919406    2.7890023415795184    2.400611007675221    1.9352252081035624    1.4243062102666637    0.9845537689960553    0.6690954216533853    0.5034625536161836    0.49202656234045594    0.6578351955554654    0.937640403581699    9.689249117651174    
1.2563844093655552    1.5360800333534237    1.7246211486819814    1.7993398750788065    1.8011354735004155    1.6987757870937832    1.4683979064211272    1.1468511194876636    0.8712673708100941    0.8012993404729265    0.8911548799620049    1.0164472324532154    1.0264108699822123    1.116681618379215    1.4889743052593971    1.9676674261906855    2.4286081402001933    2.868658667879894    3.1411427239126026    3.1064887021167835    2.819761714536603    2.420726558264462    1.9505533044839338    1.4444918048339168    1.0078538413941627    0.6913428848506881    0.5196309642373411    0.5003544081210027    0.6685271922439224    0.9599860287315202    9.706744756477992    
1.2807958219126796    1.5632974920475557    1.756605326942508    1.8369680712393517    1.8457548133095232    1.746503081652244    1.5078825234294553    1.1695648016378877    0.8785447934320783    0.8055165955730694    0.9029959905106102    1.030264885613168    1.0231457320535924    1.102120569185978    1.4831389905491155    1.9840481420148015    2.460079093530768    2.9060915052636562    3.179760227403806    3.146603759658997    2.856349119580722    2.445436289524369    1.9717409172553837    1.467901915152756    1.0340610389982599    0.7177315618211023    0.5398582780918649    0.5121054681370475    0.6797002840176418    0.9791530350131992    9.722539809460383    
1.3026778569918187    1.5864689687369176    1.7833056574953776    1.8700471915373083    1.8857955136397035    1.787927507219989    1.5416790725065856    1.1886481055705707    0.8840001725004976    0.8080889174577783    0.9109632567475585    1.0394132493012243    1.0182343999041463    1.0879676038598314    1.4789269529483577    2.001559419634372    2.492984048885277    2.9458865582127447    3.2226039481642155    3.188858190116379    2.8953640579657582    2.476906206980447    1.9958125146406787    1.4897993963747516    1.058406251313411    0.7421216089690431    0.557986362558711    0.5221120483981201    0.6889619172954407    0.9959031364277909    9.735919733745106    
1.326205247102706    1.61248396282938    1.8136691470537996    1.9054749352846512    1.9244569117703767    1.8258409368504107    1.5709048526975626    1.2035248510670484    0.8870078855313461    0.8090417564512375    0.9175915707721505    1.0471738785034426    1.0149508493683137    1.0787449531396789    1.4793135644857105    2.02228742188704    2.5268546246456673    2.9840016446285564    3.2579700425694935    3.2188034142193165    2.9193161427354735    2.497979055927302    2.013903157079746    1.5084407805149203    1.0787880512692842    0.7625533569746068    0.5739384445040955    0.5318575942697921    0.6991178292977089    1.0140663170200925    9.748195168608317    
1.3496988544337813    1.637898581874121    1.8433702388522584    1.9378186946514755    1.9585466963510303    1.8601095275668011    1.5962643125947502    1.2145370569330047    0.8872512033873865    0.8073454100838011    0.9211426592601399    1.0519672129296127    1.0110319989195082    1.0696468147917004    1.476835114214704    2.036717894065435    2.553023975338676    3.015422784056543    3.2902057098418136    3.2499465637854263    2.948774803997315    2.5206240411228134    2.0332269903572127    1.5289423190437585    1.1007235743279296    0.7840955577025905    0.5901489394028    0.5407522973837344    0.7081247161921911    1.0316058806352857    9.759111600671467    
