6.188259710182030027e+00 5.673658758324097384e+00 5.038174915242596974e+00 4.802565909468612837e+00 5.041501441324679256e+00 5.538226604566658828e+00 6.264727963603166749e+00 6.564334995854179233e+00 7.423854083774450885e+00 8.053384295460404019e+00 1.344342048731621730e+01 8.637997711930388789e+00 8.154658214501365521e+00 8.177154266552378203e+00 8.112063016121943804e+00 7.950945210813194386e+00 6.823154811130493158e+00 5.782833098238993941e+00 4.815227468404191136e+00 4.578032866987411076e+00 4.838159510389020035e+00 5.517486209927330520e+00 6.799955342708966732e+00 6.923389659856706402e+00 6.773257532358244681e+00
5.275588049615353547e+00 4.318298007283122075e+00 3.686801684366121101e+00 3.597443386683060851e+00 4.117762447505148415e+00 4.998863531425777218e+00 5.923345196029898396e+00 6.613843400854072740e+00 7.165106394154403979e+00 7.811685790705014121e+00 8.959191380341092525e+00 1.011733252422448537e+01 8.546126148050088744e+00 7.730535237806637205e+00 7.124536695140953668e+00 6.920597386290132214e+00 6.224401485433391557e+00 5.137744239597914486e+00 4.560285658289787492e+00 4.515900507763840110e+00 4.883918607326883432e+00 5.485783237236939058e+00 6.649880906896357580e+00 7.250737955250479594e+00 6.123412942290620720e+00
4.037852879985655008e+00 2.904285171042082503e+00 2.311155562343402359e+00 2.425814940196174163e+00 3.142876121045127036e+00 4.141846991007281709e+00 5.245821211885925983e+00 6.231374156683739507e+00 6.762476918011778082e+00 7.604053150470895694e+00 8.112063016121940251e+00 7.837056079742441561e+00 7.561756846382694519e+00 7.093958433140657327e+00 6.412303143132158212e+00 5.739805006225237705e+00 5.138865367089650249e+00 4.418446188670501762e+00 4.025134379908897664e+00 4.166368947785879406e+00 4.708903189741111994e+00 5.355723542676713578e+00 6.499076841168176522e+00 6.613843400854072740e+00 5.454489317690258687e+00
3.367729023353312812e+00 2.135351254098710072e+00 1.587401794315697057e+00 1.839570557823523744e+00 2.601712920892603975e+00 3.259546930390547992e+00 4.085892037202508043e+00 4.728310239166709117e+00 5.348103510481914569e+00 6.258272997477583033e+00 6.830294427955728054e+00 6.963920239955228020e+00 6.802235082615522010e+00 5.826981399997615441e+00 4.897143506337500618e+00 4.212225871559835078e+00 3.670307909733138807e+00 3.178808563866875048e+00 3.080152184173856611e+00 3.462249163306132971e+00 4.134984870274887037e+00 4.921772234419937497e+00 5.947899483360649775e+00 6.494970133462905082e+00 5.027722920663016737e+00
3.495655534493722350e+00 2.345166432603164708e+00 1.909125008074599394e+00 2.206325769029257700e+00 2.634706012391695218e+00 2.734884405246114092e+00 3.069812086566029663e+00 3.268367096740340649e+00 3.900977340070012289e+00 4.977404483425752701e+00 5.823432828698532404e+00 5.868429929094054032e+00 5.405800891927499130e+00 4.646664613603388005e+00 3.735162882889096814e+00 3.148105974762048120e+00 2.725384886830012121e+00 2.309805704064044285e+00 2.298215681817847411e+00 2.715521309691216523e+00 3.396352550639266887e+00 4.320213552623569875e+00 5.534673962733110741e+00 6.217509424463851353e+00 5.107977868149914613e+00
4.333906584261939088e+00 3.392038197176598047e+00 3.070375063580391028e+00 3.203689260713217912e+00 3.135087168844379768e+00 2.787404566179036536e+00 2.454393989387945396e+00 2.461891007784658747e+00 3.026012445671987017e+00 4.141346691241263756e+00 5.190100749662819979e+00 5.081408045306639920e+00 4.514225485570843688e+00 3.921899259680222904e+00 3.220985081914983894e+00 2.715697096678292510e+00 2.438603238732697243e+00 2.040219648274518960e+00 1.881911753443048285e+00 2.106317936522808409e+00 2.723205390891382471e+00 3.747134096335058118e+00 5.168190591301179637e+00 6.082428658026737267e+00 5.661738594682285353e+00
5.429533976789184813e+00 4.647217779991440700e+00 4.300091643384864604e+00 4.114155537900415993e+00 3.592328452108995762e+00 2.692656629521360756e+00 2.044072187540979968e+00 1.917694236030385690e+00 2.371561253705133154e+00 3.551045388305535511e+00 4.829915603253797762e+00 4.797559808119686409e+00 4.230527159722898389e+00 3.822088383049364602e+00 3.434785081688504604e+00 2.956941255058315399e+00 2.368497024296110531e+00 1.801139286834273934e+00 1.617815170853233786e+00 1.818472800701509628e+00 2.406282776289613068e+00 3.366744816410992769e+00 4.590313847905136413e+00 5.770970894107522398e+00 6.130032891871852740e+00
6.287405422965692381e+00 5.801294084653160432e+00 5.354312514479073748e+00 4.638428126333836055e+00 3.530450150764931294e+00 2.405201649039171663e+00 1.624883643380158338e+00 1.373617664913574954e+00 1.871065443634596592e+00 3.182691465338294279e+00 4.658202347300224311e+00 4.978046781379899421e+00 4.619582258100510153e+00 4.396484037481412699e+00 4.295881385502180905e+00 3.586841543747868677e+00 2.515674841594679911e+00 1.726484982280746427e+00 1.443693223734367814e+00 1.568140021732107536e+00 2.059001774699376064e+00 2.842745080543019220e+00 3.733328011598044505e+00 4.951136779487269379e+00 6.075638637862753377e+00
7.136420375407378280e+00 6.777624963049056817e+00 6.064270177606930545e+00 4.442294048458736988e+00 2.917516931344419362e+00 1.879786973307003839e+00 1.340352993821946281e+00 1.242350880508124922e+00 1.828710457104586462e+00 3.190016099128921923e+00 4.705367561066363891e+00 5.326387026885464060e+00 5.433889705289253413e+00 5.390630631194815336e+00 5.226338227885609200e+00 4.108549056504709363e+00 2.687932311471245228e+00 1.727385660495192043e+00 1.307579920043046240e+00 1.322580664769040792e+00 1.734404546951720194e+00 2.441526143504877844e+00 3.280081587156055356e+00 4.679822957483474433e+00 6.285482336604654385e+00
7.398482771577017836e+00 7.612884814626553087e+00 5.936029885120290395e+00 3.872978632421120615e+00 2.083824315295328411e+00 9.333825740633123758e-01 5.093906473326353934e-01 8.958450563040598613e-01 1.931153889047911631e+00 3.416599973710625626e+00 4.989182190333900202e+00 6.079703362688728241e+00 6.503212034685264875e+00 6.420674569691088074e+00 5.849651742963639656e+00 4.112799144401600770e+00 2.382749274782118398e+00 1.397388675755466991e+00 1.106459227954913471e+00 1.045505530675907790e+00 1.299766337818788031e+00 2.170360100045443552e+00 3.337826615809063924e+00 4.939076362694133415e+00 6.677024580354834704e+00
7.891285128398354054e+00 7.436956480858796681e+00 5.586150377976595749e+00 3.258917605011397711e+00 1.428885740049689046e+00 2.342313805264253368e-01 0.000000000000000000e+00 8.027093806870304604e-01 2.277573508434794114e+00 3.908837501605321840e+00 5.483278364014749329e+00 6.972975833704601278e+00 7.719794060908044209e+00 7.362342187538364335e+00 6.059651336806025412e+00 3.960285893425479209e+00 2.172344223385811901e+00 1.194621877636882212e+00 8.434724447792414370e-01 4.698124964169321238e-01 5.700083292654887224e-01 1.573511796420298259e+00 3.311122039990468835e+00 5.405142758575214756e+00 7.350766329398749299e+00
7.553646120458087587e+00 6.872451523198084722e+00 5.145069541354467368e+00 2.855460162015091896e+00 1.093478411820342888e+00 1.324444232243583985e-01 1.980404852407930405e-01 1.270094603945219447e+00 2.947508330001637589e+00 4.649682526305859653e+00 6.260110152761373392e+00 8.200532607450933043e+00 8.466540254680147370e+00 7.097696036191385005e+00 5.767739675528467558e+00 3.863704681461252122e+00 2.260837585139674033e+00 1.297754662680143500e+00 7.223723871641039018e-01 3.139260200125477684e-01 4.747107031329140803e-01 1.460493306712667305e+00 3.255917976973034200e+00 5.523606171945311338e+00 7.260510983619530734e+00
7.190843209828024385e+00 5.912463262744743986e+00 4.319609846481281323e+00 2.382027754859763036e+00 8.812420198531725202e-01 1.480418447999822251e-01 3.864897121479409225e-01 1.583287018269755153e+00 3.419227955665026464e+00 5.315158158135394828e+00 6.915051770576114976e+00 8.959191380341092525e+00 8.177154266552379980e+00 6.562804432501487817e+00 4.891558832744625107e+00 3.116723168346232420e+00 1.680149419706406411e+00 9.124066664001626581e-01 4.804359764584800185e-01 2.994087688180209206e-01 5.445814888560398526e-01 1.372963391988066162e+00 3.170120829432914178e+00 5.437814096386922813e+00 7.072011929033488187e+00
6.480149703069232991e+00 5.395356962208904150e+00 3.771950222660445107e+00 2.026145841058943020e+00 7.542170484385308793e-01 2.090821151650135157e-01 5.666673390048918568e-01 1.819711923363940054e+00 3.860935596536804404e+00 5.865100756759280998e+00 7.339410969298736376e+00 9.463886411382361530e+00 7.478085471062020595e+00 6.069593046695839433e+00 4.186836249028567991e+00 2.357512781179647021e+00 9.517897283130682951e-01 3.077831561578930897e-01 1.619071462703208786e-01 2.401591490770893511e-01 5.105471154445934134e-01 1.375158877458947826e+00 3.298691819189177643e+00 5.537678664398653083e+00 6.715252587918434379e+00
