5.503291446589178904e+00 5.918371720578584849e+00 5.995594565829420297e+00 5.492285115764962811e+00 5.561594479281961156e+00 5.642368243735102595e+00 5.939159074535132810e+00 5.966709260995556541e+00 6.106829356370347739e+00 5.668656071891508219e+00 5.333641385219974218e+00 5.179269688436239250e+00 5.055449892469379591e+00 5.218139288749087612e+00 5.551472686741321994e+00 5.889373481387650600e+00 5.841791408604338542e+00 5.523055443449561785e+00 5.409280906241833442e+00 5.066025063260057415e+00 4.929538332742403384e+00 4.735397116379167493e+00 4.971654926890707316e+00 5.719640893284947403e+00 5.763821029831679432e+00
5.516394376407902200e+00 5.598438634973369687e+00 5.768135830264003339e+00 5.286137496742786546e+00 5.211860863152586454e+00 5.379968329930629345e+00 5.843426962074729225e+00 6.171341772157921568e+00 6.168509661795042121e+00 5.797727957663811438e+00 5.723646456320928166e+00 5.473499846626618925e+00 5.492285115764960146e+00 5.683498974301698148e+00 5.785714272521205181e+00 5.579206024382179940e+00 5.427749273350858772e+00 5.086833960402825205e+00 5.075434767769584354e+00 4.870024169057255214e+00 4.698279752686815414e+00 4.373463351695438206e+00 4.465500934166074742e+00 5.088678229802251707e+00 5.437616964229335714e+00
5.358529412765133060e+00 5.513562260379285540e+00 5.227974263931849386e+00 4.922857617672444341e+00 4.783775283462513350e+00 5.178195526776445234e+00 5.446808110659798530e+00 6.039449516522761741e+00 6.273259621532271346e+00 5.873661212732060655e+00 5.865107854839690660e+00 5.903696302855854228e+00 6.037178433911086550e+00 5.629646614829256102e+00 5.410072093351178779e+00 4.911772400108238124e+00 4.544550602331731248e+00 4.381305830165469928e+00 4.492909679738669837e+00 4.407530716863210074e+00 4.245155274538305434e+00 3.986038810152904510e+00 3.986184108679886595e+00 4.527375335497233699e+00 5.196724828959688125e+00
5.376216527584678495e+00 5.326717271823268263e+00 4.769277452465086498e+00 4.527375335497228370e+00 4.458079092525253806e+00 4.821494177679579884e+00 5.262187065544260633e+00 5.645885417114377525e+00 5.805361338966754658e+00 5.533675565886515102e+00 5.441777200048514729e+00 5.779797013373949355e+00 5.561594479281965597e+00 4.936294762838074668e+00 4.145296877177493400e+00 3.706713833999472740e+00 3.600161813688087520e+00 3.802062564480986229e+00 4.027237045809552107e+00 3.947028052296240652e+00 3.857896464820745663e+00 3.760341642232332138e+00 3.863962054339386665e+00 4.339001463265331537e+00 4.942767006200970314e+00
5.529791778301454741e+00 5.194514781757101574e+00 4.667652776320652563e+00 4.413303631599831967e+00 4.460006334929028426e+00 4.499232775355242353e+00 4.898535176685605563e+00 5.316479593769217971e+00 5.202286059099502147e+00 5.104115158909262817e+00 5.241544042372509260e+00 5.048502578598541568e+00 4.820904504324960982e+00 4.245828774698344965e+00 3.529429063009730694e+00 2.995642720237713164e+00 2.960672764912745336e+00 3.384132939510758220e+00 3.696481206646193840e+00 3.749985391045604466e+00 3.730554130222269560e+00 3.744437867136638953e+00 4.044371751178728047e+00 4.444446554151445739e+00 5.097048782992986027e+00
6.004111261447476977e+00 5.465626754770338103e+00 5.062921212936445592e+00 4.643097611850195428e+00 4.453924652031889586e+00 4.390969657275879179e+00 4.451065366940208712e+00 4.597840544839000287e+00 4.499748410206971805e+00 4.483967536989404756e+00 4.719774115881580023e+00 4.757768736636399431e+00 4.574388569864643372e+00 4.123131555953822414e+00 3.511335011731958833e+00 2.904988990593269538e+00 2.756117964481169746e+00 3.073920133188904114e+00 3.370785518943012704e+00 3.526733484448449474e+00 3.713849176180034295e+00 3.957876360068204313e+00 4.496490229789873005e+00 5.118989932548489108e+00 5.570853394024053884e+00
6.171341772157921568e+00 5.799246834764988812e+00 5.526895452170673018e+00 5.177123297062034446e+00 4.460328148592727082e+00 3.918207051257562412e+00 3.726263326069473081e+00 3.882416023317894371e+00 4.034126428688072252e+00 4.217855515980468262e+00 4.630332317027119338e+00 4.860500648664500822e+00 4.915905239409158689e+00 4.535535824986766329e+00 4.066818643691697766e+00 3.403527429973748575e+00 2.937668802917448918e+00 2.901480455081248522e+00 3.027690772129599583e+00 3.162680976980314362e+00 3.490696337632107404e+00 3.952702227124193612e+00 4.732595249602048249e+00 5.606088812292497003e+00 5.987197827398380134e+00
7.331404611235322832e+00 6.992138719711570971e+00 6.276637294961930458e+00 5.140760834540326840e+00 4.013160235083963023e+00 3.135891789718299183e+00 2.807009738325381143e+00 3.086140436448825852e+00 3.652096731620157133e+00 4.244482534393576145e+00 4.944940130127451816e+00 5.270899363692957529e+00 5.497762881616061748e+00 5.333641385219980435e+00 4.830110640472485173e+00 4.098418584330885572e+00 3.335562259507569127e+00 2.819186119761204701e+00 2.537129542210192046e+00 2.562963424229768972e+00 2.917319149571227843e+00 3.808877120736827049e+00 5.031900130733725440e+00 6.191552455951360834e+00 6.959314669129047282e+00
6.631811533842915551e+00 6.703567037956167596e+00 5.790191081718085719e+00 4.873554600188035657e+00 3.349008468209544898e+00 2.259245984269199425e+00 1.888166534352570869e+00 2.284759586865761083e+00 3.154828660949828834e+00 4.088416397403907609e+00 5.098455373349767505e+00 5.835293699887863283e+00 6.096724736442158843e+00 6.101755638114224389e+00 5.559556325996123149e+00 4.781840147021104492e+00 3.742069176928476626e+00 2.819145081701543543e+00 2.163147563893380809e+00 1.891046826088328192e+00 2.253847872322177537e+00 3.427062379240467305e+00 4.993687321029828929e+00 5.939159074535121263e+00 6.879709448127657723e+00
6.739275637707947020e+00 6.601847633791964931e+00 5.688529882678165173e+00 4.293023122127662461e+00 2.583914694609600105e+00 1.392366276887625265e+00 1.104653942764625585e+00 1.700980067979499966e+00 2.791550228941320100e+00 4.027470605009386695e+00 5.147858056205706134e+00 6.490240250062394800e+00 6.619644661417439124e+00 6.631811533842909334e+00 6.048621365902813629e+00 5.179807495923722804e+00 4.011717575375596034e+00 2.734973268767876498e+00 1.801400637743504118e+00 1.359324777399192996e+00 1.712834596065389015e+00 2.973572238226081410e+00 4.732341186210740958e+00 6.019314670768664222e+00 6.683125414967142852e+00
6.669876964974901234e+00 6.928203957703997773e+00 5.395216205034707890e+00 3.586441693974525169e+00 1.825740640366996015e+00 6.655045216443519207e-01 5.276066723650458812e-01 1.370208922985642230e+00 2.751474986991386373e+00 4.286133818921506133e+00 5.706480114499204781e+00 7.239507950672716241e+00 7.603698387371231604e+00 6.703567037956161379e+00 6.443641777156122963e+00 5.358529412765128619e+00 3.931116980522873394e+00 2.466159606443883323e+00 1.323093545338822841e+00 8.367583736028342267e-01 1.242673049084783932e+00 2.561876301568048575e+00 4.395427754050746039e+00 5.980976985672026736e+00 7.003494353067887701e+00
