6.100012284291443265e+00 6.083352125279059663e+00 6.389450669085729118e+00 6.764688065775311898e+00 7.076621234152794315e+00 6.366370817565789153e+00 6.219911665030352310e+00 6.453570624657702481e+00 6.466819043654689736e+00 6.498927408641401726e+00 6.360737813561959442e+00 5.778584897237298179e+00 5.638141535748435018e+00 5.589568438329772349e+00 6.008459164781912776e+00 5.955036213441717408e+00 5.621146441022423446e+00 5.502449170476699791e+00 5.566936333607168663e+00 5.473067283203828737e+00 5.741078305861712749e+00 5.879584877310913171e+00 6.199602676171270588e+00 5.687995277027161123e+00 5.632055410024035424e+00
5.993132939809983739e+00 5.983130064673680693e+00 5.837732056365313227e+00 5.667784582320985365e+00 5.885450145246085896e+00 5.977207922543643193e+00 6.174468240210746472e+00 6.525427496314700093e+00 6.873379007118934680e+00 6.566206018423658364e+00 6.530374857895340668e+00 5.735814181268963807e+00 5.651071457958440902e+00 5.504223453864989679e+00 5.569904764549145071e+00 5.031839680750506361e+00 4.721541449249899713e+00 4.786641653291727749e+00 5.173529852421999919e+00 5.561043448804658951e+00 6.227335872405168615e+00 6.231835185156368695e+00 6.222870262474925696e+00 6.005362236825828148e+00 6.150350755473201758e+00
6.023128097324748964e+00 5.587010911426780524e+00 4.931723003352640688e+00 4.647142223939205508e+00 4.722498366946432213e+00 5.097024961963304790e+00 5.578396484854472703e+00 6.139937274802367284e+00 6.475817768700064647e+00 6.584962944937327478e+00 5.802276415461651737e+00 5.466776417518673270e+00 5.119196370536235108e+00 4.935646802827735158e+00 4.308853124307660210e+00 3.726159281289607161e+00 3.431465253930278791e+00 3.691215350817792729e+00 4.498679982278989797e+00 5.331831416979460059e+00 6.019954227045122508e+00 6.160949373316825017e+00 6.151665323983218414e+00 6.283707533096713149e+00 6.077513127097722290e+00
5.843197851671311227e+00 5.314778399691018507e+00 4.625288012200865495e+00 4.131648851796098754e+00 3.898684959506240499e+00 3.942620096558796750e+00 4.453478542095282933e+00 5.114325950303484802e+00 5.645978473757010008e+00 6.056953951380990020e+00 5.468029291207052722e+00 4.785576131001604949e+00 4.523877126904260138e+00 3.779523374051058315e+00 2.820026311795817975e+00 2.311129781515439685e+00 2.219841706510394364e+00 2.675586750985945450e+00 3.749780615763235847e+00 4.904144256719693118e+00 5.784242430679585212e+00 6.024189820163840636e+00 5.870483054584354932e+00 6.125909411660645176e+00 6.212578778068879259e+00
5.755121941683299269e+00 5.123637491589517978e+00 4.472927415546408270e+00 3.850541392881221991e+00 3.350137004819928599e+00 2.927239200631881033e+00 3.101267171960123470e+00 3.870618290052077359e+00 4.548932484558772416e+00 5.007020740098196754e+00 4.924119902921125558e+00 4.353102333296217097e+00 3.841515166905104639e+00 2.885478629871296885e+00 1.908541662089551671e+00 1.361515714297988344e+00 1.345002404127794149e+00 1.875555778383669381e+00 2.991289656951816589e+00 4.287526911903094984e+00 5.162910958893647262e+00 5.478999260789244374e+00 5.726712351702564874e+00 5.871304774663423487e+00 6.059203603322764309e+00
6.088064852764333068e+00 5.324885795928643972e+00 4.550365776723992894e+00 3.797641330563915840e+00 3.029925919351739161e+00 2.272221875657832069e+00 2.089471251793508788e+00 2.501516580088043895e+00 3.179957543844675882e+00 3.929055155926825638e+00 4.386216116044950653e+00 4.184293556307459028e+00 3.653785019098255926e+00 2.843183889349190974e+00 1.891551416487600612e+00 1.230372368532273164e+00 1.014706877981351951e+00 1.321676359656407396e+00 2.140908099027509781e+00 3.136282399049517444e+00 4.023007910544128762e+00 4.657035009715093210e+00 5.075648635286102106e+00 5.489741151650646245e+00 5.944716942703953677e+00
6.230331638078817846e+00 5.919228461117889140e+00 4.918605283994658350e+00 3.928264891197392306e+00 2.857007275533731683e+00 1.804005429541188033e+00 1.299741206353324241e+00 1.469750261730020435e+00 2.259811856083686177e+00 3.229606423390029235e+00 3.965646060965882125e+00 4.184050928907364408e+00 4.013128916019095271e+00 3.500126585146241975e+00 2.690448049058806745e+00 1.824454540853392093e+00 1.230991567725780778e+00 1.097525915058198853e+00 1.444861608192320679e+00 2.034372946720009345e+00 2.771889773178528582e+00 3.676498230566240810e+00 4.584130126901161617e+00 5.402756194777879273e+00 5.984122833247466744e+00
6.520520853797659555e+00 6.457954132358883825e+00 5.616301785149687475e+00 4.202828002788997708e+00 2.723738198654892972e+00 1.518729111005183485e+00 9.471005791777240557e-01 1.053659715585242518e+00 1.855990148551562413e+00 2.944553337703967433e+00 3.899105955111342947e+00 4.600585582246857541e+00 4.803268425454829682e+00 4.555952561810766355e+00 3.853961774908860161e+00 2.881241364781360392e+00 1.898232463728061870e+00 1.205183660661535816e+00 1.057497481376446169e+00 1.335682758015768856e+00 1.919172391421256396e+00 2.874736327267152447e+00 4.162749584376571832e+00 5.386128433654025827e+00 6.152982797603138820e+00
6.953614652319680900e+00 6.642054642174084478e+00 5.891373691961314663e+00 4.263712421941610486e+00 2.613397392473516767e+00 1.373586353937998883e+00 8.590083088479709694e-01 1.067092382831751785e+00 1.908152299201776536e+00 3.080907057914077818e+00 4.336771650278464563e+00 5.256021735425759900e+00 5.764671590340421758e+00 5.513626077707101558e+00 4.932744116024501579e+00 3.961590194345140592e+00 2.688099808107011768e+00 1.532889941640261489e+00 9.343207472078598474e-01 9.886493045296387283e-01 1.487815971256401637e+00 2.445939984643174636e+00 3.919360266361035183e+00 5.469703895795191784e+00 6.494233258648534957e+00
7.239897780529780391e+00 6.598731523241770702e+00 5.724779908287224828e+00 4.029261782896393029e+00 2.296994641071087528e+00 1.063944085378607962e+00 6.605084861054191236e-01 1.070849535320487655e+00 2.085279711446899054e+00 3.462026915910906943e+00 4.959926169464006662e+00 5.952204105911526710e+00 6.315757561703726708e+00 6.247082974036841208e+00 5.712684450650241885e+00 4.699600205628888361e+00 3.221771055425799002e+00 1.837366301642081812e+00 9.955502185999434150e-01 8.838912551870667933e-01 1.285902439789309959e+00 2.266003038676711601e+00 3.869787205433614208e+00 5.608313833302783991e+00 6.772093757821702198e+00
7.541701938748827772e+00 6.705198468078016560e+00 5.355585915631795757e+00 3.401884483810629689e+00 1.660893007528978060e+00 5.866102886522294169e-01 3.671712016670786172e-01 9.585585531116942448e-01 2.182791087913934280e+00 3.830608922445072562e+00 5.428796819573735277e+00 6.322730220075605700e+00 6.746566587221517253e+00 6.425837507621121603e+00 6.033831386524033391e+00 4.905769999446299323e+00 3.346506751025306148e+00 1.814303092646669224e+00 8.439728078296089286e-01 6.119231948912802199e-01 1.010248531846860809e+00 2.106351094061766016e+00 3.797666705006244481e+00 5.653349047970344543e+00 7.040480188664226091e+00
7.855313847425234641e+00 6.407366520926059295e+00 4.702950399235893642e+00 2.674559933773978937e+00 1.049431912765471653e+00 1.680287008852436870e-01 1.385456627156002041e-01 9.061758003616267043e-01 2.337632807775174015e+00 4.131027111795050999e+00 5.583956291868547694e+00 6.347797502100601008e+00 6.675953557312258368e+00 6.434234190024332278e+00 5.902533197784491037e+00 4.583181733987931494e+00 2.855406662798350315e+00 1.324513692418639588e+00 3.802042449057683182e-01 2.062172170079296096e-01 7.207975633355945266e-01 1.977159887095412127e+00 3.760507623908908581e+00 5.697748596554792044e+00 7.318335427182512731e+00
7.200403876169430006e+00 6.195339323256533248e+00 4.234021309618366757e+00 2.180862080231229072e+00 7.071713369802927751e-01 1.045208453262508330e-02 1.797255571902809379e-01 1.141619105101538967e+00 2.732361655470201711e+00 4.527491269993001666e+00 5.857487273552608897e+00 6.449219113353251487e+00 6.764688065775308345e+00 6.540394481481630606e+00 5.652778834193313173e+00 4.072076223261216654e+00 2.355838682190557254e+00 8.863912974672847334e-01 6.981253725230257556e-02 0.000000000000000000e+00 6.687242318014290365e-01 2.081694983687557787e+00 3.990929196591542993e+00 5.800083311631786032e+00 6.851698474515991677e+00
7.082863638068200629e+00 5.885450145246091225e+00 4.064207462731353360e+00 2.093040656801063104e+00 7.148205033312622358e-01 1.763794836420499168e-01 5.481279587645021545e-01 1.699119604477019596e+00 3.327952353721868928e+00 5.041777590737311243e+00 5.983130064673686022e+00 6.963805447904922730e+00 7.095548028810615193e+00 6.553160567753062438e+00 5.405761413240135482e+00 3.865535323531154699e+00 2.137540856113944177e+00 7.351214974592066298e-01 3.253006390391116609e-02 7.676628182229217057e-02 9.120363938345747989e-01 2.443131596600760069e+00 4.395135693681124778e+00 6.128435503185581723e+00 7.200403876169433559e+00
7.034664091762060423e+00 5.760560138404521524e+00 4.110650682022738422e+00 2.275992857461572871e+00 9.933643851524902590e-01 5.647047872699596516e-01 1.051404332685062171e+00 2.276607851859227427e+00 3.832435245832580772e+00 5.397533241851530050e+00 6.250179895218247239e+00 6.743007466760293056e+00 7.034664091762060423e+00 6.455758349577369160e+00 5.309948567017171328e+00 3.788576001049543951e+00 2.105101853938929679e+00 7.492922813929334680e-01 1.483161726987891615e-01 3.354647304094776628e-01 1.295881253493815111e+00 2.858370658428268207e+00 4.796995874562412610e+00 6.298674571010845824e+00 7.282194843146193364e+00
