5.683815434665188349e+00 6.030498732339416357e+00 6.171551454381874358e+00 5.896068657718595674e+00 5.955975400329768910e+00 6.110195714353196195e+00 6.307008654182368446e+00 6.612048277314976019e+00 6.337160816753130810e+00 5.785597574410732413e+00 5.455612555883678105e+00 5.382821274445394266e+00 5.375338449905382454e+00 5.470005218933488678e+00 5.764007280520167420e+00 6.100437218022399577e+00 6.131714660705528175e+00 5.983614944867026608e+00 5.854310643775796130e+00 5.581093345392608818e+00 5.218486391860630569e+00 5.023721070223182927e+00 5.271748802694292912e+00 5.767483436865849633e+00 5.854310643775765932e+00
5.553680576035872285e+00 5.635562801712364234e+00 5.929291634197223715e+00 5.672167192821183868e+00 5.672516846342396946e+00 5.832417969908682664e+00 6.225631187431946323e+00 6.499142867648531663e+00 6.579949269537925360e+00 6.097219562896380118e+00 5.859313405969380995e+00 5.776367622070414320e+00 5.773874967099984268e+00 5.895051755236370816e+00 5.957665832931331451e+00 5.935511538251395436e+00 5.810418641445559196e+00 5.675145805041579727e+00 5.521063444250262187e+00 5.341074095641042518e+00 5.037182735820566748e+00 4.649622054175043928e+00 4.744083626011597943e+00 5.246659285976028819e+00 5.638528774370768382e+00
5.523782533953246698e+00 5.489109256207064469e+00 5.382821274445395154e+00 5.249921218348042373e+00 5.142679174774144713e+00 5.458048348598397936e+00 5.835628064750248534e+00 6.309548743128633674e+00 6.490804867874956585e+00 6.127198287038811308e+00 6.042087494902630418e+00 6.112751987553756372e+00 6.168730828231941743e+00 5.983909708176844866e+00 5.669377322911608452e+00 5.230278853384628057e+00 5.005394096029870177e+00 4.936434439409956632e+00 4.966751081474550134e+00 4.858611710879077172e+00 4.593797636810925233e+00 4.205765460149513579e+00 4.176078040705770711e+00 4.690117502260958027e+00 5.372371421752714760e+00
5.351189022977916210e+00 5.277670966219797144e+00 4.950591999395479448e+00 4.757648541269466236e+00 4.757234057334067678e+00 5.072933242353660610e+00 5.508712931862180362e+00 5.923668715094387416e+00 6.120487238839457333e+00 5.808658111365463839e+00 5.796047420019459828e+00 5.927143311579053275e+00 5.834709129649674253e+00 5.255021432840738527e+00 4.493946842818472120e+00 3.996289977685941963e+00 3.918515572226038746e+00 4.204184370769032952e+00 4.448496485248222498e+00 4.353614384160171547e+00 4.170420893465165868e+00 4.010801598346745322e+00 4.115039555165703966e+00 4.509304289797134935e+00 5.100690966995171216e+00
5.581543560138015891e+00 5.389854728708725062e+00 4.939852883479478152e+00 4.637174378222135296e+00 4.679542698628731401e+00 4.838203057759056236e+00 5.119341619380002761e+00 5.438244553182797425e+00 5.456707431192524993e+00 5.237990811530964130e+00 5.284290495412742317e+00 5.232281070490769181e+00 5.013675822314097807e+00 4.499176881808879536e+00 3.818361459532068292e+00 3.291357188909968645e+00 3.244815294053099208e+00 3.676584481361819812e+00 3.981917978702075533e+00 4.028786091150828419e+00 3.976891202538704206e+00 4.026316049099059491e+00 4.260230373972350826e+00 4.687062590080461000e+00 5.168467438604726460e+00
6.101513640594641963e+00 5.776367622070408103e+00 5.249490995645500924e+00 4.924198120736239304e+00 4.732335896080895665e+00 4.575358235175309041e+00 4.639828782880075053e+00 4.693458854306435057e+00 4.485458128225499053e+00 4.409306316663589520e+00 4.708956863917950209e+00 4.837082294368200586e+00 4.705804130208185221e+00 4.340421160843479953e+00 3.769431483526323845e+00 3.212805171115875602e+00 3.059296667860934793e+00 3.363221688600965376e+00 3.556997377556008200e+00 3.678795665731961151e+00 3.884025549137485100e+00 4.165402872093591391e+00 4.643676990563171181e+00 5.163011417076471155e+00 5.703381212281423807e+00
6.530753784918693405e+00 6.156003814844894784e+00 5.789415041640918247e+00 5.332312742575885167e+00 4.654135926822156932e+00 4.041235513391310263e+00 3.814010248611500398e+00 3.864093767940057322e+00 3.964406988101044416e+00 4.140204457556368567e+00 4.661981926302584789e+00 4.998523007751810354e+00 5.019553951405891112e+00 4.761050641557373453e+00 4.326781259545780856e+00 3.722917483449401654e+00 3.296524661848412308e+00 3.256745812082492808e+00 3.287868590775558264e+00 3.354619401791075539e+00 3.629433050740134448e+00 4.168327253530368814e+00 4.957403530788677237e+00 5.774289686499868957e+00 6.463824818507739600e+00
7.387466344463685886e+00 7.103790553487018933e+00 6.429236705416144559e+00 5.434596147156457668e+00 4.155134975029692868e+00 3.191074216951666820e+00 2.816845253340312549e+00 3.035738648345566837e+00 3.607862086185668726e+00 4.155381979849753549e+00 4.878865562064028438e+00 5.431786829777781378e+00 5.608098487159717038e+00 5.505797073063405378e+00 5.126296430355285594e+00 4.471534592775930683e+00 3.755297132031910845e+00 3.233881962338900795e+00 2.915805314474584797e+00 2.854946128742214206e+00 3.120277293993479084e+00 4.014420362504660389e+00 5.240103805799517289e+00 6.473799798216766987e+00 7.406393265651528779e+00
7.298236913119671598e+00 7.173284115763594038e+00 6.384878900876826968e+00 5.128890414154752442e+00 3.446559052675046697e+00 2.260039345783415587e+00 1.861984032123906285e+00 2.256840063972520571e+00 3.136252627211357780e+00 4.107582440654192979e+00 5.092570770345492548e+00 5.907629955895198570e+00 6.204772211210547894e+00 6.354473332020243781e+00 5.962481587335971334e+00 5.170648833860275850e+00 4.165151681143445472e+00 3.238106909676658596e+00 2.527537919694351931e+00 2.148051727712947390e+00 2.432614495837521318e+00 3.573641978994302804e+00 5.157678608187392655e+00 6.509020254725392363e+00 7.619939795961596651e+00
7.453043098745565587e+00 7.242147260870400949e+00 5.971364675604564631e+00 4.531481531145274744e+00 2.708424563332702206e+00 1.424430535390573516e+00 1.115702507944320132e+00 1.713128859651641855e+00 2.816508135256820200e+00 4.068044017809993029e+00 5.236474079626427525e+00 6.307515806894435251e+00 7.098030579959144326e+00 6.941033563964936093e+00 6.512587932607542207e+00 5.601076506002836020e+00 4.349209453600721531e+00 3.097730471367672322e+00 2.105483194638573696e+00 1.545662843009234955e+00 1.818682636031387023e+00 3.050049831615133655e+00 4.858656362021657849e+00 6.380848847847086169e+00 7.306311298834315515e+00
7.269532681394646367e+00 7.082937299144743903e+00 5.605904994468316360e+00 3.765136622863929805e+00 1.907692213231467537e+00 7.106581961943877479e-01 5.527243215375726715e-01 1.382888576236469547e+00 2.766806918127604931e+00 4.329752801724703559e+00 5.751898012452586251e+00 6.886353596505705887e+00 7.806923451650767731e+00 7.463532753199519476e+00 6.878369260341650637e+00 5.740029820579419351e+00 4.256462102066454811e+00 2.782465913301173543e+00 1.589517946895851130e+00 1.009534856659061841e+00 1.343456571340015948e+00 2.608931129690407413e+00 4.459366936867485975e+00 6.117897653954954329e+00 7.215964771052274962e+00
7.057410029894676029e+00 6.557153413044368939e+00 5.105873533372267126e+00 2.972735596013626580e+00 1.174827064354788897e+00 1.945459409109455140e-01 2.364605825461749411e-01 1.276666154610140991e+00 2.906196556404677001e+00 4.683523746968057289e+00 6.160348148363106624e+00 6.974245674996289779e+00 7.496156791874104997e+00 7.672645256862828944e+00 7.011066874409079830e+00 5.585459729484666624e+00 3.885114855662070710e+00 2.250041331526561716e+00 1.023956463496443536e+00 5.376542872582312782e-01 9.733744109732836991e-01 2.315652464720767689e+00 4.251135958735511089e+00 5.906075433717832723e+00 6.650466970443296155e+00
7.050312884471798824e+00 6.441814334717186341e+00 4.682393081582773675e+00 2.390782443297964299e+00 7.179555848866795431e-01 0.000000000000000000e+00 2.923008969537182478e-01 1.535290866328027359e+00 3.340564137302248326e+00 5.153197564741976322e+00 6.612894489936929965e+00 7.055627806909217981e+00 7.474210287766916316e+00 7.328393432081637293e+00 6.723282684378839136e+00 5.151589679534415822e+00 3.331311581532681032e+00 1.669057208446810936e+00 5.809627474004721570e-01 2.780252380659267719e-01 8.878733418086341977e-01 2.352416755657115832e+00 4.334367779324193037e+00 6.162333359636122943e+00 7.019381564234612014e+00
6.972695208522911692e+00 6.161935788169313533e+00 4.276537722894978799e+00 2.127886065389109849e+00 6.791907048556182769e-01 2.117689489913109901e-01 7.279738253730364539e-01 2.075389065005344147e+00 3.933414156214491531e+00 5.669377322911614669e+00 6.709183741545832191e+00 7.453043098745561146e+00 7.542633191631228584e+00 7.530670018562615198e+00 6.320855525952488563e+00 4.768873120716741631e+00 2.937862096127806133e+00 1.412030457430225150e+00 4.874525876138414149e-01 4.009344273335685993e-01 1.206988374056374491e+00 2.701778623954662173e+00 4.575913758482409222e+00 6.112386133898469964e+00 6.994777507858092491e+00
6.894446319700668901e+00 6.261634862808627133e+00 4.388086367919214581e+00 2.423883932274106812e+00 1.173847728030689597e+00 8.443778305837087439e-01 1.445516462897935117e+00 2.760697177259554991e+00 4.463909391031403828e+00 6.022581501783204949e+00 6.915172207546705252e+00 7.446151151015229175e+00 7.677676011045122983e+00 7.372140351788283752e+00 6.332910118634878849e+00 4.614127869287535155e+00 2.884930122153613219e+00 1.474178958275501383e+00 7.101244954209697813e-01 8.273929839885747484e-01 1.726874055063860824e+00 3.077653229884611985e+00 4.846195409969920931e+00 6.151690910440749782e+00 6.916579893121919120e+00
6.796949042706903477e+00 6.220786136362054464e+00 4.831595202615872608e+00 3.046274688890913129e+00 1.873846167598835377e+00 1.610868786558785848e+00 2.148307407647111145e+00 3.242175085557299496e+00 4.599003300879354050e+00 5.619348604450755680e+00 6.309039858786560373e+00 6.802742630652506506e+00 7.113515932745089643e+00 7.168964156911370900e+00 6.071060412784193616e+00 4.524430248083734618e+00 2.943799728952476880e+00 1.684759762024833130e+00 1.076944669592414305e+00 1.294403418436763431e+00 2.105768432602222795e+00 3.301026341982681078e+00 4.885321138836980381e+00 6.236340904331619583e+00 6.832586467917010076e+00
6.645079977495445434e+00 6.224305899983822776e+00 5.208606857119307598e+00 3.665372334293049761e+00 2.515623634215988780e+00 2.282442419651919963e+00 2.695908028892526787e+00 3.406821769286612955e+00 4.156879921494471830e+00 4.729380857658457060e+00 5.287215540484549336e+00 5.904009022913342619e+00 6.301458264657069819e+00 6.441814334717173018e+00 5.853362478167131400e+00 4.484980780286869084e+00 3.012619910292615888e+00 1.914296812562369610e+00 1.457906850095729068e+00 1.774992851079099543e+00 2.518043693954095108e+00 3.556097604464242501e+00 4.853941854354175689e+00 6.107650355410362941e+00 6.547969811691805475e+00
6.119376039085579144e+00 5.943172244005036298e+00 5.182599065960253881e+00 4.195606596109720421e+00 3.375471376639429089e+00 3.062349656773519779e+00 3.163691097438361410e+00 3.280828585499159455e+00 3.444056436303919444e+00 3.690127227539173660e+00 4.262164522675311318e+00 4.935671794165283899e+00 5.467272247399214358e+00 5.834020856689249968e+00 5.596902678125859509e+00 4.618171056927008244e+00 3.258731216935907504e+00 2.224379601432521891e+00 1.875976293378389892e+00 2.237876207676522178e+00 2.808528434341269087e+00 3.553501417004391705e+00 4.542204212392630502e+00 5.509244623665876084e+00 6.137027374702051397e+00
5.395651756807434474e+00 5.315743567511784562e+00 4.946749144802422116e+00 4.442423421623265867e+00 4.095245843018641807e+00 3.807320359426520806e+00 3.411903254803890118e+00 2.878264359560605001e+00 2.525110275641605728e+00 2.584298713209805864e+00 3.170517849602903837e+00 3.974525344674771254e+00 4.720638047382518465e+00 5.272642327382720318e+00 5.348339501271344609e+00 4.739495641538512771e+00 3.798226624579157829e+00 2.866146171136478404e+00 2.451528727661594687e+00 2.504712087090940287e+00 2.782999882316747886e+00 3.276847230924845089e+00 4.075944083838668242e+00 5.045188255542393918e+00 5.518086700321682692e+00
5.305073760771003677e+00 5.164874300964500620e+00 4.968305465918586350e+00 4.751946491566801711e+00 4.592196208866448970e+00 4.322460515269787251e+00 3.665233583733000788e+00 2.685297234511387465e+00 2.047808711801178294e+00 2.008230738793864489e+00 2.548139669371814353e+00 3.374689089888665894e+00 4.186007939257569532e+00 4.860489944271724205e+00 5.005451213125268417e+00 4.628522044565382743e+00 4.255422278686604720e+00 3.492552501389659447e+00 2.816451483256991573e+00 2.644789025837195773e+00 2.729437354661873094e+00 3.091237420790445611e+00 3.745865953215785193e+00 4.621221545079367665e+00 5.315647451504339926e+00
5.334491039223896003e+00 5.355591766728801773e+00 5.193382909363094768e+00 5.052498667130847387e+00 4.942828045640828449e+00 4.696716936989870028e+00 4.085315460758239148e+00 3.085160744188985671e+00 2.334540687113802804e+00 2.182159388994336702e+00 2.520335710085955583e+00 3.213955658195782661e+00 4.020595757104820756e+00 4.551680711015370306e+00 4.531739519638732006e+00 4.346896107856674796e+00 4.395349732802237064e+00 4.021538025367295432e+00 3.302915405957149719e+00 2.941362405413237902e+00 2.833483929412191848e+00 3.107836630590504523e+00 3.671887608726896346e+00 4.438482367119439331e+00 5.136527244971513362e+00
5.437890504205630471e+00 5.505136362147550422e+00 5.419420570285526040e+00 5.424128778908204218e+00 5.286025509505305919e+00 5.029878086834490780e+00 4.660763178753694724e+00 3.925353502624366442e+00 3.201304434637664897e+00 2.852887392082419371e+00 2.912738211946876543e+00 3.429728598258154459e+00 4.102473927378603946e+00 4.438813475051027524e+00 4.282572311221526817e+00 4.289063513950060802e+00 4.607615617445198097e+00 4.559712543562098652e+00 3.987898807202016283e+00 3.532969691178118321e+00 3.326275542396369023e+00 3.554242031893749321e+00 4.061359893777738428e+00 4.659259218880337450e+00 5.180680054426705539e+00
5.717733713454864031e+00 5.844429329036260334e+00 5.851706808378821734e+00 5.713410295075552092e+00 5.620950323017989803e+00 5.511643122452011490e+00 5.405850345438270033e+00 4.970294548311208871e+00 4.310305675984871243e+00 3.693039912581097539e+00 3.459770400990794137e+00 3.760270854439133892e+00 4.157072590714234295e+00 4.474903000572252765e+00 4.489771547054815848e+00 4.653597519143762185e+00 4.970994993602537271e+00 5.091844028288825541e+00 4.750939307179302240e+00 4.422071265800982864e+00 4.155107536365978405e+00 4.298638011869541309e+00 4.713035032991365725e+00 5.225632999543609714e+00 5.507916282216750226e+00
5.940424963300071859e+00 5.998534611615129464e+00 6.091541819463762941e+00 5.982437346887258478e+00 5.978333976195335353e+00 5.963335479323092159e+00 5.978041956207890806e+00 5.888483836056877863e+00 5.378000118295186205e+00 4.544704279223156895e+00 4.170195720366179692e+00 4.265292076828685275e+00 4.398560655220458138e+00 4.634869099192774122e+00 4.888270229101197017e+00 5.209732293581214257e+00 5.444415048431054061e+00 5.519979271393094855e+00 5.333896168537520133e+00 5.104590525206267770e+00 4.813481882623945829e+00 4.840840841328503785e+00 5.292369159306306692e+00 5.803189727122809671e+00 5.979503488666640720e+00
5.956820017470533024e+00 6.159555911172911458e+00 6.316719114287324466e+00 6.116422925925579790e+00 6.046655782869285289e+00 6.059569471421272446e+00 6.311588635508607048e+00 6.525611301024037303e+00 6.049611133395166540e+00 5.245718363860240707e+00 4.912256763842625773e+00 4.838850611755392883e+00 4.846545345989007103e+00 5.023250076972511025e+00 5.335682564316419629e+00 5.705041053354207747e+00 5.877038028730323660e+00 5.834938730665021112e+00 5.683815434665173250e+00 5.590010586119737113e+00 5.273268592454289916e+00 5.147878904046786275e+00 5.435183091630647390e+00 5.975420193293926374e+00 6.056897607527589322e+00
