8.279971030208020721e+00 7.740351993749427173e+00 7.870070260933046846e+00 7.970252748664676368e+00 7.743007349381383797e+00 7.841142355977329892e+00 7.545474995324678247e+00 7.903949666376896666e+00 8.489770349748813061e+00 8.320628212474121099e+00 8.558810184632209328e+00 7.986044666104983314e+00 7.928865558652899104e+00 7.844288116091860275e+00 7.582930501582633376e+00 7.306314085564877381e+00 7.270323590382573364e+00 7.037097200379625939e+00 6.838723551704860348e+00 6.642067775604545865e+00 6.608599241997361595e+00 6.816375953171219138e+00 7.448686890223816803e+00 8.177878724224665774e+00 8.027457672794076515e+00
7.714429338091488120e+00 7.333803061833169323e+00 7.113453020224322465e+00 6.999998473499614349e+00 7.201045200749247144e+00 7.415515582558318997e+00 7.932511526221174059e+00 8.115073982533848707e+00 8.462465809487229151e+00 8.884541560740396804e+00 8.419565899915376406e+00 8.130165835297011867e+00 7.804633717151781447e+00 7.595264746992372196e+00 6.936881693442108698e+00 6.370861231889881182e+00 6.020803167592952754e+00 6.013883858446186004e+00 6.212282884726191945e+00 6.447808956938710701e+00 6.711917400056824690e+00 7.089858069567916310e+00 7.605741878300102954e+00 7.781480386291347529e+00 7.719524477786088745e+00
7.299951764515980379e+00 6.569430093169648543e+00 6.093468746472213482e+00 6.084503798558871246e+00 6.297750541842164651e+00 6.612581587254909188e+00 7.275160490124562784e+00 8.023184493811379880e+00 8.334821031679895853e+00 8.248087531125154470e+00 7.943585156102332512e+00 7.982057296548282999e+00 7.347352344648365730e+00 6.511732571227976329e+00 5.537327225784235196e+00 4.716063227065435903e+00 4.287404858069269409e+00 4.513658721641459870e+00 5.250967952901751445e+00 6.155463012020051750e+00 6.752946620187453064e+00 7.214052543050698318e+00 7.161633325219630031e+00 7.429506478514561252e+00 7.547388755306605468e+00
6.734035320591565288e+00 5.747550940812542919e+00 5.203754098324948174e+00 5.097334711981563515e+00 5.235339442204673510e+00 5.531889992012778201e+00 6.154535717454136190e+00 6.907336613578391571e+00 7.246710801463430052e+00 7.207513397441256409e+00 6.981909084350407468e+00 6.372728808132269052e+00 5.824074938508562838e+00 4.948228227069325413e+00 3.874429072592046719e+00 3.038773976205215721e+00 2.690650060855292125e+00 3.138882988881430691e+00 4.297524915150786384e+00 5.589349427421816507e+00 6.339470491420792442e+00 6.784617413443859490e+00 6.851113113264691634e+00 7.066305599521236935e+00 7.209685152779826467e+00
6.504355972843131717e+00 5.329801002410835764e+00 4.642612767484376235e+00 4.445277181517608867e+00 4.503545834252296487e+00 4.442082353609997369e+00 4.639670931217923844e+00 5.107903898375441010e+00 5.527601526744475358e+00 5.663909108661384195e+00 5.474134027399162328e+00 4.905983029620372804e+00 4.385194610968068396e+00 3.782796477914502464e+00 2.771218095148679339e+00 1.954598372278282259e+00 1.682629298304687548e+00 2.209486209730677331e+00 3.406738143652940032e+00 4.620562533088861557e+00 5.440700082128032911e+00 6.039147938062067844e+00 6.355608048074135930e+00 6.753958765601829839e+00 7.018653974736572820e+00
6.640390827655184403e+00 5.556587881069941837e+00 4.628734303000777039e+00 4.280227497525599389e+00 4.058030389054744447e+00 3.597284200854623748e+00 3.283918002655283885e+00 3.441085846064048770e+00 3.846756564065250572e+00 4.231392430356026857e+00 4.335803382416297147e+00 4.200720322750516544e+00 4.069891947578963887e+00 3.598594199660182902e+00 2.583023991583851764e+00 1.683388264136968626e+00 1.289911757800816794e+00 1.630465850440845355e+00 2.390158240647474397e+00 2.904179797683680953e+00 4.047037438416129618e+00 5.167638705144238287e+00 5.876334751584169958e+00 6.510048038762216827e+00 7.017864894633785156e+00
7.240950898240408051e+00 6.312783511169265616e+00 5.425887911465203217e+00 4.591760678310401467e+00 3.782966453988433120e+00 2.920317129209028639e+00 2.269895765202668780e+00 2.190556725846874997e+00 2.712023422673346840e+00 3.371351898911254530e+00 3.864819951282491228e+00 4.237615240799166294e+00 4.468571748372919039e+00 4.194114952982134881e+00 3.281993895933142280e+00 2.222390614462934622e+00 1.488192910348679732e+00 1.367412677235583685e+00 1.644067514670139785e+00 1.816808039329560476e+00 2.667819748072848718e+00 4.025652005076265638e+00 5.383946179359291762e+00 6.569058541144358720e+00 7.081026074823385308e+00
7.838013108020270181e+00 7.315336971981247771e+00 6.347868995557020000e+00 4.973039488708153044e+00 3.561379331948858695e+00 2.440468959173204055e+00 1.670157406129890276e+00 1.533740454227697780e+00 2.169496662746201565e+00 3.081243528877191551e+00 3.985940368812206369e+00 4.859083446608904566e+00 5.294575355344359302e+00 5.170477227116277774e+00 4.448849542680236802e+00 3.326246314827703721e+00 2.231265042345309091e+00 1.552864511634664879e+00 1.337235634574552412e+00 1.369777529289973650e+00 1.833627762270384043e+00 2.982939229661905056e+00 4.796024992254986685e+00 6.414795336591484265e+00 7.437423459355890998e+00
8.395233647143628630e+00 8.235796739789774890e+00 6.796465471069723208e+00 4.968257366354576376e+00 3.160577005496474801e+00 1.936062761584235847e+00 1.356009563645800275e+00 1.437992224920068063e+00 2.225694630640270066e+00 3.321666298270739670e+00 4.546578589976893348e+00 5.683345848691168101e+00 6.243291726930895180e+00 6.202361884935921665e+00 5.580510944653066296e+00 4.581423084086564401e+00 3.236294507979073476e+00 1.961111241489495782e+00 1.285866750069631692e+00 1.158043363156764594e+00 1.386928494018255797e+00 2.419932721204723691e+00 4.407144479148580984e+00 6.515115983401759792e+00 7.857039824224691493e+00
9.026611234520471427e+00 8.200375312563565444e+00 6.663437608341036267e+00 4.547078367632272133e+00 2.542923957642171828e+00 1.332075828711061005e+00 9.613363348788372953e-01 1.412004394182317935e+00 2.579772152692295872e+00 4.008299169439244913e+00 5.282951918171629124e+00 6.320566982989920035e+00 6.958613296900392875e+00 7.006152336466813679e+00 6.516814917599685231e+00 5.393123957349115649e+00 3.739801918363119260e+00 2.201735021869916320e+00 1.335785113749041741e+00 1.097142197903344218e+00 1.239893203959256951e+00 2.228491233606298749e+00 4.270284470206019201e+00 6.480513095721965655e+00 8.130165835297054500e+00
