3.810760167890797412e+00 3.786529547080405678e+00 3.426486241231760932e+00 2.219985543076070211e+00 1.180848790247091884e+00 8.297726284949693554e-01 1.243887426327360046e+00 2.275993496343569955e+00 3.573628145465317818e+00 4.663488403033787755e+00 5.113929595174315779e+00 5.434288039012438176e+00 5.469252859827319568e+00 5.136454956950917250e+00 4.373650348465802473e+00 3.474741681291901862e+00 2.758695298877426705e+00 2.304455372253866319e+00 1.930106266716808960e+00 1.507205378151273534e+00 1.102193192199500738e+00 8.069296703221917610e-01 5.828855887014352533e-01 5.000646098045661292e-01 7.555923922094192058e-01 1.458708352009776554e+00 2.412272026739611164e+00 3.213907024505295862e+00 3.670115845416458633e+00 3.816458976387860247e+00 1.331842700039054073e+01
3.739571322213340210e+00 3.725878890163843771e+00 3.239273399355049765e+00 1.942424688525372645e+00 8.694343931137806791e-01 4.897845366329969252e-01 9.029299312428509250e-01 2.021975429435192595e+00 3.517725733554099232e+00 4.702781688652017955e+00 5.169973071344559301e+00 5.333873429729814930e+00 5.489728026004725869e+00 5.275804945583510985e+00 4.635114264282274910e+00 3.788306745136512887e+00 3.076967996013856954e+00 2.608158082961024693e+00 2.251876944860913277e+00 1.884289940744491076e+00 1.459340089272117114e+00 9.770590660471520916e-01 5.825649089230973132e-01 5.047958600966346854e-01 8.742888029914326342e-01 1.701533493863446989e+00 2.757225117029583394e+00 3.536184658711324591e+00 3.785196055719192820e+00 3.758799882412256821e+00 1.331842700039054073e+01
4.063597836484614589e+00 3.936458943196919691e+00 3.192607270505058992e+00 1.782976159545532902e+00 6.430720771505311628e-01 2.406684951440958287e-01 6.619308094194684688e-01 1.800075592054786622e+00 3.412192509676102770e+00 4.577870396528257224e+00 4.984441765543943248e+00 5.170553517103819274e+00 5.210346522274297065e+00 5.047867634830841332e+00 4.583886808320078998e+00 3.971199874045598044e+00 3.349267854463787941e+00 2.855803516732652092e+00 2.497623919023756134e+00 2.128039542614632573e+00 1.644598997150305664e+00 1.059706077582726946e+00 6.259546645911540086e-01 5.928240831120790144e-01 1.064717702390181486e+00 1.987473213312637377e+00 3.132534159735705259e+00 3.959443950772087994e+00 4.123818210254079908e+00 4.059955379888458893e+00 1.331842700039054073e+01
4.491966242193132786e+00 4.184256925870419863e+00 3.242300880141129493e+00 1.815915747600433949e+00 6.797831075349540786e-01 2.719591454189903557e-01 6.961235873599906920e-01 1.832400364458940611e+00 3.382097889568809634e+00 4.378310690380898151e+00 4.756498273746938565e+00 4.903281974917426567e+00 4.898111710030992327e+00 4.695146468935494255e+00 4.386204325155595107e+00 3.783695383862850647e+00 3.096417771764688354e+00 2.670977565149990518e+00 2.456869254085557674e+00 2.201167669470714738e+00 1.753665157557576570e+00 1.185823244679238941e+00 7.743087865994444652e-01 7.723099532645134602e-01 1.272440876962317668e+00 2.218121351998687540e+00 3.424349696095839946e+00 4.408981022280170414e+00 4.641945458531431257e+00 4.589088035565876744e+00 1.331842700039054073e+01
4.744767476718856791e+00 4.248351340787676733e+00 3.337868716171107142e+00 2.046761361068182961e+00 1.027014380189736453e+00 6.729641730922564236e-01 1.095100024488158574e+00 2.165939746792256759e+00 3.454958104054100865e+00 4.083757649876639029e+00 4.352791945335614976e+00 4.444669325323421738e+00 4.226671676604020433e+00 4.011002210672383939e+00 3.800689291828571292e+00 3.187504194267203772e+00 2.514564971902688129e+00 2.241832462306454499e+00 2.231279207418479960e+00 2.202403691950808540e+00 1.925830649873859990e+00 1.447839020834348567e+00 1.057971720443256602e+00 1.029930453398676837e+00 1.461411132865144902e+00 2.307119465076136855e+00 3.448325244002516499e+00 4.521357373992167084e+00 4.993557623695180858e+00 4.995719302153209362e+00 1.331842700039054073e+01
4.779038955013085399e+00 4.176957466116321349e+00 3.391284457995638491e+00 2.382970945259165418e+00 1.573490860200380315e+00 1.333138618097097883e+00 1.734912794255977886e+00 2.596262737398391973e+00 3.340979500370100386e+00 3.616977808331657052e+00 3.721498089374927432e+00 3.617762342203412196e+00 3.326815208735857787e+00 3.209382293932475427e+00 3.148481178901012090e+00 2.648334444355844752e+00 2.097878513505357478e+00 1.927298759120069871e+00 2.055080828091564005e+00 2.223652804323672072e+00 2.173230143626619260e+00 1.837331064398960212e+00 1.447167067335939139e+00 1.334314059610066661e+00 1.610793596264096461e+00 2.254718848069737991e+00 3.181948188272330391e+00 4.158763656758920568e+00 4.838428497524789762e+00 5.044299218855729627e+00 1.331842700039054073e+01
4.566197307704837449e+00 4.088601878483633989e+00 3.419712152388491244e+00 2.679140412488306922e+00 2.105131767531989162e+00 1.943556160464725124e+00 2.233347421619391149e+00 2.706581435325236207e+00 2.996237410382633026e+00 3.045980119989169399e+00 2.974134132577277878e+00 2.712187742506183774e+00 2.488598339529940695e+00 2.574795867926696236e+00 2.689380271690692048e+00 2.362566990468742745e+00 1.915016430191380348e+00 1.821808064283024553e+00 2.005603429604386978e+00 2.241258104195339218e+00 2.318790495596981582e+00 2.111429876084231161e+00 1.728990635961924038e+00 1.503746212128219240e+00 1.609264625552037753e+00 2.052933838093875529e+00 2.749787934295684799e+00 3.518665095324494008e+00 4.199747892410313987e+00 4.581905489726733727e+00 1.331842700039054073e+01
4.361782431637912794e+00 4.095696675490200001e+00 3.445263556654515114e+00 2.836838417396445156e+00 2.365354411042404514e+00 2.166619564347694205e+00 2.256622463676695389e+00 2.441255216550016094e+00 2.552792262706046422e+00 2.517547920333304212e+00 2.313973031059734620e+00 1.895739217565105772e+00 1.647596361179533009e+00 1.941084263219064798e+00 2.351684442412526721e+00 2.224612713294225053e+00 1.847605828269447859e+00 1.731005199433118147e+00 1.859328897774635614e+00 2.085427416372361620e+00 2.216754074642826922e+00 2.082665264012777406e+00 1.733958278364141403e+00 1.450681822720419678e+00 1.453333424177666089e+00 1.764390010049748270e+00 2.292744655766910888e+00 2.952148033774346647e+00 3.524988366751442115e+00 4.039973894898357898e+00 1.331842700039054073e+01
4.162483664338417988e+00 4.091500268777335414e+00 3.442720296654143475e+00 2.851081227992227074e+00 2.411497163398034882e+00 2.133074190808522896e+00 2.031143177202285877e+00 2.012870078449220390e+00 2.064075552350479903e+00 2.046323941563526372e+00 1.814870724454004769e+00 1.405432017514019805e+00 1.145337158409537315e+00 1.415944807310741904e+00 2.023348507376458993e+00 2.100122283260410505e+00 1.706766984754636507e+00 1.448956703201513374e+00 1.473184036447981571e+00 1.674440091712506185e+00 1.854184361791286761e+00 1.823945052615490781e+00 1.578426699027335678e+00 1.316469944240885592e+00 1.274682336448485165e+00 1.512070091775120861e+00 1.977283810537507236e+00 2.547274402843098695e+00 3.052132339282989548e+00 3.611909423414369158e+00 1.331842700039054073e+01
3.892219683079532366e+00 4.020110268561771782e+00 3.419465827145918180e+00 2.878407933017448350e+00 2.440946745732241574e+00 2.054210060273312877e+00 1.722214613226295654e+00 1.519487448502787608e+00 1.564363608189156096e+00 1.654421833335640635e+00 1.471131203900720497e+00 1.219674103675667975e+00 1.152464985075237536e+00 1.378001919116173424e+00 1.822987989067508252e+00 1.928608510592055847e+00 1.519717946954590948e+00 1.145474943820297797e+00 1.088317098290130236e+00 1.248136551591426668e+00 1.406763379469955222e+00 1.429706164981931815e+00 1.306351246200826433e+00 1.144655778033585092e+00 1.128666249947711364e+00 1.352595416956546392e+00 1.793059831732673359e+00 2.338010452577338416e+00 2.822131396752372900e+00 3.334941978970106025e+00 1.331842700039054073e+01
