4.942125133885690857e+00 3.702410102290947691e+00 2.409341810477629409e+00 1.281709885354363365e+00 4.164032865484593726e-01 4.908927334863244507e-02 3.859142833027348063e-01 1.420652368669165888e+00 2.836738019772843344e+00 4.251792729346488997e+00 5.506432191199312598e+00 6.381091760485931630e+00 6.291028500588748074e+00 5.907948476557155715e+00 5.117850760206415828e+00 4.184156731663331463e+00 3.190620703631894983e+00 2.434209344573906364e+00 1.985118883576274529e+00 1.686385307914205489e+00 1.328800062939680116e+00 8.664873296256050406e-01 5.287616856398202891e-01 6.117245251707545961e-01 1.300401707529017514e+00 2.607383556238839439e+00 4.190653054334126715e+00 5.192416562737486529e+00 5.623959787499694052e+00 5.543267324139463881e+00 1.323170174330509674e+01
4.910929856897793044e+00 3.678530304916881377e+00 2.326147420067776750e+00 1.164361074379222760e+00 3.444178603770838842e-01 4.149061596770997618e-02 3.745619536346497247e-01 1.313363409427765305e+00 2.598455148671456882e+00 3.957722775384679537e+00 5.258502277979442141e+00 6.049002094975796773e+00 6.154519902233582584e+00 5.730436154822060146e+00 5.068475907667536973e+00 4.280616753693124110e+00 3.287834845054186772e+00 2.565261955438870700e+00 2.174535154768062029e+00 1.921097234217757022e+00 1.610603673283135029e+00 1.226013772131866242e+00 9.513178846612229123e-01 1.051357090588120657e+00 1.738851876535727259e+00 3.046092948348294804e+00 4.598053742922045828e+00 5.381338909923896630e+00 5.697977049510359215e+00 5.537789566656957874e+00 1.323170174330509674e+01
5.021021371562106594e+00 3.711294519269577208e+00 2.324664487616140640e+00 1.122995112708941257e+00 3.155444077617473031e-01 4.214555306912926014e-02 3.717080158910736065e-01 1.272024830283426278e+00 2.520739099411507311e+00 3.878508812858043164e+00 5.139683828076346828e+00 5.828463549044487380e+00 5.852623741305047922e+00 5.568970094074770394e+00 5.008174707916683843e+00 4.276439551303110598e+00 3.396162930101003674e+00 2.740790344571633064e+00 2.375953755432029801e+00 2.085623516865269700e+00 1.725912972531033374e+00 1.371343696249860633e+00 1.141456039000663170e+00 1.260796873482877167e+00 1.981002952889271862e+00 3.329117653921612074e+00 4.843896282762525374e+00 5.529794244015215909e+00 5.877345454101010169e+00 5.697977049510273062e+00 1.323170174330509674e+01
5.192853149406071900e+00 3.844056968298759536e+00 2.410858306988324706e+00 1.202181212290004186e+00 4.111163586014339177e-01 1.450549747865315098e-01 4.705041947958278348e-01 1.364773745610176281e+00 2.629687788412836902e+00 3.985287634710742211e+00 5.158211756948541726e+00 5.754219767729641610e+00 5.675641428585060488e+00 5.345302751030702737e+00 4.879131862344576298e+00 4.230553841313650310e+00 3.495801314014870265e+00 2.914818808223000879e+00 2.538375770896625028e+00 2.216684616783962447e+00 1.790986587546977260e+00 1.395139172075695155e+00 1.130367729913641206e+00 1.214247770082980349e+00 1.917402700387811576e+00 3.270834047943318446e+00 4.871610324833375749e+00 5.950495564851016717e+00 6.329932251536735777e+00 6.135113479123532443e+00 1.323170174330509674e+01
5.410815170002560848e+00 4.055200343174964139e+00 2.607853988025444991e+00 1.386624758267457569e+00 5.986362206555277954e-01 3.421600450397370707e-01 6.754981860200890420e-01 1.564625042568278390e+00 2.842881255277297292e+00 4.223667740219381628e+00 5.271980942784766810e+00 5.746063252891130624e+00 5.686538001412983157e+00 5.242941749393541961e+00 4.732211230566624849e+00 4.125018485720174155e+00 3.510575080939147163e+00 3.015459702338374903e+00 2.654921447179594551e+00 2.321169899565573402e+00 1.887705001571580388e+00 1.408640071220374157e+00 1.026572582786249743e+00 1.017212892875113184e+00 1.650575238038636039e+00 2.961190363717372875e+00 4.639103991222055079e+00 6.018576301525872196e+00 6.465908915687951009e+00 6.262335815536453687e+00 1.323170174330509674e+01
5.438738367347523806e+00 4.215982962323734817e+00 2.845949789330084911e+00 1.637224758744914022e+00 8.427638776933625842e-01 5.960466907676515991e-01 9.359680676990631554e-01 1.810387559604815566e+00 3.058411419665003628e+00 4.422416951650417261e+00 5.411025048090415623e+00 5.799175621918418067e+00 5.743491227559688106e+00 5.229632328453509338e+00 4.576441842698119267e+00 3.965177407066479809e+00 3.406838423041476105e+00 3.000971666069368382e+00 2.679991840982266282e+00 2.368304176199501399e+00 1.943262170529086896e+00 1.404526793316377420e+00 9.263972754872991100e-01 8.645552889269438879e-01 1.476712064383296052e+00 2.742951712201346481e+00 4.378905398762656276e+00 5.784464750535634359e+00 6.626024510656980837e+00 6.399536567660057074e+00 1.323170174330509674e+01
5.459548418591175789e+00 4.315399086295657050e+00 3.095213000412437410e+00 1.937777551997668324e+00 1.141016574767981906e+00 8.840484372732977381e-01 1.200629005900266000e+00 2.022431215189753217e+00 3.185091027200969371e+00 4.419863630542864463e+00 5.288670774407334463e+00 5.793167936392546125e+00 5.639461077053584681e+00 5.079688516415556521e+00 4.415658600776398046e+00 3.742746784990615971e+00 3.195926177190966833e+00 2.848571803256468193e+00 2.595431969695254359e+00 2.317603167014941512e+00 1.914043230659040029e+00 1.355252429157830729e+00 8.786491780923164630e-01 8.288454646333187625e-01 1.418569113267150961e+00 2.594564890268622470e+00 4.123224647815348476e+00 5.516618935308699179e+00 6.328952540038681462e+00 6.474593917924038600e+00 1.323170174330509674e+01
5.425472936501310350e+00 4.529520575219998513e+00 3.419475260918001247e+00 2.287260852061234750e+00 1.455186516978687727e+00 1.149990717502321180e+00 1.402427899062389960e+00 2.137390038274640247e+00 3.195589049135531212e+00 4.231307776580210067e+00 5.000112644418873487e+00 5.348318420183214350e+00 5.336531434487687520e+00 4.879820367584561502e+00 4.133010580054569338e+00 3.416612596437726523e+00 2.900880155272295369e+00 2.598250750886212046e+00 2.390056503405942223e+00 2.161356426840783662e+00 1.795753685725902882e+00 1.258263170774571504e+00 8.077177674111222228e-01 7.724908797212344247e-01 1.295943106619917629e+00 2.313406175823199185e+00 3.669619816409085189e+00 4.940025643031737523e+00 5.839990045986556133e+00 6.095446272735447479e+00 1.323170174330509674e+01
5.472206188922765335e+00 4.809402003288789196e+00 3.810684812604730354e+00 2.602084069618182838e+00 1.696027858355034779e+00 1.311626452444172530e+00 1.475929689460198979e+00 2.115767188398506526e+00 3.046709228841963046e+00 3.919219998543472805e+00 4.499475346889691529e+00 4.771529644140227511e+00 4.834086046318336827e+00 4.509708719749146333e+00 3.753884252776370722e+00 3.030672520753179278e+00 2.504637103514250285e+00 2.229189837507083105e+00 2.072215733505696988e+00 1.909009755480817416e+00 1.633896049147515184e+00 1.200326273865872651e+00 7.965885087772577311e-01 7.282538289682398691e-01 1.125231438314689525e+00 1.952813955036609039e+00 3.114812186845739461e+00 4.301202564555180352e+00 5.196503859322935348e+00 5.716258129223088957e+00 1.323170174330509674e+01
5.485852087113139319e+00 5.045071392939783017e+00 4.075629303554545224e+00 2.817280640073036579e+00 1.862532624052241514e+00 1.416570857908713288e+00 1.492320670441210861e+00 2.026611538745897612e+00 2.857720495710900366e+00 3.635380925003495634e+00 4.003856960232374362e+00 4.129600228283283769e+00 4.163060153403000285e+00 3.963212450744510562e+00 3.347773605170003997e+00 2.644838112440623057e+00 2.117888406477181462e+00 1.836275969106563766e+00 1.708079416580587706e+00 1.580992371678888953e+00 1.391873571923048392e+00 1.109196198776896347e+00 8.123119361607777922e-01 7.130682606389846523e-01 9.524376790476736243e-01 1.570423009511654699e+00 2.516912236251387824e+00 3.586464603027509135e+00 4.645579651030799617e+00 5.327339780762227583e+00 1.323170174330509674e+01
